DateInfo;Pressure
2009-04-10-00-00-00;114.365
2009-04-10-00-01-00;115.165
2009-04-10-00-02-00;110.726
2009-04-10-00-03-00;113.009
2009-04-10-00-04-00;111.106
2009-04-10-00-05-00;110.374
2009-04-10-00-06-00;112.103
2009-04-10-00-07-00;112.242
2009-04-10-00-08-00;110.575
2009-04-10-00-09-00;112.976
2009-04-10-00-10-00;115.339
2009-04-10-00-11-00;113.007
2009-04-10-00-12-00;112.430
2009-04-10-00-13-00;114.444
2009-04-10-00-14-00;110.828
2009-04-10-00-15-00;113.388
2009-04-10-00-16-00;109.518
2009-04-10-00-17-00;112.986
2009-04-10-00-18-00;114.860
2009-04-10-00-19-00;114.710
2009-04-10-00-20-00;112.003
2009-04-10-00-21-00;109.379
2009-04-10-00-22-00;115.387
2009-04-10-00-23-00;114.891
2009-04-10-00-24-00;109.542
2009-04-10-00-25-00;111.716
2009-04-10-00-26-00;113.517
2009-04-10-00-27-00;112.751
2009-04-10-00-28-00;114.193
2009-04-10-00-29-00;113.079
2009-04-10-00-30-00;111.675
2009-04-10-00-31-00;114.053
2009-04-10-00-32-00;112.490
2009-04-10-00-33-00;110.590
2009-04-10-00-34-00;114.898
2009-04-10-00-35-00;110.703
2009-04-10-00-36-00;112.950
2009-04-10-00-37-00;109.740
2009-04-10-00-38-00;111.596
2009-04-10-00-39-00;110.007
2009-04-10-00-40-00;113.965
2009-04-10-00-41-00;113.171
2009-04-10-00-42-00;114.687
2009-04-10-00-43-00;111.925
2009-04-10-00-44-00;109.672
2009-04-10-00-45-00;114.539
2009-04-10-00-46-00;115.259
2009-04-10-00-47-00;112.892
2009-04-10-00-48-00;111.336
2009-04-10-00-49-00;112.854
2009-04-10-00-50-00;112.293
2009-04-10-00-51-00;117.366
2009-04-10-00-52-00;113.819
2009-04-10-00-53-00;110.827
2009-04-10-00-54-00;113.249
2009-04-10-00-55-00;109.723
2009-04-10-00-56-00;112.287
2009-04-10-00-57-00;116.283
2009-04-10-00-58-00;110.669
2009-04-10-00-59-00;115.609
2009-04-10-01-00-00;112.083
2009-04-10-01-01-00;112.072
2009-04-10-01-02-00;108.712
2009-04-10-01-03-00;114.963
2009-04-10-01-04-00;113.316
2009-04-10-01-05-00;114.505
2009-04-10-01-06-00;112.465
2009-04-10-01-07-00;113.597
2009-04-10-01-08-00;111.748
2009-04-10-01-09-00;114.667
2009-04-10-01-10-00;111.759
2009-04-10-01-11-00;113.078
2009-04-10-01-12-00;112.810
2009-04-10-01-13-00;114.269
2009-04-10-01-14-00;112.465
2009-04-10-01-15-00;107.910
2009-04-10-01-16-00;111.950
2009-04-10-01-17-00;112.241
2009-04-10-01-18-00;110.448
2009-04-10-01-19-00;113.122
2009-04-10-01-20-00;114.050
2009-04-10-01-21-00;112.303
2009-04-10-01-22-00;111.545
2009-04-10-01-23-00;111.612
2009-04-10-01-24-00;115.173
2009-04-10-01-25-00;112.978
2009-04-10-01-26-00;112.644
2009-04-10-01-27-00;115.550
2009-04-10-01-28-00;113.541
2009-04-10-01-29-00;114.655
2009-04-10-01-30-00;109.686
2009-04-10-01-31-00;112.285
2009-04-10-01-32-00;109.120
2009-04-10-01-33-00;111.585
2009-04-10-01-34-00;116.396
2009-04-10-01-35-00;111.486
2009-04-10-01-36-00;111.197
2009-04-10-01-37-00;115.596
2009-04-10-01-38-00;113.031
2009-04-10-01-39-00;112.436
2009-04-10-01-40-00;115.816
2009-04-10-01-41-00;113.522
2009-04-10-01-42-00;111.211
2009-04-10-01-43-00;111.837
2009-04-10-01-44-00;115.037
2009-04-10-01-45-00;113.321
2009-04-10-01-46-00;112.771
2009-04-10-01-47-00;112.483
2009-04-10-01-48-00;114.265
2009-04-10-01-49-00;114.367
2009-04-10-01-50-00;109.872
2009-04-10-01-51-00;114.106
2009-04-10-01-52-00;115.284
2009-04-10-01-53-00;111.938
2009-04-10-01-54-00;112.017
2009-04-10-01-55-00;110.089
2009-04-10-01-56-00;112.259
2009-04-10-01-57-00;110.909
2009-04-10-01-58-00;113.071
2009-04-10-01-59-00;110.957
2009-04-10-02-00-00;114.126
2009-04-10-02-01-00;110.735
2009-04-10-02-02-00;112.261
2009-04-10-02-03-00;114.292
2009-04-10-02-04-00;112.756
2009-04-10-02-05-00;111.862
2009-04-10-02-06-00;111.481
2009-04-10-02-07-00;112.890
2009-04-10-02-08-00;111.197
2009-04-10-02-09-00;114.523
2009-04-10-02-10-00;111.980
2009-04-10-02-11-00;110.399
2009-04-10-02-12-00;112.774
2009-04-10-02-13-00;114.497
2009-04-10-02-14-00;116.630
2009-04-10-02-15-00;111.007
2009-04-10-02-16-00;113.485
2009-04-10-02-17-00;115.190
2009-04-10-02-18-00;109.847
2009-04-10-02-19-00;112.044
2009-04-10-02-20-00;114.931
2009-04-10-02-21-00;112.418
2009-04-10-02-22-00;108.148
2009-04-10-02-23-00;115.593
2009-04-10-02-24-00;108.748
2009-04-10-02-25-00;113.958
2009-04-10-02-26-00;112.089
2009-04-10-02-27-00;115.382
2009-04-10-02-28-00;113.335
2009-04-10-02-29-00;114.406
2009-04-10-02-30-00;111.690
2009-04-10-02-31-00;113.802
2009-04-10-02-32-00;110.018
2009-04-10-02-33-00;114.277
2009-04-10-02-34-00;112.523
2009-04-10-02-35-00;112.719
2009-04-10-02-36-00;112.301
2009-04-10-02-37-00;113.530
2009-04-10-02-38-00;114.636
2009-04-10-02-39-00;113.262
2009-04-10-02-40-00;109.610
2009-04-10-02-41-00;111.777
2009-04-10-02-42-00;110.430
2009-04-10-02-43-00;111.550
2009-04-10-02-44-00;115.934
2009-04-10-02-45-00;112.683
2009-04-10-02-46-00;109.153
2009-04-10-02-47-00;114.691
2009-04-10-02-48-00;112.666
2009-04-10-02-49-00;114.179
2009-04-10-02-50-00;114.282
2009-04-10-02-51-00;111.913
2009-04-10-02-52-00;113.669
2009-04-10-02-53-00;115.267
2009-04-10-02-54-00;111.219
2009-04-10-02-55-00;114.220
2009-04-10-02-56-00;111.758
2009-04-10-02-57-00;112.567
2009-04-10-02-58-00;112.140
2009-04-10-02-59-00;113.033
2009-04-10-03-00-00;108.873
2009-04-10-03-01-00;113.963
2009-04-10-03-02-00;112.255
2009-04-10-03-03-00;112.998
2009-04-10-03-04-00;113.862
2009-04-10-03-05-00;114.623
2009-04-10-03-06-00;115.246
2009-04-10-03-07-00;113.713
2009-04-10-03-08-00;113.992
2009-04-10-03-09-00;111.838
2009-04-10-03-10-00;115.209
2009-04-10-03-11-00;115.347
2009-04-10-03-12-00;112.366
2009-04-10-03-13-00;114.178
2009-04-10-03-14-00;113.948
2009-04-10-03-15-00;112.160
2009-04-10-03-16-00;111.009
2009-04-10-03-17-00;113.022
2009-04-10-03-18-00;115.136
2009-04-10-03-19-00;108.669
2009-04-10-03-20-00;116.604
2009-04-10-03-21-00;114.508
2009-04-10-03-22-00;113.110
2009-04-10-03-23-00;114.437
2009-04-10-03-24-00;115.049
2009-04-10-03-25-00;112.036
2009-04-10-03-26-00;112.741
2009-04-10-03-27-00;109.995
2009-04-10-03-28-00;109.404
2009-04-10-03-29-00;111.834
2009-04-10-03-30-00;113.521
2009-04-10-03-31-00;112.881
2009-04-10-03-32-00;112.131
2009-04-10-03-33-00;111.685
2009-04-10-03-34-00;111.492
2009-04-10-03-35-00;111.801
2009-04-10-03-36-00;109.102
2009-04-10-03-37-00;111.568
2009-04-10-03-38-00;111.430
2009-04-10-03-39-00;115.335
2009-04-10-03-40-00;108.701
2009-04-10-03-41-00;116.061
2009-04-10-03-42-00;114.837
2009-04-10-03-43-00;110.752
2009-04-10-03-44-00;111.049
2009-04-10-03-45-00;112.033
2009-04-10-03-46-00;110.283
2009-04-10-03-47-00;113.128
2009-04-10-03-48-00;114.694
2009-04-10-03-49-00;109.611
2009-04-10-03-50-00;113.928
2009-04-10-03-51-00;115.381
2009-04-10-03-52-00;110.565
2009-04-10-03-53-00;114.168
2009-04-10-03-54-00;113.401
2009-04-10-03-55-00;112.578
2009-04-10-03-56-00;112.884
2009-04-10-03-57-00;115.579
2009-04-10-03-58-00;106.949
2009-04-10-03-59-00;115.188
2009-04-10-04-00-00;112.716
2009-04-10-04-01-00;114.049
2009-04-10-04-02-00;115.022
2009-04-10-04-03-00;113.032
2009-04-10-04-04-00;114.106
2009-04-10-04-05-00;110.810
2009-04-10-04-06-00;111.958
2009-04-10-04-07-00;112.069
2009-04-10-04-08-00;109.163
2009-04-10-04-09-00;119.132
2009-04-10-04-10-00;112.310
2009-04-10-04-11-00;111.903
2009-04-10-04-12-00;115.134
2009-04-10-04-13-00;113.256
2009-04-10-04-14-00;111.884
2009-04-10-04-15-00;115.466
2009-04-10-04-16-00;111.374
2009-04-10-04-17-00;113.569
2009-04-10-04-18-00;113.919
2009-04-10-04-19-00;114.059
2009-04-10-04-20-00;109.840
2009-04-10-04-21-00;113.357
2009-04-10-04-22-00;113.394
2009-04-10-04-23-00;115.829
2009-04-10-04-24-00;114.032
2009-04-10-04-25-00;113.189
2009-04-10-04-26-00;110.210
2009-04-10-04-27-00;110.553
2009-04-10-04-28-00;111.487
2009-04-10-04-29-00;110.922
2009-04-10-04-30-00;114.579
2009-04-10-04-31-00;112.841
2009-04-10-04-32-00;112.812
2009-04-10-04-33-00;112.627
2009-04-10-04-34-00;112.617
2009-04-10-04-35-00;111.829
2009-04-10-04-36-00;109.679
2009-04-10-04-37-00;108.224
2009-04-10-04-38-00;116.539
2009-04-10-04-39-00;114.529
2009-04-10-04-40-00;113.510
2009-04-10-04-41-00;115.260
2009-04-10-04-42-00;114.389
2009-04-10-04-43-00;113.731
2009-04-10-04-44-00;115.036
2009-04-10-04-45-00;114.056
2009-04-10-04-46-00;113.387
2009-04-10-04-47-00;112.850
2009-04-10-04-48-00;109.479
2009-04-10-04-49-00;115.295
2009-04-10-04-50-00;113.303
2009-04-10-04-51-00;110.487
2009-04-10-04-52-00;113.470
2009-04-10-04-53-00;110.423
2009-04-10-04-54-00;112.138
2009-04-10-04-55-00;114.482
2009-04-10-04-56-00;112.638
2009-04-10-04-57-00;111.823
2009-04-10-04-58-00;112.129
2009-04-10-04-59-00;114.398
2009-04-10-05-00-00;110.767
2009-04-10-05-01-00;115.361
2009-04-10-05-02-00;110.182
2009-04-10-05-03-00;111.212
2009-04-10-05-04-00;113.268
2009-04-10-05-05-00;115.861
2009-04-10-05-06-00;113.943
2009-04-10-05-07-00;119.490
2009-04-10-05-08-00;110.783
2009-04-10-05-09-00;109.635
2009-04-10-05-10-00;112.062
2009-04-10-05-11-00;110.339
2009-04-10-05-12-00;114.184
2009-04-10-05-13-00;115.322
2009-04-10-05-14-00;114.470
2009-04-10-05-15-00;113.284
2009-04-10-05-16-00;115.017
2009-04-10-05-17-00;115.527
2009-04-10-05-18-00;114.268
2009-04-10-05-19-00;111.352
2009-04-10-05-20-00;112.417
2009-04-10-05-21-00;112.195
2009-04-10-05-22-00;111.409
2009-04-10-05-23-00;110.837
2009-04-10-05-24-00;115.282
2009-04-10-05-25-00;113.090
2009-04-10-05-26-00;108.686
2009-04-10-05-27-00;110.576
2009-04-10-05-28-00;107.478
2009-04-10-05-29-00;112.178
2009-04-10-05-30-00;109.894
2009-04-10-05-31-00;111.181
2009-04-10-05-32-00;111.532
2009-04-10-05-33-00;112.725
2009-04-10-05-34-00;112.299
2009-04-10-05-35-00;114.336
2009-04-10-05-36-00;116.102
2009-04-10-05-37-00;110.673
2009-04-10-05-38-00;115.853
2009-04-10-05-39-00;110.054
2009-04-10-05-40-00;113.467
2009-04-10-05-41-00;110.202
2009-04-10-05-42-00;114.642
2009-04-10-05-43-00;113.522
2009-04-10-05-44-00;111.294
2009-04-10-05-45-00;109.243
2009-04-10-05-46-00;112.461
2009-04-10-05-47-00;111.859
2009-04-10-05-48-00;112.523
2009-04-10-05-49-00;114.725
2009-04-10-05-50-00;114.790
2009-04-10-05-51-00;114.735
2009-04-10-05-52-00;111.877
2009-04-10-05-53-00;113.976
2009-04-10-05-54-00;115.853
2009-04-10-05-55-00;111.551
2009-04-10-05-56-00;109.931
2009-04-10-05-57-00;112.069
2009-04-10-05-58-00;111.810
2009-04-10-05-59-00;110.683
2009-04-10-06-00-00;113.072
2009-04-10-06-01-00;111.896
2009-04-10-06-02-00;110.334
2009-04-10-06-03-00;111.705
2009-04-10-06-04-00;117.559
2009-04-10-06-05-00;112.420
2009-04-10-06-06-00;111.746
2009-04-10-06-07-00;111.479
2009-04-10-06-08-00;112.310
2009-04-10-06-09-00;117.645
2009-04-10-06-10-00;110.760
2009-04-10-06-11-00;110.548
2009-04-10-06-12-00;113.729
2009-04-10-06-13-00;115.476
2009-04-10-06-14-00;115.486
2009-04-10-06-15-00;111.571
2009-04-10-06-16-00;113.853
2009-04-10-06-17-00;112.802
2009-04-10-06-18-00;113.596
2009-04-10-06-19-00;115.018
2009-04-10-06-20-00;109.079
2009-04-10-06-21-00;115.398
2009-04-10-06-22-00;114.687
2009-04-10-06-23-00;113.183
2009-04-10-06-24-00;109.619
2009-04-10-06-25-00;114.964
2009-04-10-06-26-00;111.558
2009-04-10-06-27-00;113.848
2009-04-10-06-28-00;117.125
2009-04-10-06-29-00;110.099
2009-04-10-06-30-00;110.700
2009-04-10-06-31-00;117.328
2009-04-10-06-32-00;112.785
2009-04-10-06-33-00;111.841
2009-04-10-06-34-00;113.153
2009-04-10-06-35-00;107.326
2009-04-10-06-36-00;113.282
2009-04-10-06-37-00;111.166
2009-04-10-06-38-00;111.000
2009-04-10-06-39-00;111.525
2009-04-10-06-40-00;112.496
2009-04-10-06-41-00;110.068
2009-04-10-06-42-00;110.947
2009-04-10-06-43-00;111.160
2009-04-10-06-44-00;110.302
2009-04-10-06-45-00;114.346
2009-04-10-06-46-00;112.693
2009-04-10-06-47-00;113.081
2009-04-10-06-48-00;113.551
2009-04-10-06-49-00;112.147
2009-04-10-06-50-00;110.567
2009-04-10-06-51-00;112.155
2009-04-10-06-52-00;115.942
2009-04-10-06-53-00;111.638
2009-04-10-06-54-00;117.309
2009-04-10-06-55-00;114.066
2009-04-10-06-56-00;112.504
2009-04-10-06-57-00;109.762
