DateInfo;Pressure
2018-09-21-00-00-00;114.661
2018-09-21-00-01-00;111.158
2018-09-21-00-02-00;112.182
2018-09-21-00-03-00;111.214
2018-09-21-00-04-00;113.094
2018-09-21-00-05-00;112.531
2018-09-21-00-06-00;108.994
2018-09-21-00-07-00;111.999
2018-09-21-00-08-00;112.482
2018-09-21-00-09-00;108.390
2018-09-21-00-10-00;116.021
2018-09-21-00-11-00;111.881
2018-09-21-00-12-00;111.943
2018-09-21-00-13-00;110.287
2018-09-21-00-14-00;112.048
2018-09-21-00-15-00;113.208
2018-09-21-00-16-00;110.360
2018-09-21-00-17-00;106.463
2018-09-21-00-18-00;112.461
2018-09-21-00-19-00;107.820
2018-09-21-00-20-00;109.296
2018-09-21-00-21-00;114.065
2018-09-21-00-22-00;111.328
2018-09-21-00-23-00;110.209
2018-09-21-00-24-00;110.988
2018-09-21-00-25-00;116.008
2018-09-21-00-26-00;112.078
2018-09-21-00-27-00;113.430
2018-09-21-00-28-00;108.425
2018-09-21-00-29-00;115.237
2018-09-21-00-30-00;110.802
2018-09-21-00-31-00;115.438
2018-09-21-00-32-00;106.938
2018-09-21-00-33-00;110.677
2018-09-21-00-34-00;112.205
2018-09-21-00-35-00;112.731
2018-09-21-00-36-00;108.354
2018-09-21-00-37-00;111.706
2018-09-21-00-38-00;108.737
2018-09-21-00-39-00;112.564
2018-09-21-00-40-00;112.859
2018-09-21-00-41-00;111.339
2018-09-21-00-42-00;114.564
2018-09-21-00-43-00;111.244
2018-09-21-00-44-00;109.517
2018-09-21-00-45-00;111.523
2018-09-21-00-46-00;110.585
2018-09-21-00-47-00;110.227
2018-09-21-00-48-00;113.755
2018-09-21-00-49-00;113.286
2018-09-21-00-50-00;111.430
2018-09-21-00-51-00;110.634
2018-09-21-00-52-00;110.220
2018-09-21-00-53-00;111.959
2018-09-21-00-54-00;110.627
2018-09-21-00-55-00;112.588
2018-09-21-00-56-00;109.663
2018-09-21-00-57-00;111.513
2018-09-21-00-58-00;112.829
2018-09-21-00-59-00;108.037
2018-09-21-01-00-00;112.305
2018-09-21-01-01-00;107.590
2018-09-21-01-02-00;110.902
2018-09-21-01-03-00;110.153
2018-09-21-01-04-00;112.995
2018-09-21-01-05-00;110.361
2018-09-21-01-06-00;110.001
2018-09-21-01-07-00;111.911
2018-09-21-01-08-00;111.161
2018-09-21-01-09-00;108.573
2018-09-21-01-10-00;112.785
2018-09-21-01-11-00;112.633
2018-09-21-01-12-00;113.473
2018-09-21-01-13-00;110.572
2018-09-21-01-14-00;108.437
2018-09-21-01-15-00;112.899
2018-09-21-01-16-00;111.852
2018-09-21-01-17-00;111.748
2018-09-21-01-18-00;112.053
2018-09-21-01-19-00;109.453
2018-09-21-01-20-00;114.846
2018-09-21-01-21-00;109.869
2018-09-21-01-22-00;113.830
2018-09-21-01-23-00;112.615
2018-09-21-01-24-00;109.766
2018-09-21-01-25-00;111.047
2018-09-21-01-26-00;106.964
2018-09-21-01-27-00;109.742
2018-09-21-01-28-00;108.517
2018-09-21-01-29-00;111.240
2018-09-21-01-30-00;109.879
2018-09-21-01-31-00;111.970
2018-09-21-01-32-00;110.761
2018-09-21-01-33-00;110.465
2018-09-21-01-34-00;110.168
2018-09-21-01-35-00;107.909
2018-09-21-01-36-00;112.453
2018-09-21-01-37-00;110.209
2018-09-21-01-38-00;113.143
2018-09-21-01-39-00;111.500
2018-09-21-01-40-00;108.285
2018-09-21-01-41-00;111.268
2018-09-21-01-42-00;113.409
2018-09-21-01-43-00;114.028
2018-09-21-01-44-00;112.030
2018-09-21-01-45-00;115.471
2018-09-21-01-46-00;112.465
2018-09-21-01-47-00;108.053
2018-09-21-01-48-00;109.906
2018-09-21-01-49-00;111.014
2018-09-21-01-50-00;109.874
2018-09-21-01-51-00;111.239
2018-09-21-01-52-00;108.598
2018-09-21-01-53-00;109.682
2018-09-21-01-54-00;110.565
2018-09-21-01-55-00;108.598
2018-09-21-01-56-00;110.381
2018-09-21-01-57-00;111.908
2018-09-21-01-58-00;114.841
2018-09-21-01-59-00;110.471
2018-09-21-02-00-00;112.866
2018-09-21-02-01-00;112.448
2018-09-21-02-02-00;110.848
2018-09-21-02-03-00;109.257
2018-09-21-02-04-00;110.053
2018-09-21-02-05-00;112.320
2018-09-21-02-06-00;109.249
2018-09-21-02-07-00;110.624
2018-09-21-02-08-00;110.890
2018-09-21-02-09-00;111.389
2018-09-21-02-10-00;112.523
2018-09-21-02-11-00;112.250
2018-09-21-02-12-00;113.007
2018-09-21-02-13-00;110.811
2018-09-21-02-14-00;110.393
2018-09-21-02-15-00;111.109
2018-09-21-02-16-00;111.342
2018-09-21-02-17-00;112.645
2018-09-21-02-18-00;107.327
2018-09-21-02-19-00;112.686
2018-09-21-02-20-00;112.565
2018-09-21-02-21-00;112.171
2018-09-21-02-22-00;106.667
2018-09-21-02-23-00;111.559
2018-09-21-02-24-00;110.537
2018-09-21-02-25-00;115.975
2018-09-21-02-26-00;109.733
2018-09-21-02-27-00;109.926
2018-09-21-02-28-00;114.359
2018-09-21-02-29-00;112.629
2018-09-21-02-30-00;111.254
2018-09-21-02-31-00;114.054
2018-09-21-02-32-00;113.868
2018-09-21-02-33-00;112.742
2018-09-21-02-34-00;112.879
2018-09-21-02-35-00;111.422
2018-09-21-02-36-00;113.651
2018-09-21-02-37-00;112.130
2018-09-21-02-38-00;111.760
2018-09-21-02-39-00;110.224
2018-09-21-02-40-00;114.707
2018-09-21-02-41-00;110.353
2018-09-21-02-42-00;110.610
2018-09-21-02-43-00;113.605
2018-09-21-02-44-00;112.447
2018-09-21-02-45-00;108.598
2018-09-21-02-46-00;112.673
2018-09-21-02-47-00;109.637
2018-09-21-02-48-00;108.727
2018-09-21-02-49-00;110.378
2018-09-21-02-50-00;107.825
2018-09-21-02-51-00;114.237
2018-09-21-02-52-00;111.628
2018-09-21-02-53-00;109.130
2018-09-21-02-54-00;111.386
2018-09-21-02-55-00;112.199
2018-09-21-02-56-00;112.957
2018-09-21-02-57-00;109.436
2018-09-21-02-58-00;114.409
2018-09-21-02-59-00;111.524
2018-09-21-03-00-00;112.145
2018-09-21-03-01-00;111.678
2018-09-21-03-02-00;115.153
2018-09-21-03-03-00;108.493
2018-09-21-03-04-00;114.144
2018-09-21-03-05-00;110.452
2018-09-21-03-06-00;111.573
2018-09-21-03-07-00;109.799
2018-09-21-03-08-00;111.654
2018-09-21-03-09-00;115.162
2018-09-21-03-10-00;114.058
2018-09-21-03-11-00;110.630
2018-09-21-03-12-00;113.802
2018-09-21-03-13-00;109.396
2018-09-21-03-14-00;109.808
2018-09-21-03-15-00;111.544
2018-09-21-03-16-00;110.543
2018-09-21-03-17-00;107.136
2018-09-21-03-18-00;112.351
2018-09-21-03-19-00;111.527
2018-09-21-03-20-00;108.807
2018-09-21-03-21-00;111.924
2018-09-21-03-22-00;115.106
2018-09-21-03-23-00;113.871
2018-09-21-03-24-00;114.421
2018-09-21-03-25-00;110.438
2018-09-21-03-26-00;114.227
2018-09-21-03-27-00;113.445
2018-09-21-03-28-00;110.391
2018-09-21-03-29-00;110.431
2018-09-21-03-30-00;113.786
2018-09-21-03-31-00;112.517
2018-09-21-03-32-00;110.884
2018-09-21-03-33-00;111.450
2018-09-21-03-34-00;110.286
2018-09-21-03-35-00;113.190
2018-09-21-03-36-00;114.500
2018-09-21-03-37-00;111.646
2018-09-21-03-38-00;111.516
2018-09-21-03-39-00;108.143
2018-09-21-03-40-00;112.755
2018-09-21-03-41-00;109.996
2018-09-21-03-42-00;116.348
2018-09-21-03-43-00;110.319
2018-09-21-03-44-00;113.168
2018-09-21-03-45-00;109.858
2018-09-21-03-46-00;109.640
2018-09-21-03-47-00;110.732
2018-09-21-03-48-00;111.121
2018-09-21-03-49-00;111.073
2018-09-21-03-50-00;113.664
2018-09-21-03-51-00;112.167
2018-09-21-03-52-00;108.595
2018-09-21-03-53-00;111.292
2018-09-21-03-54-00;112.329
2018-09-21-03-55-00;114.306
2018-09-21-03-56-00;108.886
2018-09-21-03-57-00;113.368
2018-09-21-03-58-00;107.225
2018-09-21-03-59-00;107.330
2018-09-21-04-00-00;109.964
2018-09-21-04-01-00;109.291
2018-09-21-04-02-00;110.889
2018-09-21-04-03-00;110.110
2018-09-21-04-04-00;112.876
2018-09-21-04-05-00;112.146
2018-09-21-04-06-00;113.064
2018-09-21-04-07-00;111.709
2018-09-21-04-08-00;112.651
2018-09-21-04-09-00;113.852
2018-09-21-04-10-00;107.026
2018-09-21-04-11-00;109.916
2018-09-21-04-12-00;112.659
2018-09-21-04-13-00;110.289
2018-09-21-04-14-00;110.865
2018-09-21-04-15-00;112.927
2018-09-21-04-16-00;113.510
2018-09-21-04-17-00;109.721
2018-09-21-04-18-00;110.581
2018-09-21-04-19-00;114.442
2018-09-21-04-20-00;110.654
2018-09-21-04-21-00;114.953
2018-09-21-04-22-00;109.315
2018-09-21-04-23-00;113.331
2018-09-21-04-24-00;110.135
2018-09-21-04-25-00;111.498
2018-09-21-04-26-00;113.169
2018-09-21-04-27-00;114.094
2018-09-21-04-28-00;109.997
2018-09-21-04-29-00;111.595
2018-09-21-04-30-00;112.576
2018-09-21-04-31-00;114.029
2018-09-21-04-32-00;114.752
2018-09-21-04-33-00;114.784
2018-09-21-04-34-00;113.955
2018-09-21-04-35-00;110.516
2018-09-21-04-36-00;114.580
2018-09-21-04-37-00;113.655
2018-09-21-04-38-00;110.500
2018-09-21-04-39-00;109.689
2018-09-21-04-40-00;110.045
2018-09-21-04-41-00;109.705
2018-09-21-04-42-00;107.880
2018-09-21-04-43-00;111.927
2018-09-21-04-44-00;114.051
2018-09-21-04-45-00;111.043
2018-09-21-04-46-00;115.381
2018-09-21-04-47-00;111.180
2018-09-21-04-48-00;109.559
2018-09-21-04-49-00;112.072
2018-09-21-04-50-00;109.794
2018-09-21-04-51-00;109.405
2018-09-21-04-52-00;114.804
2018-09-21-04-53-00;113.255
2018-09-21-04-54-00;110.629
2018-09-21-04-55-00;115.119
2018-09-21-04-56-00;113.361
2018-09-21-04-57-00;110.467
2018-09-21-04-58-00;115.768
2018-09-21-04-59-00;111.926
2018-09-21-05-00-00;113.450
2018-09-21-05-01-00;112.445
2018-09-21-05-02-00;109.632
2018-09-21-05-03-00;110.491
2018-09-21-05-04-00;110.321
2018-09-21-05-05-00;114.376
2018-09-21-05-06-00;113.273
2018-09-21-05-07-00;110.183
2018-09-21-05-08-00;114.442
2018-09-21-05-09-00;115.318
2018-09-21-05-10-00;109.924
2018-09-21-05-11-00;112.155
2018-09-21-05-12-00;112.083
2018-09-21-05-13-00;108.309
2018-09-21-05-14-00;115.492
2018-09-21-05-15-00;110.931
2018-09-21-05-16-00;111.231
2018-09-21-05-17-00;113.156
2018-09-21-05-18-00;117.141
2018-09-21-05-19-00;114.982
2018-09-21-05-20-00;110.062
2018-09-21-05-21-00;112.473
2018-09-21-05-22-00;110.013
2018-09-21-05-23-00;112.897
2018-09-21-05-24-00;112.557
2018-09-21-05-25-00;110.656
2018-09-21-05-26-00;113.827
2018-09-21-05-27-00;112.112
2018-09-21-05-28-00;112.739
2018-09-21-05-29-00;112.544
2018-09-21-05-30-00;111.641
2018-09-21-05-31-00;112.787
2018-09-21-05-32-00;110.648
2018-09-21-05-33-00;111.998
2018-09-21-05-34-00;111.893
2018-09-21-05-35-00;111.519
2018-09-21-05-36-00;110.168
2018-09-21-05-37-00;112.446
2018-09-21-05-38-00;111.926
2018-09-21-05-39-00;114.700
2018-09-21-05-40-00;111.202
2018-09-21-05-41-00;108.378
2018-09-21-05-42-00;113.569
2018-09-21-05-43-00;111.543
2018-09-21-05-44-00;114.106
2018-09-21-05-45-00;114.326
2018-09-21-05-46-00;112.414
2018-09-21-05-47-00;113.586
2018-09-21-05-48-00;112.170
2018-09-21-05-49-00;111.202
2018-09-21-05-50-00;115.148
2018-09-21-05-51-00;115.962
2018-09-21-05-52-00;114.433
2018-09-21-05-53-00;111.886
2018-09-21-05-54-00;112.920
2018-09-21-05-55-00;112.196
2018-09-21-05-56-00;111.268
2018-09-21-05-57-00;109.257
2018-09-21-05-58-00;111.406
2018-09-21-05-59-00;113.719
2018-09-21-06-00-00;112.635
2018-09-21-06-01-00;112.114
2018-09-21-06-02-00;112.090
2018-09-21-06-03-00;111.683
2018-09-21-06-04-00;109.574
2018-09-21-06-05-00;110.641
2018-09-21-06-06-00;114.671
2018-09-21-06-07-00;111.919
2018-09-21-06-08-00;112.530
2018-09-21-06-09-00;114.240
2018-09-21-06-10-00;113.239
2018-09-21-06-11-00;114.584
2018-09-21-06-12-00;111.863
2018-09-21-06-13-00;113.208
2018-09-21-06-14-00;113.746
2018-09-21-06-15-00;111.228
2018-09-21-06-16-00;113.803
2018-09-21-06-17-00;113.591
2018-09-21-06-18-00;111.187
2018-09-21-06-19-00;114.430
2018-09-21-06-20-00;112.018
2018-09-21-06-21-00;110.999
2018-09-21-06-22-00;115.323
2018-09-21-06-23-00;114.176
2018-09-21-06-24-00;112.563
2018-09-21-06-25-00;114.086
2018-09-21-06-26-00;114.413
2018-09-21-06-27-00;111.032
2018-09-21-06-28-00;114.487
2018-09-21-06-29-00;110.054
2018-09-21-06-30-00;111.187
2018-09-21-06-31-00;111.130
2018-09-21-06-32-00;112.907
2018-09-21-06-33-00;111.856
2018-09-21-06-34-00;113.879
2018-09-21-06-35-00;113.684
2018-09-21-06-36-00;116.580
2018-09-21-06-37-00;113.496
2018-09-21-06-38-00;112.240
2018-09-21-06-39-00;116.669
2018-09-21-06-40-00;112.379
2018-09-21-06-41-00;114.442
2018-09-21-06-42-00;112.060
2018-09-21-06-43-00;115.233
2018-09-21-06-44-00;114.988
2018-09-21-06-45-00;110.234
2018-09-21-06-46-00;110.479
2018-09-21-06-47-00;114.550
2018-09-21-06-48-00;110.609
2018-09-21-06-49-00;113.057
2018-09-21-06-50-00;110.405
2018-09-21-06-51-00;112.217
2018-09-21-06-52-00;113.826
2018-09-21-06-53-00;113.843
2018-09-21-06-54-00;116.139
2018-09-21-06-55-00;109.507
2018-09-21-06-56-00;111.933
2018-09-21-06-57-00;110.756
2018-09-21-06-58-00;114.359
2018-09-21-06-59-00;111.688
2018-09-21-07-00-00;109.841
2018-09-21-07-01-00;112.651
2018-09-21-07-02-00;112.505
2018-09-21-07-03-00;109.539
2018-09-21-07-04-00;113.297
2018-09-21-07-05-00;111.941
2018-09-21-07-06-00;113.518
2018-09-21-07-07-00;113.134
2018-09-21-07-08-00;118.026
2018-09-21-07-09-00;112.488
2018-09-21-07-10-00;109.874
2018-09-21-07-11-00;115.443
2018-09-21-07-12-00;112.610
2018-09-21-07-13-00;117.124
2018-09-21-07-14-00;114.821
2018-09-21-07-15-00;112.617
2018-09-21-07-16-00;112.421
2018-09-21-07-17-00;117.930
2018-09-21-07-18-00;111.026
2018-09-21-07-19-00;113.091
2018-09-21-07-20-00;118.243
2018-09-21-07-21-00;114.301
2018-09-21-07-22-00;112.700
2018-09-21-07-23-00;110.520
2018-09-21-07-24-00;117.664
2018-09-21-07-25-00;114.677
2018-09-21-07-26-00;114.056
2018-09-21-07-27-00;113.444
2018-09-21-07-28-00;109.392
2018-09-21-07-29-00;113.273
2018-09-21-07-30-00;113.436
2018-09-21-07-31-00;115.536
2018-09-21-07-32-00;118.779
2018-09-21-07-33-00;109.866
2018-09-21-07-34-00;110.152
2018-09-21-07-35-00;112.579
2018-09-21-07-36-00;113.266
2018-09-21-07-37-00;116.545
2018-09-21-07-38-00;108.623
2018-09-21-07-39-00;113.699
2018-09-21-07-40-00;115.695
2018-09-21-07-41-00;112.482
2018-09-21-07-42-00;112.483
2018-09-21-07-43-00;112.180
2018-09-21-07-44-00;115.518
2018-09-21-07-45-00;113.465
2018-09-21-07-46-00;116.411
2018-09-21-07-47-00;111.854
2018-09-21-07-48-00;113.188
2018-09-21-07-49-00;112.452
2018-09-21-07-50-00;117.064
2018-09-21-07-51-00;115.746
2018-09-21-07-52-00;116.319
2018-09-21-07-53-00;110.585
2018-09-21-07-54-00;113.256
2018-09-21-07-55-00;109.283
2018-09-21-07-56-00;113.616
