DateInfo;Pressure
2013-12-14-00-00-00;106.944
2013-12-14-00-01-00;102.947
2013-12-14-00-02-00;102.167
2013-12-14-00-03-00;103.785
2013-12-14-00-04-00; 99.589
2013-12-14-00-05-00;101.101
2013-12-14-00-06-00;104.957
2013-12-14-00-07-00;100.699
2013-12-14-00-08-00;105.333
2013-12-14-00-09-00;101.427
2013-12-14-00-10-00; 99.835
2013-12-14-00-11-00; 98.785
2013-12-14-00-12-00;100.707
2013-12-14-00-13-00;104.623
2013-12-14-00-14-00;101.249
2013-12-14-00-15-00;102.140
2013-12-14-00-16-00;102.538
2013-12-14-00-17-00;101.552
2013-12-14-00-18-00;102.409
2013-12-14-00-19-00;101.472
2013-12-14-00-20-00;102.910
2013-12-14-00-21-00;103.646
2013-12-14-00-22-00;105.017
2013-12-14-00-23-00;100.397
2013-12-14-00-24-00; 98.532
2013-12-14-00-25-00;102.922
2013-12-14-00-26-00;107.522
2013-12-14-00-27-00; 98.845
2013-12-14-00-28-00;103.329
2013-12-14-00-29-00;103.378
2013-12-14-00-30-00;101.971
2013-12-14-00-31-00;102.070
2013-12-14-00-32-00;102.309
2013-12-14-00-33-00;100.547
2013-12-14-00-34-00;101.126
2013-12-14-00-35-00;103.101
2013-12-14-00-36-00; 97.565
2013-12-14-00-37-00;101.890
2013-12-14-00-38-00;105.025
2013-12-14-00-39-00;104.937
2013-12-14-00-40-00;102.461
2013-12-14-00-41-00;106.553
2013-12-14-00-42-00;104.084
2013-12-14-00-43-00;104.568
2013-12-14-00-44-00;104.233
2013-12-14-00-45-00;103.669
2013-12-14-00-46-00;103.467
2013-12-14-00-47-00;101.016
2013-12-14-00-48-00;100.040
2013-12-14-00-49-00; 99.151
2013-12-14-00-50-00;101.942
2013-12-14-00-51-00;101.698
2013-12-14-00-52-00;101.339
2013-12-14-00-53-00;104.619
2013-12-14-00-54-00;104.971
2013-12-14-00-55-00;102.785
2013-12-14-00-56-00; 99.423
2013-12-14-00-57-00;104.830
2013-12-14-00-58-00;101.998
2013-12-14-00-59-00;104.166
2013-12-14-01-00-00;106.711
2013-12-14-01-01-00;103.025
2013-12-14-01-02-00;101.620
2013-12-14-01-03-00;103.842
2013-12-14-01-04-00;102.219
2013-12-14-01-05-00;103.010
2013-12-14-01-06-00;101.860
