DateInfo;Pressure
2009-02-14-00-00-00;112.976
2009-02-14-00-01-00;114.043
2009-02-14-00-02-00;111.821
2009-02-14-00-03-00;111.821
2009-02-14-00-04-00;107.887
2009-02-14-00-05-00;116.168
2009-02-14-00-06-00;113.070
2009-02-14-00-07-00;112.688
2009-02-14-00-08-00;111.230
2009-02-14-00-09-00;111.977
2009-02-14-00-10-00;109.134
2009-02-14-00-11-00;111.750
2009-02-14-00-12-00;110.620
2009-02-14-00-13-00;114.301
2009-02-14-00-14-00;117.453
2009-02-14-00-15-00;112.015
2009-02-14-00-16-00;110.914
2009-02-14-00-17-00;110.149
2009-02-14-00-18-00;111.825
2009-02-14-00-19-00;112.126
2009-02-14-00-20-00;113.438
2009-02-14-00-21-00;107.827
2009-02-14-00-22-00;113.747
2009-02-14-00-23-00;112.043
2009-02-14-00-24-00;111.268
2009-02-14-00-25-00;109.444
2009-02-14-00-26-00;114.818
2009-02-14-00-27-00;112.020
2009-02-14-00-28-00;113.796
2009-02-14-00-29-00;112.622
2009-02-14-00-30-00;108.986
2009-02-14-00-31-00;117.033
2009-02-14-00-32-00;111.503
2009-02-14-00-33-00;110.592
2009-02-14-00-34-00;114.710
2009-02-14-00-35-00;112.332
2009-02-14-00-36-00;115.148
2009-02-14-00-37-00;111.631
2009-02-14-00-38-00;111.303
2009-02-14-00-39-00;112.661
2009-02-14-00-40-00;108.772
2009-02-14-00-41-00;111.406
2009-02-14-00-42-00;111.826
2009-02-14-00-43-00;111.691
2009-02-14-00-44-00;111.474
2009-02-14-00-45-00;109.197
2009-02-14-00-46-00;111.765
2009-02-14-00-47-00;114.096
2009-02-14-00-48-00;115.207
2009-02-14-00-49-00;112.530
2009-02-14-00-50-00;112.239
2009-02-14-00-51-00;107.493
2009-02-14-00-52-00;109.614
2009-02-14-00-53-00;108.784
2009-02-14-00-54-00;111.743
2009-02-14-00-55-00;111.515
2009-02-14-00-56-00;113.845
2009-02-14-00-57-00;111.831
2009-02-14-00-58-00;114.035
2009-02-14-00-59-00;114.837
2009-02-14-01-00-00;111.520
2009-02-14-01-01-00;112.532
2009-02-14-01-02-00;111.941
2009-02-14-01-03-00;114.501
2009-02-14-01-04-00;111.258
2009-02-14-01-05-00;112.944
2009-02-14-01-06-00;114.357
2009-02-14-01-07-00;111.980
2009-02-14-01-08-00;111.406
2009-02-14-01-09-00;113.893
2009-02-14-01-10-00;109.904
2009-02-14-01-11-00;114.751
2009-02-14-01-12-00;112.893
2009-02-14-01-13-00;112.957
2009-02-14-01-14-00;116.873
2009-02-14-01-15-00;110.324
2009-02-14-01-16-00;114.149
2009-02-14-01-17-00;110.671
2009-02-14-01-18-00;114.121
2009-02-14-01-19-00;110.361
2009-02-14-01-20-00;115.270
2009-02-14-01-21-00;112.985
2009-02-14-01-22-00;111.947
2009-02-14-01-23-00;111.245
2009-02-14-01-24-00;114.141
2009-02-14-01-25-00;110.618
2009-02-14-01-26-00;107.896
2009-02-14-01-27-00;109.300
2009-02-14-01-28-00;112.715
2009-02-14-01-29-00;110.985
2009-02-14-01-30-00;113.006
2009-02-14-01-31-00;118.186
2009-02-14-01-32-00;116.256
2009-02-14-01-33-00;110.539
2009-02-14-01-34-00;115.135
2009-02-14-01-35-00;111.085
2009-02-14-01-36-00;113.106
2009-02-14-01-37-00;112.897
2009-02-14-01-38-00;108.973
2009-02-14-01-39-00;111.358
2009-02-14-01-40-00;112.003
2009-02-14-01-41-00;111.975
2009-02-14-01-42-00;113.258
2009-02-14-01-43-00;111.055
2009-02-14-01-44-00;113.750
2009-02-14-01-45-00;114.380
2009-02-14-01-46-00;110.868
2009-02-14-01-47-00;114.065
2009-02-14-01-48-00;111.563
2009-02-14-01-49-00;112.419
2009-02-14-01-50-00;116.113
2009-02-14-01-51-00;115.767
2009-02-14-01-52-00;111.591
2009-02-14-01-53-00;110.172
2009-02-14-01-54-00;111.747
2009-02-14-01-55-00;111.310
2009-02-14-01-56-00;112.165
2009-02-14-01-57-00;116.087
2009-02-14-01-58-00;109.592
2009-02-14-01-59-00;110.285
2009-02-14-02-00-00;111.269
2009-02-14-02-01-00;110.588
2009-02-14-02-02-00;111.016
2009-02-14-02-03-00;113.817
2009-02-14-02-04-00;112.544
2009-02-14-02-05-00;112.435
2009-02-14-02-06-00;108.306
2009-02-14-02-07-00;113.354
2009-02-14-02-08-00;113.554
2009-02-14-02-09-00;112.653
2009-02-14-02-10-00;111.362
2009-02-14-02-11-00;111.244
2009-02-14-02-12-00;113.199
2009-02-14-02-13-00;113.653
2009-02-14-02-14-00;109.052
2009-02-14-02-15-00;112.016
2009-02-14-02-16-00;109.961
2009-02-14-02-17-00;108.033
2009-02-14-02-18-00;111.598
2009-02-14-02-19-00;108.569
2009-02-14-02-20-00;114.326
2009-02-14-02-21-00;109.579
2009-02-14-02-22-00;111.871
2009-02-14-02-23-00;115.863
2009-02-14-02-24-00;106.449
2009-02-14-02-25-00;111.841
2009-02-14-02-26-00;112.569
2009-02-14-02-27-00;113.678
2009-02-14-02-28-00;115.807
2009-02-14-02-29-00;109.658
2009-02-14-02-30-00;114.133
2009-02-14-02-31-00;111.550
2009-02-14-02-32-00;115.006
2009-02-14-02-33-00;115.271
2009-02-14-02-34-00;109.733
2009-02-14-02-35-00;110.570
2009-02-14-02-36-00;112.162
2009-02-14-02-37-00;108.270
2009-02-14-02-38-00;114.080
2009-02-14-02-39-00;114.680
2009-02-14-02-40-00;110.323
2009-02-14-02-41-00;110.786
2009-02-14-02-42-00;112.041
2009-02-14-02-43-00;112.051
2009-02-14-02-44-00;110.869
2009-02-14-02-45-00;109.622
2009-02-14-02-46-00;113.042
2009-02-14-02-47-00;113.032
2009-02-14-02-48-00;110.940
2009-02-14-02-49-00;111.922
2009-02-14-02-50-00;110.849
2009-02-14-02-51-00;108.447
2009-02-14-02-52-00;107.018
2009-02-14-02-53-00;113.313
2009-02-14-02-54-00;111.639
2009-02-14-02-55-00;110.402
