DateInfo;Pressure
2008-10-02-00-00-00;110.966
2008-10-02-00-01-00;113.837
2008-10-02-00-02-00;110.682
2008-10-02-00-03-00;114.474
2008-10-02-00-04-00;108.321
2008-10-02-00-05-00;111.790
2008-10-02-00-06-00;114.280
2008-10-02-00-07-00;111.620
2008-10-02-00-08-00;110.585
2008-10-02-00-09-00;109.623
2008-10-02-00-10-00;113.769
2008-10-02-00-11-00;108.386
2008-10-02-00-12-00;111.595
2008-10-02-00-13-00;110.722
2008-10-02-00-14-00;111.215
2008-10-02-00-15-00;108.443
2008-10-02-00-16-00;114.261
2008-10-02-00-17-00;112.806
2008-10-02-00-18-00;113.210
2008-10-02-00-19-00;112.612
2008-10-02-00-20-00;110.826
2008-10-02-00-21-00;115.035
2008-10-02-00-22-00;110.996
2008-10-02-00-23-00;112.110
2008-10-02-00-24-00;110.963
2008-10-02-00-25-00;107.991
2008-10-02-00-26-00;112.078
2008-10-02-00-27-00;110.035
2008-10-02-00-28-00;108.330
2008-10-02-00-29-00;109.849
2008-10-02-00-30-00;112.828
2008-10-02-00-31-00;111.423
2008-10-02-00-32-00;109.961
2008-10-02-00-33-00;107.863
2008-10-02-00-34-00;110.212
2008-10-02-00-35-00;116.491
2008-10-02-00-36-00;109.186
2008-10-02-00-37-00;113.819
2008-10-02-00-38-00;108.646
2008-10-02-00-39-00;109.832
2008-10-02-00-40-00;109.324
2008-10-02-00-41-00;112.728
2008-10-02-00-42-00;109.695
2008-10-02-00-43-00;108.485
2008-10-02-00-44-00;111.695
2008-10-02-00-45-00;109.299
2008-10-02-00-46-00;113.937
2008-10-02-00-47-00;110.356
2008-10-02-00-48-00;110.203
2008-10-02-00-49-00;113.234
2008-10-02-00-50-00;110.711
2008-10-02-00-51-00;109.299
2008-10-02-00-52-00;111.928
2008-10-02-00-53-00;111.500
2008-10-02-00-54-00;110.372
2008-10-02-00-55-00;110.162
2008-10-02-00-56-00;110.017
2008-10-02-00-57-00;108.920
2008-10-02-00-58-00;109.590
2008-10-02-00-59-00;112.315
2008-10-02-01-00-00;111.726
2008-10-02-01-01-00;112.226
2008-10-02-01-02-00;111.960
2008-10-02-01-03-00;110.613
2008-10-02-01-04-00;111.783
2008-10-02-01-05-00;110.041
2008-10-02-01-06-00;110.186
2008-10-02-01-07-00;109.259
2008-10-02-01-08-00;110.984
2008-10-02-01-09-00;109.170
2008-10-02-01-10-00;108.985
2008-10-02-01-11-00;108.606
2008-10-02-01-12-00;110.709
2008-10-02-01-13-00;110.016
2008-10-02-01-14-00;109.670
2008-10-02-01-15-00;112.409
2008-10-02-01-16-00;110.709
2008-10-02-01-17-00;112.779
2008-10-02-01-18-00;111.136
2008-10-02-01-19-00;110.950
2008-10-02-01-20-00;110.483
2008-10-02-01-21-00;109.226
2008-10-02-01-22-00;109.403
2008-10-02-01-23-00;113.140
2008-10-02-01-24-00;106.134
2008-10-02-01-25-00;109.218
2008-10-02-01-26-00;115.097
2008-10-02-01-27-00;109.911
2008-10-02-01-28-00;114.089
2008-10-02-01-29-00;111.835
2008-10-02-01-30-00;110.916
2008-10-02-01-31-00;107.962
2008-10-02-01-32-00;113.476
2008-10-02-01-33-00;109.628
2008-10-02-01-34-00;109.612
2008-10-02-01-35-00;114.796
2008-10-02-01-36-00;110.554
2008-10-02-01-37-00;110.940
2008-10-02-01-38-00;111.954
2008-10-02-01-39-00;111.318
2008-10-02-01-40-00;111.946
2008-10-02-01-41-00;110.650
2008-10-02-01-42-00;111.262
2008-10-02-01-43-00;108.832
2008-10-02-01-44-00;108.993
2008-10-02-01-45-00;112.776
2008-10-02-01-46-00;109.677
2008-10-02-01-47-00;109.765
2008-10-02-01-48-00;109.097
2008-10-02-01-49-00;106.996
2008-10-02-01-50-00;114.048
2008-10-02-01-51-00;107.254
2008-10-02-01-52-00;112.599
2008-10-02-01-53-00;109.435
2008-10-02-01-54-00;109.492
2008-10-02-01-55-00;111.802
2008-10-02-01-56-00;110.353
2008-10-02-01-57-00;107.520
2008-10-02-01-58-00;109.749
2008-10-02-01-59-00;112.123
2008-10-02-02-00-00;113.346
2008-10-02-02-01-00;107.633
2008-10-02-02-02-00;109.459
2008-10-02-02-03-00;111.076
2008-10-02-02-04-00;109.516
2008-10-02-02-05-00;110.699
2008-10-02-02-06-00;107.190
2008-10-02-02-07-00;114.923
2008-10-02-02-08-00;105.524
2008-10-02-02-09-00;110.441
2008-10-02-02-10-00;105.260
2008-10-02-02-11-00;111.309
2008-10-02-02-12-00;108.349
2008-10-02-02-13-00;109.427
2008-10-02-02-14-00;108.638
2008-10-02-02-15-00;112.708
2008-10-02-02-16-00;111.719
2008-10-02-02-17-00;112.072
2008-10-02-02-18-00;110.737
2008-10-02-02-19-00;110.416
2008-10-02-02-20-00;107.907
2008-10-02-02-21-00;108.373
2008-10-02-02-22-00;111.799
2008-10-02-02-23-00;108.043
2008-10-02-02-24-00;106.909
2008-10-02-02-25-00;112.466
2008-10-02-02-26-00;109.627
2008-10-02-02-27-00;112.031
2008-10-02-02-28-00;109.523
2008-10-02-02-29-00;111.389
2008-10-02-02-30-00;104.860
2008-10-02-02-31-00;109.225
2008-10-02-02-32-00;113.640
2008-10-02-02-33-00;111.831
2008-10-02-02-34-00;111.822
2008-10-02-02-35-00;111.324
2008-10-02-02-36-00;111.243
2008-10-02-02-37-00;111.710
2008-10-02-02-38-00;111.002
2008-10-02-02-39-00;112.071
2008-10-02-02-40-00;113.542
2008-10-02-02-41-00;110.729
2008-10-02-02-42-00;109.531
2008-10-02-02-43-00;108.992
2008-10-02-02-44-00;108.044
2008-10-02-02-45-00;111.002
2008-10-02-02-46-00;113.357
2008-10-02-02-47-00;112.456
2008-10-02-02-48-00;110.358
2008-10-02-02-49-00;109.989
2008-10-02-02-50-00;109.715
2008-10-02-02-51-00;110.261
2008-10-02-02-52-00;107.241
2008-10-02-02-53-00;108.984
2008-10-02-02-54-00;112.028
2008-10-02-02-55-00;114.205
2008-10-02-02-56-00;113.410
2008-10-02-02-57-00;109.972
2008-10-02-02-58-00;115.621
2008-10-02-02-59-00;110.904
2008-10-02-03-00-00;109.956
2008-10-02-03-01-00;112.108
2008-10-02-03-02-00;109.803
2008-10-02-03-03-00;110.204
2008-10-02-03-04-00;113.607
2008-10-02-03-05-00;104.882
2008-10-02-03-06-00;108.526
2008-10-02-03-07-00;111.069
2008-10-02-03-08-00;112.995
2008-10-02-03-09-00;114.791
2008-10-02-03-10-00;106.946
2008-10-02-03-11-00;110.259
2008-10-02-03-12-00;107.066
2008-10-02-03-13-00;107.900
2008-10-02-03-14-00;111.870
2008-10-02-03-15-00;114.887
2008-10-02-03-16-00;112.184
2008-10-02-03-17-00;107.628
2008-10-02-03-18-00;109.729
2008-10-02-03-19-00;111.413
2008-10-02-03-20-00;111.069
2008-10-02-03-21-00;110.773
2008-10-02-03-22-00;112.369
2008-10-02-03-23-00;111.889
2008-10-02-03-24-00;110.220
2008-10-02-03-25-00;107.988
2008-10-02-03-26-00;112.877
2008-10-02-03-27-00;113.134
2008-10-02-03-28-00;113.799
2008-10-02-03-29-00;108.181
2008-10-02-03-30-00;112.739
2008-10-02-03-31-00;111.680
2008-10-02-03-32-00;110.340
2008-10-02-03-33-00;109.810
2008-10-02-03-34-00;108.991
2008-10-02-03-35-00;110.331
2008-10-02-03-36-00;109.224
2008-10-02-03-37-00;109.336
2008-10-02-03-38-00;110.643
2008-10-02-03-39-00;108.013
2008-10-02-03-40-00;111.678
2008-10-02-03-41-00;113.402
2008-10-02-03-42-00;114.075
2008-10-02-03-43-00;109.624
2008-10-02-03-44-00;109.231
2008-10-02-03-45-00;106.842
2008-10-02-03-46-00;109.768
2008-10-02-03-47-00;108.830
2008-10-02-03-48-00;112.140
2008-10-02-03-49-00;111.211
2008-10-02-03-50-00;111.274
2008-10-02-03-51-00;108.269
2008-10-02-03-52-00;112.853
2008-10-02-03-53-00;109.503
2008-10-02-03-54-00;112.388
2008-10-02-03-55-00;113.374
2008-10-02-03-56-00;110.617
2008-10-02-03-57-00;110.738
2008-10-02-03-58-00;112.124
2008-10-02-03-59-00;114.592
2008-10-02-04-00-00;112.292
2008-10-02-04-01-00;109.864
2008-10-02-04-02-00;112.716
2008-10-02-04-03-00;108.982
2008-10-02-04-04-00;110.681
2008-10-02-04-05-00;112.844
2008-10-02-04-06-00;110.552
2008-10-02-04-07-00;109.647
2008-10-02-04-08-00;111.730
2008-10-02-04-09-00;110.392
2008-10-02-04-10-00;112.771
2008-10-02-04-11-00;113.340
2008-10-02-04-12-00;109.751
2008-10-02-04-13-00;112.875
2008-10-02-04-14-00;111.234
2008-10-02-04-15-00;112.410
2008-10-02-04-16-00;113.227
2008-10-02-04-17-00;107.893
2008-10-02-04-18-00;112.779
2008-10-02-04-19-00;115.077
2008-10-02-04-20-00;113.073
2008-10-02-04-21-00;115.547
2008-10-02-04-22-00;113.057
2008-10-02-04-23-00;109.494
2008-10-02-04-24-00;108.990
2008-10-02-04-25-00;108.709
2008-10-02-04-26-00;111.303
2008-10-02-04-27-00;106.221
2008-10-02-04-28-00;114.927
2008-10-02-04-29-00;111.110
2008-10-02-04-30-00;109.374
2008-10-02-04-31-00;112.575
2008-10-02-04-32-00;112.679
2008-10-02-04-33-00;111.758
2008-10-02-04-34-00;111.126
2008-10-02-04-35-00;110.509
2008-10-02-04-36-00;111.101
2008-10-02-04-37-00;109.437
2008-10-02-04-38-00;108.349
2008-10-02-04-39-00;109.021
2008-10-02-04-40-00;111.629
2008-10-02-04-41-00;108.517
2008-10-02-04-42-00;115.517
2008-10-02-04-43-00;112.366
2008-10-02-04-44-00;110.165
2008-10-02-04-45-00;110.918
2008-10-02-04-46-00;108.341
2008-10-02-04-47-00;110.702
2008-10-02-04-48-00;111.646
2008-10-02-04-49-00;109.862
2008-10-02-04-50-00;112.343
2008-10-02-04-51-00;110.518
2008-10-02-04-52-00;112.327
2008-10-02-04-53-00;111.606
2008-10-02-04-54-00;112.567
2008-10-02-04-55-00;108.661
2008-10-02-04-56-00;109.678
2008-10-02-04-57-00;109.878
2008-10-02-04-58-00;109.814
2008-10-02-04-59-00;109.822
2008-10-02-05-00-00;108.397
2008-10-02-05-01-00;112.798
2008-10-02-05-02-00;111.358
2008-10-02-05-03-00;108.445
2008-10-02-05-04-00;113.501
2008-10-02-05-05-00;109.749
2008-10-02-05-06-00;112.892
2008-10-02-05-07-00;111.523
2008-10-02-05-08-00;112.554
2008-10-02-05-09-00;109.212
2008-10-02-05-10-00;109.029
2008-10-02-05-11-00;111.642
2008-10-02-05-12-00;111.067
2008-10-02-05-13-00;113.833
2008-10-02-05-14-00;108.988
2008-10-02-05-15-00;109.995
2008-10-02-05-16-00;111.378
2008-10-02-05-17-00;113.312
2008-10-02-05-18-00;109.572
2008-10-02-05-19-00;111.274
