DateInfo;Pressure
2008-02-01-00-00-00;116.420
2008-02-01-00-01-00;111.390
2008-02-01-00-02-00;110.916
2008-02-01-00-03-00;109.849
2008-02-01-00-04-00;109.665
2008-02-01-00-05-00;111.623
2008-02-01-00-06-00;112.193
2008-02-01-00-07-00;109.385
2008-02-01-00-08-00;113.323
2008-02-01-00-09-00;111.221
2008-02-01-00-10-00;113.058
2008-02-01-00-11-00;108.004
2008-02-01-00-12-00;111.037
2008-02-01-00-13-00;111.984
2008-02-01-00-14-00;110.949
2008-02-01-00-15-00;109.938
2008-02-01-00-16-00;111.172
2008-02-01-00-17-00;106.393
2008-02-01-00-18-00;115.034
2008-02-01-00-19-00;115.290
2008-02-01-00-20-00;112.284
2008-02-01-00-21-00;110.674
2008-02-01-00-22-00;107.163
2008-02-01-00-23-00;110.474
2008-02-01-00-24-00;113.079
2008-02-01-00-25-00;111.876
2008-02-01-00-26-00;111.179
2008-02-01-00-27-00;114.625
2008-02-01-00-28-00;112.628
2008-02-01-00-29-00;112.940
2008-02-01-00-30-00;110.801
2008-02-01-00-31-00;112.177
2008-02-01-00-32-00;110.720
2008-02-01-00-33-00;114.043
2008-02-01-00-34-00;111.871
2008-02-01-00-35-00;109.326
2008-02-01-00-36-00;110.366
2008-02-01-00-37-00;112.127
2008-02-01-00-38-00;112.917
2008-02-01-00-39-00;114.869
2008-02-01-00-40-00;106.151
2008-02-01-00-41-00;108.501
2008-02-01-00-42-00;112.400
2008-02-01-00-43-00;110.202
2008-02-01-00-44-00;111.009
2008-02-01-00-45-00;102.940
2008-02-01-00-46-00;110.825
2008-02-01-00-47-00;108.580
2008-02-01-00-48-00;108.293
2008-02-01-00-49-00;108.413
2008-02-01-00-50-00;110.834
2008-02-01-00-51-00;113.081
2008-02-01-00-52-00;109.844
2008-02-01-00-53-00;111.314
2008-02-01-00-54-00;114.477
2008-02-01-00-55-00;110.609
2008-02-01-00-56-00;109.227
2008-02-01-00-57-00;108.021
2008-02-01-00-58-00;111.642
2008-02-01-00-59-00;111.467
2008-02-01-01-00-00;115.957
2008-02-01-01-01-00;108.109
2008-02-01-01-02-00;112.638
2008-02-01-01-03-00;106.721
2008-02-01-01-04-00;111.586
2008-02-01-01-05-00;111.986
2008-02-01-01-06-00;109.537
2008-02-01-01-07-00;107.455
2008-02-01-01-08-00;111.173
2008-02-01-01-09-00;108.723
2008-02-01-01-10-00;112.307
2008-02-01-01-11-00;112.020
2008-02-01-01-12-00;109.561
2008-02-01-01-13-00;109.537
2008-02-01-01-14-00;108.579
2008-02-01-01-15-00;109.537
2008-02-01-01-16-00;109.768
2008-02-01-01-17-00;113.327
2008-02-01-01-18-00;109.959
2008-02-01-01-19-00;114.252
2008-02-01-01-20-00;108.931
2008-02-01-01-21-00;108.468
2008-02-01-01-22-00;109.011
2008-02-01-01-23-00;113.471
2008-02-01-01-24-00;112.536
2008-02-01-01-25-00;112.470
2008-02-01-01-26-00;107.415
2008-02-01-01-27-00;115.038
2008-02-01-01-28-00;112.646
2008-02-01-01-29-00;109.743
2008-02-01-01-30-00;109.791
2008-02-01-01-31-00;110.261
2008-02-01-01-32-00;113.123
2008-02-01-01-33-00;109.536
2008-02-01-01-34-00;109.304
2008-02-01-01-35-00;112.238
2008-02-01-01-36-00;108.969
2008-02-01-01-37-00;110.737
2008-02-01-01-38-00;113.763
2008-02-01-01-39-00;108.737
2008-02-01-01-40-00;110.751
2008-02-01-01-41-00;111.190
2008-02-01-01-42-00;111.085
2008-02-01-01-43-00;105.712
2008-02-01-01-44-00;113.536
2008-02-01-01-45-00;111.800
2008-02-01-01-46-00;110.964
2008-02-01-01-47-00;109.604
2008-02-01-01-48-00;114.504
2008-02-01-01-49-00;110.955
2008-02-01-01-50-00;117.558
2008-02-01-01-51-00;110.785
2008-02-01-01-52-00;112.620
2008-02-01-01-53-00;109.346
2008-02-01-01-54-00;112.119
2008-02-01-01-55-00;113.114
2008-02-01-01-56-00;110.880
2008-02-01-01-57-00;108.877
2008-02-01-01-58-00;108.559
2008-02-01-01-59-00;113.037
2008-02-01-02-00-00;113.028
2008-02-01-02-01-00;107.654
2008-02-01-02-02-00;110.924
2008-02-01-02-03-00;110.797
2008-02-01-02-04-00;110.528
2008-02-01-02-05-00;110.267
2008-02-01-02-06-00;110.418
2008-02-01-02-07-00;110.671
2008-02-01-02-08-00;108.066
2008-02-01-02-09-00;110.179
2008-02-01-02-10-00;109.535
2008-02-01-02-11-00;110.059
2008-02-01-02-12-00;107.725
2008-02-01-02-13-00;110.479
2008-02-01-02-14-00;109.781
2008-02-01-02-15-00;109.304
2008-02-01-02-16-00;110.645
2008-02-01-02-17-00;109.336
2008-02-01-02-18-00;111.416
2008-02-01-02-19-00;115.665
2008-02-01-02-20-00;106.502
2008-02-01-02-21-00;112.140
2008-02-01-02-22-00;116.674
2008-02-01-02-23-00;114.356
2008-02-01-02-24-00;112.170
2008-02-01-02-25-00;111.813
2008-02-01-02-26-00;106.820
2008-02-01-02-27-00;107.709
2008-02-01-02-28-00;111.225
