DateInfo;Pressure
2008-12-06-00-00-00;110.432
2008-12-06-00-01-00;110.691
2008-12-06-00-02-00;106.577
2008-12-06-00-03-00;111.715
2008-12-06-00-04-00;111.887
2008-12-06-00-05-00;112.033
2008-12-06-00-06-00;107.483
2008-12-06-00-07-00;112.042
2008-12-06-00-08-00;108.249
2008-12-06-00-09-00;112.541
2008-12-06-00-10-00;113.522
2008-12-06-00-11-00;112.188
2008-12-06-00-12-00;110.433
2008-12-06-00-13-00;110.459
2008-12-06-00-14-00;113.642
2008-12-06-00-15-00;112.204
2008-12-06-00-16-00;109.734
2008-12-06-00-17-00;110.852
2008-12-06-00-18-00;103.973
2008-12-06-00-19-00;113.003
2008-12-06-00-20-00;108.732
2008-12-06-00-21-00;110.695
2008-12-06-00-22-00;114.182
2008-12-06-00-23-00;110.728
2008-12-06-00-24-00;105.792
2008-12-06-00-25-00;108.857
2008-12-06-00-26-00;109.701
2008-12-06-00-27-00;109.803
2008-12-06-00-28-00;109.406
2008-12-06-00-29-00;108.793
2008-12-06-00-30-00;108.905
2008-12-06-00-31-00;109.715
2008-12-06-00-32-00;110.094
2008-12-06-00-33-00;109.223
2008-12-06-00-34-00;108.377
2008-12-06-00-35-00;108.264
2008-12-06-00-36-00;111.187
2008-12-06-00-37-00;108.213
2008-12-06-00-38-00;106.919
2008-12-06-00-39-00;109.316
2008-12-06-00-40-00;107.730
2008-12-06-00-41-00;105.910
2008-12-06-00-42-00;111.109
2008-12-06-00-43-00;114.998
2008-12-06-00-44-00;110.073
2008-12-06-00-45-00;111.134
2008-12-06-00-46-00;107.105
2008-12-06-00-47-00;106.010
2008-12-06-00-48-00;109.185
2008-12-06-00-49-00;113.955
2008-12-06-00-50-00;112.041
2008-12-06-00-51-00;112.429
2008-12-06-00-52-00;109.946
2008-12-06-00-53-00;109.981
2008-12-06-00-54-00;112.852
2008-12-06-00-55-00;109.462
2008-12-06-00-56-00;111.747
2008-12-06-00-57-00;110.711
2008-12-06-00-58-00;107.484
2008-12-06-00-59-00;107.855
2008-12-06-01-00-00;111.797
2008-12-06-01-01-00;111.831
2008-12-06-01-02-00;111.443
2008-12-06-01-03-00;110.641
2008-12-06-01-04-00;111.805
2008-12-06-01-05-00;109.950
2008-12-06-01-06-00;108.501
2008-12-06-01-07-00;109.665
2008-12-06-01-08-00;112.538
2008-12-06-01-09-00;113.151
2008-12-06-01-10-00;110.752
2008-12-06-01-11-00;112.125
2008-12-06-01-12-00;105.110
2008-12-06-01-13-00;113.410
2008-12-06-01-14-00;110.079
2008-12-06-01-15-00;108.880
2008-12-06-01-16-00;110.596
2008-12-06-01-17-00;111.589
2008-12-06-01-18-00;113.470
2008-12-06-01-19-00;111.735
2008-12-06-01-20-00;108.180
2008-12-06-01-21-00;112.020
2008-12-06-01-22-00;106.852
2008-12-06-01-23-00;112.288
2008-12-06-01-24-00;112.176
2008-12-06-01-25-00;110.458
2008-12-06-01-26-00;109.068
2008-12-06-01-27-00;112.960
2008-12-06-01-28-00;109.905
2008-12-06-01-29-00;109.507
2008-12-06-01-30-00;111.535
2008-12-06-01-31-00;106.605
2008-12-06-01-32-00;110.697
2008-12-06-01-33-00;109.877
2008-12-06-01-34-00;109.912
2008-12-06-01-35-00;108.617
2008-12-06-01-36-00;110.888
2008-12-06-01-37-00;112.149
2008-12-06-01-38-00;111.347
2008-12-06-01-39-00;113.220
2008-12-06-01-40-00;113.012
2008-12-06-01-41-00;113.280
2008-12-06-01-42-00;109.821
2008-12-06-01-43-00;107.276
2008-12-06-01-44-00;111.650
2008-12-06-01-45-00;108.312
2008-12-06-01-46-00;110.702
2008-12-06-01-47-00;111.850
2008-12-06-01-48-00;109.435
2008-12-06-01-49-00;109.979
2008-12-06-01-50-00;108.832
2008-12-06-01-51-00;113.144
2008-12-06-01-52-00;108.461
2008-12-06-01-53-00;115.541
2008-12-06-01-54-00;111.056
2008-12-06-01-55-00;116.335
2008-12-06-01-56-00;111.582
2008-12-06-01-57-00;110.055
2008-12-06-01-58-00;113.911
2008-12-06-01-59-00;111.961
2008-12-06-02-00-00;110.805
2008-12-06-02-01-00;112.107
2008-12-06-02-02-00;109.165
2008-12-06-02-03-00;111.209
2008-12-06-02-04-00;109.794
2008-12-06-02-05-00;108.396
2008-12-06-02-06-00;114.790
2008-12-06-02-07-00;107.144
2008-12-06-02-08-00;107.818
2008-12-06-02-09-00;109.604
2008-12-06-02-10-00;108.363
2008-12-06-02-11-00;113.971
2008-12-06-02-12-00;108.942
2008-12-06-02-13-00;109.727
2008-12-06-02-14-00;113.359
2008-12-06-02-15-00;110.235
2008-12-06-02-16-00;108.552
2008-12-06-02-17-00;112.219
2008-12-06-02-18-00;110.199
2008-12-06-02-19-00;112.374
2008-12-06-02-20-00;111.278
2008-12-06-02-21-00;111.398
2008-12-06-02-22-00;112.141
2008-12-06-02-23-00;110.233
2008-12-06-02-24-00;113.443
2008-12-06-02-25-00;110.448
2008-12-06-02-26-00;111.622
2008-12-06-02-27-00;110.517
2008-12-06-02-28-00;108.990
2008-12-06-02-29-00;109.016
2008-12-06-02-30-00;110.950
2008-12-06-02-31-00;112.063
2008-12-06-02-32-00;112.736
2008-12-06-02-33-00;110.389
2008-12-06-02-34-00;111.951
2008-12-06-02-35-00;111.217
