DateInfo;Pressure
2019-04-23-00-00-00;108.366
2019-04-23-00-01-00;113.575
2019-04-23-00-02-00;110.829
2019-04-23-00-03-00;109.903
2019-04-23-00-04-00;111.844
2019-04-23-00-05-00;111.863
2019-04-23-00-06-00;113.619
2019-04-23-00-07-00;107.533
2019-04-23-00-08-00;112.753
2019-04-23-00-09-00;108.050
2019-04-23-00-10-00;112.527
2019-04-23-00-11-00;109.144
2019-04-23-00-12-00;111.553
2019-04-23-00-13-00;111.705
2019-04-23-00-14-00;109.160
2019-04-23-00-15-00;112.315
2019-04-23-00-16-00;109.403
2019-04-23-00-17-00;112.356
2019-04-23-00-18-00;111.708
2019-04-23-00-19-00;109.498
2019-04-23-00-20-00;110.823
2019-04-23-00-21-00;114.709
2019-04-23-00-22-00;109.212
2019-04-23-00-23-00;113.249
2019-04-23-00-24-00;112.037
2019-04-23-00-25-00;109.149
2019-04-23-00-26-00;109.337
2019-04-23-00-27-00;109.435
2019-04-23-00-28-00;108.501
2019-04-23-00-29-00;108.586
2019-04-23-00-30-00;111.921
2019-04-23-00-31-00;111.741
2019-04-23-00-32-00;114.313
2019-04-23-00-33-00;110.178
2019-04-23-00-34-00;112.141
2019-04-23-00-35-00;111.245
2019-04-23-00-36-00;108.853
2019-04-23-00-37-00;109.356
2019-04-23-00-38-00;110.965
2019-04-23-00-39-00;109.544
2019-04-23-00-40-00;111.747
2019-04-23-00-41-00;107.393
2019-04-23-00-42-00;111.605
2019-04-23-00-43-00;112.043
2019-04-23-00-44-00;109.912
2019-04-23-00-45-00;113.638
2019-04-23-00-46-00;109.122
2019-04-23-00-47-00;111.847
2019-04-23-00-48-00;110.693
2019-04-23-00-49-00;110.426
2019-04-23-00-50-00;111.063
2019-04-23-00-51-00;112.081
2019-04-23-00-52-00;114.502
2019-04-23-00-53-00;108.224
2019-04-23-00-54-00;107.450
2019-04-23-00-55-00;105.727
2019-04-23-00-56-00;107.538
2019-04-23-00-57-00;110.415
2019-04-23-00-58-00;111.768
2019-04-23-00-59-00;112.386
2019-04-23-01-00-00;113.121
2019-04-23-01-01-00;111.055
2019-04-23-01-02-00;111.588
2019-04-23-01-03-00;112.400
2019-04-23-01-04-00;109.838
2019-04-23-01-05-00;113.268
2019-04-23-01-06-00;107.476
2019-04-23-01-07-00;111.384
2019-04-23-01-08-00;111.653
2019-04-23-01-09-00;116.159
2019-04-23-01-10-00;109.011
2019-04-23-01-11-00;108.454
2019-04-23-01-12-00;109.972
2019-04-23-01-13-00;108.395
2019-04-23-01-14-00;115.218
2019-04-23-01-15-00;112.728
2019-04-23-01-16-00;106.990
2019-04-23-01-17-00;112.345
2019-04-23-01-18-00;109.841
2019-04-23-01-19-00;112.533
2019-04-23-01-20-00;111.288
2019-04-23-01-21-00;110.176
2019-04-23-01-22-00;112.277
2019-04-23-01-23-00;107.471
2019-04-23-01-24-00;111.543
2019-04-23-01-25-00;112.971
2019-04-23-01-26-00;110.059
2019-04-23-01-27-00;112.068
2019-04-23-01-28-00;113.990
2019-04-23-01-29-00;110.828
2019-04-23-01-30-00;112.664
2019-04-23-01-31-00;110.856
2019-04-23-01-32-00;106.831
2019-04-23-01-33-00;115.371
2019-04-23-01-34-00;109.863
2019-04-23-01-35-00;108.569
2019-04-23-01-36-00;109.254
2019-04-23-01-37-00;111.815
2019-04-23-01-38-00;108.869
2019-04-23-01-39-00;109.287
2019-04-23-01-40-00;109.983
2019-04-23-01-41-00;113.681
2019-04-23-01-42-00;111.217
2019-04-23-01-43-00;111.614
2019-04-23-01-44-00;108.018
2019-04-23-01-45-00;108.790
2019-04-23-01-46-00;112.035
2019-04-23-01-47-00;109.798
2019-04-23-01-48-00;112.793
2019-04-23-01-49-00;108.026
2019-04-23-01-50-00;110.796
2019-04-23-01-51-00;111.749
2019-04-23-01-52-00;108.203
2019-04-23-01-53-00;113.064
2019-04-23-01-54-00;109.282
2019-04-23-01-55-00;108.635
2019-04-23-01-56-00;107.030
2019-04-23-01-57-00;111.822
2019-04-23-01-58-00;109.744
2019-04-23-01-59-00;116.791
2019-04-23-02-00-00;111.221
2019-04-23-02-01-00;110.974
2019-04-23-02-02-00;112.381
2019-04-23-02-03-00;104.857
2019-04-23-02-04-00;109.959
2019-04-23-02-05-00;111.384
2019-04-23-02-06-00;112.233
2019-04-23-02-07-00;112.312
2019-04-23-02-08-00;113.091
2019-04-23-02-09-00;113.697
2019-04-23-02-10-00;114.153
2019-04-23-02-11-00;114.856
2019-04-23-02-12-00;109.131
2019-04-23-02-13-00;107.891
2019-04-23-02-14-00;107.234
2019-04-23-02-15-00;109.107
2019-04-23-02-16-00;113.598
2019-04-23-02-17-00;107.560
2019-04-23-02-18-00;110.645
2019-04-23-02-19-00;109.902
2019-04-23-02-20-00;109.277
2019-04-23-02-21-00;111.918
2019-04-23-02-22-00;112.943
