DateInfo;Pressure
2019-05-19-00-00-00;111.679
2019-05-19-00-01-00;106.910
2019-05-19-00-02-00;104.828
2019-05-19-00-03-00;107.968
2019-05-19-00-04-00;112.718
2019-05-19-00-05-00;111.192
2019-05-19-00-06-00;111.353
2019-05-19-00-07-00;111.070
2019-05-19-00-08-00;108.451
2019-05-19-00-09-00;107.161
2019-05-19-00-10-00;107.274
2019-05-19-00-11-00;109.743
2019-05-19-00-12-00;112.721
2019-05-19-00-13-00;111.383
2019-05-19-00-14-00;113.286
2019-05-19-00-15-00;108.461
2019-05-19-00-16-00;109.075
2019-05-19-00-17-00;111.121
2019-05-19-00-18-00;108.663
2019-05-19-00-19-00;107.005
2019-05-19-00-20-00;108.173
2019-05-19-00-21-00;107.834
2019-05-19-00-22-00;107.684
2019-05-19-00-23-00;110.122
2019-05-19-00-24-00;110.876
2019-05-19-00-25-00;108.645
2019-05-19-00-26-00;106.836
2019-05-19-00-27-00;112.028
2019-05-19-00-28-00;115.553
2019-05-19-00-29-00;107.181
2019-05-19-00-30-00;106.551
2019-05-19-00-31-00;104.393
2019-05-19-00-32-00;109.035
2019-05-19-00-33-00;111.567
2019-05-19-00-34-00;108.346
2019-05-19-00-35-00;106.206
2019-05-19-00-36-00;110.738
2019-05-19-00-37-00;107.528
2019-05-19-00-38-00;106.729
2019-05-19-00-39-00;113.681
2019-05-19-00-40-00;107.542
2019-05-19-00-41-00;112.920
2019-05-19-00-42-00;111.357
2019-05-19-00-43-00;110.359
2019-05-19-00-44-00;113.278
2019-05-19-00-45-00;107.006
2019-05-19-00-46-00;108.946
2019-05-19-00-47-00;111.300
2019-05-19-00-48-00;107.986
2019-05-19-00-49-00;109.247
2019-05-19-00-50-00;110.867
2019-05-19-00-51-00;111.696
2019-05-19-00-52-00;108.389
2019-05-19-00-53-00;110.816
2019-05-19-00-54-00;110.149
2019-05-19-00-55-00;108.096
2019-05-19-00-56-00;112.401
2019-05-19-00-57-00;108.879
2019-05-19-00-58-00;111.375
2019-05-19-00-59-00;110.886
2019-05-19-01-00-00;107.165
2019-05-19-01-01-00;111.995
2019-05-19-01-02-00;111.591
2019-05-19-01-03-00;108.238
2019-05-19-01-04-00;107.994
2019-05-19-01-05-00;110.055
2019-05-19-01-06-00;108.292
2019-05-19-01-07-00;106.718
2019-05-19-01-08-00;107.875
2019-05-19-01-09-00;110.561
2019-05-19-01-10-00;110.127
2019-05-19-01-11-00;108.583
2019-05-19-01-12-00;109.912
2019-05-19-01-13-00;111.287
2019-05-19-01-14-00;109.837
2019-05-19-01-15-00;112.662
2019-05-19-01-16-00;110.249
2019-05-19-01-17-00;109.212
2019-05-19-01-18-00;113.556
2019-05-19-01-19-00;114.649
2019-05-19-01-20-00;112.765
2019-05-19-01-21-00;108.903
2019-05-19-01-22-00;109.487
2019-05-19-01-23-00;108.857
2019-05-19-01-24-00;111.034
2019-05-19-01-25-00;107.681
2019-05-19-01-26-00;111.099
2019-05-19-01-27-00;108.733
