DateInfo;Pressure
2018-01-24-00-00-00;109.133
2018-01-24-00-01-00;106.529
2018-01-24-00-02-00;110.749
2018-01-24-00-03-00;114.454
2018-01-24-00-04-00;112.727
2018-01-24-00-05-00;106.917
2018-01-24-00-06-00;109.690
2018-01-24-00-07-00;110.683
2018-01-24-00-08-00;108.906
2018-01-24-00-09-00;111.653
2018-01-24-00-10-00;110.957
2018-01-24-00-11-00;108.508
2018-01-24-00-12-00;110.411
2018-01-24-00-13-00;111.879
2018-01-24-00-14-00;110.969
2018-01-24-00-15-00;111.324
2018-01-24-00-16-00;110.873
2018-01-24-00-17-00;111.609
2018-01-24-00-18-00;105.282
2018-01-24-00-19-00;109.217
2018-01-24-00-20-00;110.075
2018-01-24-00-21-00;111.375
2018-01-24-00-22-00;114.786
2018-01-24-00-23-00;110.292
2018-01-24-00-24-00;114.593
2018-01-24-00-25-00;112.342
2018-01-24-00-26-00;109.541
2018-01-24-00-27-00;110.185
2018-01-24-00-28-00;114.195
2018-01-24-00-29-00;112.030
2018-01-24-00-30-00;112.213
2018-01-24-00-31-00;113.661
2018-01-24-00-32-00;113.415
2018-01-24-00-33-00;112.913
2018-01-24-00-34-00;112.580
2018-01-24-00-35-00;109.367
2018-01-24-00-36-00;109.701
2018-01-24-00-37-00;114.380
2018-01-24-00-38-00;108.515
2018-01-24-00-39-00;107.164
2018-01-24-00-40-00;110.602
2018-01-24-00-41-00;110.181
2018-01-24-00-42-00;109.590
2018-01-24-00-43-00;114.147
2018-01-24-00-44-00;111.608
2018-01-24-00-45-00;110.911
2018-01-24-00-46-00;110.151
2018-01-24-00-47-00;106.667
2018-01-24-00-48-00;110.821
2018-01-24-00-49-00;112.234
2018-01-24-00-50-00;110.040
2018-01-24-00-51-00;108.682
2018-01-24-00-52-00;114.378
2018-01-24-00-53-00;111.863
2018-01-24-00-54-00;111.327
2018-01-24-00-55-00;112.829
2018-01-24-00-56-00;109.131
2018-01-24-00-57-00;108.173
2018-01-24-00-58-00;110.179
2018-01-24-00-59-00;109.846
2018-01-24-01-00-00;111.494
2018-01-24-01-01-00;114.120
2018-01-24-01-02-00;110.248
2018-01-24-01-03-00;110.979
2018-01-24-01-04-00;113.346
2018-01-24-01-05-00;112.019
2018-01-24-01-06-00;110.842
2018-01-24-01-07-00;111.670
