DateInfo;Pressure
2018-03-22-00-00-00;109.185
2018-03-22-00-01-00;109.374
2018-03-22-00-02-00;109.224
2018-03-22-00-03-00;113.054
2018-03-22-00-04-00;112.770
2018-03-22-00-05-00;112.407
2018-03-22-00-06-00;112.462
2018-03-22-00-07-00;110.641
2018-03-22-00-08-00;111.460
2018-03-22-00-09-00;109.837
2018-03-22-00-10-00;114.876
2018-03-22-00-11-00;115.788
2018-03-22-00-12-00;109.095
2018-03-22-00-13-00;111.299
2018-03-22-00-14-00;110.456
2018-03-22-00-15-00;113.273
2018-03-22-00-16-00;110.022
2018-03-22-00-17-00;112.791
2018-03-22-00-18-00;111.178
2018-03-22-00-19-00;109.376
2018-03-22-00-20-00;112.176
2018-03-22-00-21-00;109.965
2018-03-22-00-22-00;111.459
2018-03-22-00-23-00;112.709
2018-03-22-00-24-00;111.954
2018-03-22-00-25-00;112.190
2018-03-22-00-26-00;111.868
2018-03-22-00-27-00;112.490
2018-03-22-00-28-00;108.282
2018-03-22-00-29-00;114.039
2018-03-22-00-30-00;109.328
2018-03-22-00-31-00;114.235
2018-03-22-00-32-00;113.047
2018-03-22-00-33-00;110.782
2018-03-22-00-34-00;109.115
2018-03-22-00-35-00;107.425
2018-03-22-00-36-00;115.625
2018-03-22-00-37-00;109.454
2018-03-22-00-38-00;110.987
2018-03-22-00-39-00;112.584
2018-03-22-00-40-00;113.197
2018-03-22-00-41-00;109.926
2018-03-22-00-42-00;110.689
2018-03-22-00-43-00;109.871
2018-03-22-00-44-00;112.490
2018-03-22-00-45-00;111.034
2018-03-22-00-46-00;112.716
2018-03-22-00-47-00;112.605
2018-03-22-00-48-00;115.537
2018-03-22-00-49-00;112.517
2018-03-22-00-50-00;111.833
2018-03-22-00-51-00;111.612
2018-03-22-00-52-00;115.463
2018-03-22-00-53-00;112.688
2018-03-22-00-54-00;110.535
2018-03-22-00-55-00;108.783
2018-03-22-00-56-00;112.286
2018-03-22-00-57-00;109.105
2018-03-22-00-58-00;111.641
2018-03-22-00-59-00;113.738
2018-03-22-01-00-00;110.070
2018-03-22-01-01-00;112.142
2018-03-22-01-02-00;111.388
2018-03-22-01-03-00;110.407
2018-03-22-01-04-00;108.295
2018-03-22-01-05-00;110.863
2018-03-22-01-06-00;108.656
2018-03-22-01-07-00;115.660
2018-03-22-01-08-00;112.298
2018-03-22-01-09-00;109.424
2018-03-22-01-10-00;116.521
2018-03-22-01-11-00;113.569
2018-03-22-01-12-00;112.313
2018-03-22-01-13-00;109.628
2018-03-22-01-14-00;114.134
2018-03-22-01-15-00;108.624
2018-03-22-01-16-00;111.410
2018-03-22-01-17-00;108.458
2018-03-22-01-18-00;111.511
2018-03-22-01-19-00;113.150
2018-03-22-01-20-00;111.816
2018-03-22-01-21-00;110.083
2018-03-22-01-22-00;110.923
2018-03-22-01-23-00;111.786
2018-03-22-01-24-00;112.334
2018-03-22-01-25-00;114.945
2018-03-22-01-26-00;114.935
2018-03-22-01-27-00;113.013
2018-03-22-01-28-00;111.405
2018-03-22-01-29-00;108.723
2018-03-22-01-30-00;114.501
2018-03-22-01-31-00;112.666
2018-03-22-01-32-00;111.592
2018-03-22-01-33-00;109.616
2018-03-22-01-34-00;115.047
2018-03-22-01-35-00;109.725
2018-03-22-01-36-00;115.415
2018-03-22-01-37-00;110.963
2018-03-22-01-38-00;114.403
2018-03-22-01-39-00;111.032
2018-03-22-01-40-00;113.610
2018-03-22-01-41-00;111.580
2018-03-22-01-42-00;114.063
2018-03-22-01-43-00;112.770
2018-03-22-01-44-00;112.635
2018-03-22-01-45-00;110.543
2018-03-22-01-46-00;111.764
2018-03-22-01-47-00;112.397
2018-03-22-01-48-00;115.590
2018-03-22-01-49-00;110.963
2018-03-22-01-50-00;113.177
2018-03-22-01-51-00;109.397
2018-03-22-01-52-00;111.931
2018-03-22-01-53-00;114.308
2018-03-22-01-54-00;112.736
2018-03-22-01-55-00;111.202
2018-03-22-01-56-00;114.125
2018-03-22-01-57-00;109.035
2018-03-22-01-58-00;109.543
2018-03-22-01-59-00;111.716
2018-03-22-02-00-00;110.747
2018-03-22-02-01-00;113.499
2018-03-22-02-02-00;109.981
2018-03-22-02-03-00;113.350
2018-03-22-02-04-00;111.223
2018-03-22-02-05-00;114.100
2018-03-22-02-06-00;112.731
2018-03-22-02-07-00;113.685
2018-03-22-02-08-00;113.826
2018-03-22-02-09-00;113.966
2018-03-22-02-10-00;111.185
2018-03-22-02-11-00;113.665
2018-03-22-02-12-00;112.383
2018-03-22-02-13-00;113.518
2018-03-22-02-14-00;112.163
2018-03-22-02-15-00;114.171
2018-03-22-02-16-00;114.676
2018-03-22-02-17-00;113.236
2018-03-22-02-18-00;109.438
2018-03-22-02-19-00;112.882
2018-03-22-02-20-00;111.078
2018-03-22-02-21-00;109.844
2018-03-22-02-22-00;112.109
2018-03-22-02-23-00;108.664
2018-03-22-02-24-00;109.507
2018-03-22-02-25-00;112.130
2018-03-22-02-26-00;114.167
2018-03-22-02-27-00;111.552
2018-03-22-02-28-00;113.154
2018-03-22-02-29-00;114.727
2018-03-22-02-30-00;110.191
2018-03-22-02-31-00;115.406
2018-03-22-02-32-00;113.491
2018-03-22-02-33-00;111.779
2018-03-22-02-34-00;112.785
2018-03-22-02-35-00;111.907
2018-03-22-02-36-00;113.171
2018-03-22-02-37-00;110.820
2018-03-22-02-38-00;111.257
2018-03-22-02-39-00;113.522
2018-03-22-02-40-00;109.179
2018-03-22-02-41-00;116.107
2018-03-22-02-42-00;110.859
2018-03-22-02-43-00;112.445
2018-03-22-02-44-00;112.687
2018-03-22-02-45-00;114.333
2018-03-22-02-46-00;111.380
2018-03-22-02-47-00;112.167
2018-03-22-02-48-00;113.205
2018-03-22-02-49-00;110.981
2018-03-22-02-50-00;107.944
2018-03-22-02-51-00;113.129
2018-03-22-02-52-00;113.739
2018-03-22-02-53-00;108.742
2018-03-22-02-54-00;117.518
2018-03-22-02-55-00;113.316
2018-03-22-02-56-00;116.353
2018-03-22-02-57-00;109.350
2018-03-22-02-58-00;112.573
2018-03-22-02-59-00;112.971
2018-03-22-03-00-00;111.557
2018-03-22-03-01-00;111.198
2018-03-22-03-02-00;112.188
2018-03-22-03-03-00;114.676
2018-03-22-03-04-00;116.253
2018-03-22-03-05-00;112.523
2018-03-22-03-06-00;109.605
2018-03-22-03-07-00;115.176
2018-03-22-03-08-00;110.338
2018-03-22-03-09-00;109.816
2018-03-22-03-10-00;113.749
2018-03-22-03-11-00;112.462
2018-03-22-03-12-00;111.970
2018-03-22-03-13-00;110.986
2018-03-22-03-14-00;111.571
2018-03-22-03-15-00;112.585
2018-03-22-03-16-00;111.258
2018-03-22-03-17-00;109.729
2018-03-22-03-18-00;115.156
2018-03-22-03-19-00;112.356
2018-03-22-03-20-00;111.934
2018-03-22-03-21-00;111.567
2018-03-22-03-22-00;110.958
2018-03-22-03-23-00;113.241
2018-03-22-03-24-00;113.716
2018-03-22-03-25-00;108.642
2018-03-22-03-26-00;110.684
2018-03-22-03-27-00;108.883
2018-03-22-03-28-00;114.158
2018-03-22-03-29-00;110.769
2018-03-22-03-30-00;112.928
2018-03-22-03-31-00;115.486
2018-03-22-03-32-00;112.283
2018-03-22-03-33-00;110.857
2018-03-22-03-34-00;111.293
2018-03-22-03-35-00;115.917
2018-03-22-03-36-00;112.627
2018-03-22-03-37-00;114.451
2018-03-22-03-38-00;112.907
2018-03-22-03-39-00;112.477
2018-03-22-03-40-00;112.087
2018-03-22-03-41-00;113.893
2018-03-22-03-42-00;108.547
2018-03-22-03-43-00;112.902
2018-03-22-03-44-00;113.253
2018-03-22-03-45-00;109.755
2018-03-22-03-46-00;109.980
2018-03-22-03-47-00;111.086
2018-03-22-03-48-00;109.746
2018-03-22-03-49-00;110.798
2018-03-22-03-50-00;114.770
2018-03-22-03-51-00;109.770
2018-03-22-03-52-00;113.780
2018-03-22-03-53-00;109.528
2018-03-22-03-54-00;108.336
2018-03-22-03-55-00;113.586
2018-03-22-03-56-00;113.649
2018-03-22-03-57-00;115.993
2018-03-22-03-58-00;115.352
2018-03-22-03-59-00;113.662
2018-03-22-04-00-00;113.685
2018-03-22-04-01-00;110.577
2018-03-22-04-02-00;114.455
2018-03-22-04-03-00;114.143
2018-03-22-04-04-00;114.555
2018-03-22-04-05-00;110.133
2018-03-22-04-06-00;112.095
2018-03-22-04-07-00;109.775
2018-03-22-04-08-00;112.040
2018-03-22-04-09-00;111.067
2018-03-22-04-10-00;110.748
2018-03-22-04-11-00;112.304
2018-03-22-04-12-00;113.011
2018-03-22-04-13-00;109.571
2018-03-22-04-14-00;113.360
2018-03-22-04-15-00;115.623
2018-03-22-04-16-00;113.460
2018-03-22-04-17-00;114.090
2018-03-22-04-18-00;111.616
2018-03-22-04-19-00;114.961
2018-03-22-04-20-00;109.227
2018-03-22-04-21-00;113.824
2018-03-22-04-22-00;111.544
2018-03-22-04-23-00;111.443
2018-03-22-04-24-00;111.801
2018-03-22-04-25-00;109.288
2018-03-22-04-26-00;115.252
2018-03-22-04-27-00;110.920
2018-03-22-04-28-00;110.928
2018-03-22-04-29-00;112.055
2018-03-22-04-30-00;112.000
2018-03-22-04-31-00;115.887
2018-03-22-04-32-00;109.504
2018-03-22-04-33-00;107.233
2018-03-22-04-34-00;107.567
2018-03-22-04-35-00;110.505
2018-03-22-04-36-00;111.390
2018-03-22-04-37-00;111.552
2018-03-22-04-38-00;109.648
2018-03-22-04-39-00;113.471
2018-03-22-04-40-00;111.932
2018-03-22-04-41-00;112.779
2018-03-22-04-42-00;109.873
2018-03-22-04-43-00;110.122
2018-03-22-04-44-00;109.919
2018-03-22-04-45-00;111.853
2018-03-22-04-46-00;110.384
2018-03-22-04-47-00;113.156
2018-03-22-04-48-00;110.577
2018-03-22-04-49-00;109.537
2018-03-22-04-50-00;110.655
2018-03-22-04-51-00;111.152
2018-03-22-04-52-00;109.118
2018-03-22-04-53-00;110.391
2018-03-22-04-54-00;111.944
2018-03-22-04-55-00;108.170
2018-03-22-04-56-00;110.693
2018-03-22-04-57-00;113.216
2018-03-22-04-58-00;110.313
2018-03-22-04-59-00;112.881
2018-03-22-05-00-00;114.372
2018-03-22-05-01-00;111.050
2018-03-22-05-02-00;113.704
2018-03-22-05-03-00;113.836
2018-03-22-05-04-00;111.515
2018-03-22-05-05-00;114.248
2018-03-22-05-06-00;114.077
2018-03-22-05-07-00;111.586
2018-03-22-05-08-00;116.461
2018-03-22-05-09-00;112.448
2018-03-22-05-10-00;113.442
2018-03-22-05-11-00;113.077
2018-03-22-05-12-00;111.921
2018-03-22-05-13-00;108.116
2018-03-22-05-14-00;112.138
2018-03-22-05-15-00;111.548
2018-03-22-05-16-00;113.824
2018-03-22-05-17-00;112.768
2018-03-22-05-18-00;114.709
2018-03-22-05-19-00;114.865
2018-03-22-05-20-00;112.473
2018-03-22-05-21-00;112.621
2018-03-22-05-22-00;110.105
2018-03-22-05-23-00;110.586
2018-03-22-05-24-00;111.992
2018-03-22-05-25-00;109.872
2018-03-22-05-26-00;113.351
2018-03-22-05-27-00;111.239
2018-03-22-05-28-00;112.807
2018-03-22-05-29-00;110.912
2018-03-22-05-30-00;116.162
2018-03-22-05-31-00;109.748
2018-03-22-05-32-00;112.116
2018-03-22-05-33-00;110.026
2018-03-22-05-34-00;111.331
2018-03-22-05-35-00;113.986
2018-03-22-05-36-00;112.837
2018-03-22-05-37-00;109.825
2018-03-22-05-38-00;111.603
2018-03-22-05-39-00;114.889
2018-03-22-05-40-00;110.835
2018-03-22-05-41-00;113.537
2018-03-22-05-42-00;111.891
