DateInfo;Pressure
2019-05-23-00-00-00;112.024
2019-05-23-00-01-00;113.955
2019-05-23-00-02-00;110.092
2019-05-23-00-03-00;111.207
2019-05-23-00-04-00;110.944
2019-05-23-00-05-00;109.883
2019-05-23-00-06-00;111.250
2019-05-23-00-07-00;116.613
2019-05-23-00-08-00;113.028
2019-05-23-00-09-00;110.439
2019-05-23-00-10-00;117.052
2019-05-23-00-11-00;112.079
2019-05-23-00-12-00;111.796
2019-05-23-00-13-00;111.166
2019-05-23-00-14-00;108.509
2019-05-23-00-15-00;112.373
2019-05-23-00-16-00;108.149
2019-05-23-00-17-00;115.152
2019-05-23-00-18-00;115.066
2019-05-23-00-19-00;110.373
2019-05-23-00-20-00;110.617
2019-05-23-00-21-00;110.448
2019-05-23-00-22-00;111.714
2019-05-23-00-23-00;113.704
2019-05-23-00-24-00;112.521
2019-05-23-00-25-00;108.353
2019-05-23-00-26-00;112.294
2019-05-23-00-27-00;112.801
2019-05-23-00-28-00;111.889
2019-05-23-00-29-00;112.509
2019-05-23-00-30-00;113.880
2019-05-23-00-31-00;112.002
2019-05-23-00-32-00;108.208
2019-05-23-00-33-00;111.701
2019-05-23-00-34-00;113.579
2019-05-23-00-35-00;111.334
2019-05-23-00-36-00;108.479
2019-05-23-00-37-00;107.274
2019-05-23-00-38-00;108.833
2019-05-23-00-39-00;107.038
2019-05-23-00-40-00;110.344
2019-05-23-00-41-00;107.387
2019-05-23-00-42-00;113.210
2019-05-23-00-43-00;114.919
2019-05-23-00-44-00;112.016
2019-05-23-00-45-00;113.978
2019-05-23-00-46-00;111.442
2019-05-23-00-47-00;111.461
2019-05-23-00-48-00;111.799
2019-05-23-00-49-00;115.331
2019-05-23-00-50-00;112.408
2019-05-23-00-51-00;110.680
2019-05-23-00-52-00;111.724
2019-05-23-00-53-00;113.010
2019-05-23-00-54-00;113.367
2019-05-23-00-55-00;110.981
2019-05-23-00-56-00;110.538
2019-05-23-00-57-00;111.891
2019-05-23-00-58-00;114.530
2019-05-23-00-59-00;111.298
2019-05-23-01-00-00;113.102
2019-05-23-01-01-00;110.565
2019-05-23-01-02-00;108.423
2019-05-23-01-03-00;110.855
2019-05-23-01-04-00;111.276
2019-05-23-01-05-00;113.757
2019-05-23-01-06-00;112.095
2019-05-23-01-07-00;112.640
2019-05-23-01-08-00;112.423
2019-05-23-01-09-00;111.276
2019-05-23-01-10-00;109.472
2019-05-23-01-11-00;104.436
2019-05-23-01-12-00;112.788
2019-05-23-01-13-00;111.631
2019-05-23-01-14-00;113.379
2019-05-23-01-15-00;108.237
2019-05-23-01-16-00;109.161
2019-05-23-01-17-00;113.513
2019-05-23-01-18-00;114.641
2019-05-23-01-19-00;112.912
2019-05-23-01-20-00;110.205
2019-05-23-01-21-00;113.043
2019-05-23-01-22-00;113.899
2019-05-23-01-23-00;113.091
2019-05-23-01-24-00;110.337
2019-05-23-01-25-00;114.049
2019-05-23-01-26-00;113.147
2019-05-23-01-27-00;113.730
2019-05-23-01-28-00;111.306
2019-05-23-01-29-00;114.547
2019-05-23-01-30-00;112.377
2019-05-23-01-31-00;113.768
2019-05-23-01-32-00;114.171
2019-05-23-01-33-00;111.953
2019-05-23-01-34-00;111.867
2019-05-23-01-35-00;112.131
2019-05-23-01-36-00;108.417
2019-05-23-01-37-00;111.508
