DateInfo;Pressure
2018-07-16-00-00-00;111.859
2018-07-16-00-01-00;108.196
2018-07-16-00-02-00;113.379
2018-07-16-00-03-00;110.886
2018-07-16-00-04-00;112.392
2018-07-16-00-05-00;110.767
2018-07-16-00-06-00;112.091
2018-07-16-00-07-00;108.048
2018-07-16-00-08-00;113.481
2018-07-16-00-09-00;111.381
2018-07-16-00-10-00;113.316
2018-07-16-00-11-00;107.091
2018-07-16-00-12-00;109.839
2018-07-16-00-13-00;106.700
2018-07-16-00-14-00;112.221
2018-07-16-00-15-00;113.745
2018-07-16-00-16-00;111.927
2018-07-16-00-17-00;109.718
2018-07-16-00-18-00;110.412
2018-07-16-00-19-00;112.740
2018-07-16-00-20-00;109.217
2018-07-16-00-21-00;109.793
2018-07-16-00-22-00;115.270
2018-07-16-00-23-00;109.921
2018-07-16-00-24-00;111.345
2018-07-16-00-25-00;107.639
2018-07-16-00-26-00;108.204
2018-07-16-00-27-00;110.239
2018-07-16-00-28-00;110.148
2018-07-16-00-29-00;109.637
2018-07-16-00-30-00;114.465
2018-07-16-00-31-00;110.576
2018-07-16-00-32-00;109.014
2018-07-16-00-33-00;110.866
2018-07-16-00-34-00;113.185
2018-07-16-00-35-00;112.473
2018-07-16-00-36-00;109.789
2018-07-16-00-37-00;109.186
2018-07-16-00-38-00;113.926
2018-07-16-00-39-00;112.402
2018-07-16-00-40-00;111.617
2018-07-16-00-41-00;112.759
2018-07-16-00-42-00;110.988
2018-07-16-00-43-00;108.659
2018-07-16-00-44-00;115.752
2018-07-16-00-45-00;108.894
2018-07-16-00-46-00;111.130
2018-07-16-00-47-00;112.344
2018-07-16-00-48-00;112.965
2018-07-16-00-49-00;108.746
2018-07-16-00-50-00;111.905
2018-07-16-00-51-00;111.167
2018-07-16-00-52-00;109.147
2018-07-16-00-53-00;109.695
2018-07-16-00-54-00;113.001
2018-07-16-00-55-00;111.366
2018-07-16-00-56-00;106.241
2018-07-16-00-57-00;109.281
2018-07-16-00-58-00;114.267
2018-07-16-00-59-00;110.164
2018-07-16-01-00-00;114.778
2018-07-16-01-01-00;112.429
2018-07-16-01-02-00;107.523
2018-07-16-01-03-00;110.648
2018-07-16-01-04-00;108.719
2018-07-16-01-05-00;112.309
2018-07-16-01-06-00;110.735
2018-07-16-01-07-00;108.046
2018-07-16-01-08-00;110.796
2018-07-16-01-09-00;108.749
2018-07-16-01-10-00;110.998
2018-07-16-01-11-00;109.909
2018-07-16-01-12-00;115.668
2018-07-16-01-13-00;107.660
2018-07-16-01-14-00;111.745
2018-07-16-01-15-00;108.801
2018-07-16-01-16-00;111.579
2018-07-16-01-17-00;108.277
2018-07-16-01-18-00;113.032
2018-07-16-01-19-00;112.648
2018-07-16-01-20-00;110.984
2018-07-16-01-21-00;113.536
2018-07-16-01-22-00;114.048
2018-07-16-01-23-00;114.085
2018-07-16-01-24-00;112.138
2018-07-16-01-25-00;108.820
2018-07-16-01-26-00;110.018
2018-07-16-01-27-00;109.352
2018-07-16-01-28-00;112.196
2018-07-16-01-29-00;109.344
2018-07-16-01-30-00;110.266
2018-07-16-01-31-00;107.284
2018-07-16-01-32-00;109.476
2018-07-16-01-33-00;109.492
2018-07-16-01-34-00;108.045
2018-07-16-01-35-00;110.907
2018-07-16-01-36-00;111.007
2018-07-16-01-37-00;113.237
2018-07-16-01-38-00;112.587
2018-07-16-01-39-00;112.074
2018-07-16-01-40-00;110.793
2018-07-16-01-41-00;113.355
2018-07-16-01-42-00;113.528
2018-07-16-01-43-00;109.923
2018-07-16-01-44-00;111.552
2018-07-16-01-45-00;111.727
2018-07-16-01-46-00;107.023
2018-07-16-01-47-00;110.391
