DateInfo;Pressure
2001-08-16-00-00-00;102.283
2001-08-16-00-01-00; 96.534
2001-08-16-00-02-00; 97.675
2001-08-16-00-03-00;100.049
2001-08-16-00-04-00; 96.466
2001-08-16-00-05-00; 98.275
2001-08-16-00-06-00; 99.060
2001-08-16-00-07-00;101.979
2001-08-16-00-08-00; 96.552
2001-08-16-00-09-00; 98.279
2001-08-16-00-10-00; 98.067
2001-08-16-00-11-00; 98.099
2001-08-16-00-12-00; 98.757
2001-08-16-00-13-00; 99.832
2001-08-16-00-14-00;102.486
2001-08-16-00-15-00; 98.735
2001-08-16-00-16-00; 97.772
2001-08-16-00-17-00;100.586
2001-08-16-00-18-00; 97.804
2001-08-16-00-19-00; 98.662
2001-08-16-00-20-00; 98.494
2001-08-16-00-21-00; 97.977
2001-08-16-00-22-00;100.404
2001-08-16-00-23-00;100.457
2001-08-16-00-24-00; 95.042
2001-08-16-00-25-00; 95.424
2001-08-16-00-26-00; 97.991
2001-08-16-00-27-00;100.582
2001-08-16-00-28-00;100.619
2001-08-16-00-29-00; 96.161
2001-08-16-00-30-00; 95.833
2001-08-16-00-31-00; 97.934
2001-08-16-00-32-00;102.850
2001-08-16-00-33-00; 99.047
2001-08-16-00-34-00; 97.434
2001-08-16-00-35-00; 93.092
2001-08-16-00-36-00;100.015
2001-08-16-00-37-00; 98.755
2001-08-16-00-38-00; 96.332
2001-08-16-00-39-00; 98.388
2001-08-16-00-40-00; 97.769
2001-08-16-00-41-00; 97.769
2001-08-16-00-42-00; 98.517
2001-08-16-00-43-00; 99.736
2001-08-16-00-44-00; 97.894
2001-08-16-00-45-00; 97.250
2001-08-16-00-46-00; 99.483
2001-08-16-00-47-00; 96.056
2001-08-16-00-48-00; 99.788
2001-08-16-00-49-00; 97.667
2001-08-16-00-50-00; 97.861
2001-08-16-00-51-00; 96.291
2001-08-16-00-52-00; 97.297
2001-08-16-00-53-00; 93.836
2001-08-16-00-54-00;100.507
2001-08-16-00-55-00; 98.185
2001-08-16-00-56-00; 98.340
2001-08-16-00-57-00; 96.542
2001-08-16-00-58-00;101.508
2001-08-16-00-59-00;103.518
2001-08-16-01-00-00;101.586
2001-08-16-01-01-00;100.384
2001-08-16-01-02-00; 99.084
2001-08-16-01-03-00; 97.495
2001-08-16-01-04-00; 99.088
2001-08-16-01-05-00; 97.016
2001-08-16-01-06-00;100.139
2001-08-16-01-07-00; 98.518
2001-08-16-01-08-00; 95.048
2001-08-16-01-09-00; 97.142
2001-08-16-01-10-00;102.242
2001-08-16-01-11-00; 97.671
2001-08-16-01-12-00;100.356
2001-08-16-01-13-00; 99.417
2001-08-16-01-14-00;103.668
2001-08-16-01-15-00; 96.341
2001-08-16-01-16-00; 98.652
2001-08-16-01-17-00;100.955
2001-08-16-01-18-00; 99.371
2001-08-16-01-19-00; 98.112
2001-08-16-01-20-00; 99.995
2001-08-16-01-21-00; 97.836
2001-08-16-01-22-00; 99.529
2001-08-16-01-23-00; 96.204
2001-08-16-01-24-00;101.133
2001-08-16-01-25-00; 99.555
2001-08-16-01-26-00; 95.859
2001-08-16-01-27-00; 94.182
2001-08-16-01-28-00; 95.952
2001-08-16-01-29-00; 93.578
2001-08-16-01-30-00; 97.678
2001-08-16-01-31-00; 95.952
2001-08-16-01-32-00; 95.732
2001-08-16-01-33-00; 94.495
2001-08-16-01-34-00; 95.966
2001-08-16-01-35-00; 95.887
2001-08-16-01-36-00;102.146
2001-08-16-01-37-00; 99.521
2001-08-16-01-38-00;101.392
2001-08-16-01-39-00;100.089
2001-08-16-01-40-00; 97.948
2001-08-16-01-41-00; 99.139
2001-08-16-01-42-00; 97.038
2001-08-16-01-43-00; 97.232
2001-08-16-01-44-00; 98.016
2001-08-16-01-45-00;100.845
2001-08-16-01-46-00; 98.508
2001-08-16-01-47-00; 98.418
2001-08-16-01-48-00;100.732
2001-08-16-01-49-00;100.088
2001-08-16-01-50-00; 97.538
2001-08-16-01-51-00; 96.707
2001-08-16-01-52-00; 99.339
2001-08-16-01-53-00;101.704
2001-08-16-01-54-00; 97.987
2001-08-16-01-55-00; 97.656
2001-08-16-01-56-00; 98.784
2001-08-16-01-57-00; 97.451
2001-08-16-01-58-00; 99.191
2001-08-16-01-59-00; 98.088
2001-08-16-02-00-00;104.266
2001-08-16-02-01-00; 96.021
2001-08-16-02-02-00; 97.948
2001-08-16-02-03-00; 98.059
2001-08-16-02-04-00; 99.114
2001-08-16-02-05-00; 98.556
2001-08-16-02-06-00; 97.833
2001-08-16-02-07-00; 99.059
2001-08-16-02-08-00;100.400
2001-08-16-02-09-00;101.451
2001-08-16-02-10-00; 97.096
2001-08-16-02-11-00;100.265
2001-08-16-02-12-00; 98.571
2001-08-16-02-13-00; 94.768
2001-08-16-02-14-00; 99.337
2001-08-16-02-15-00; 98.254
2001-08-16-02-16-00; 97.707
2001-08-16-02-17-00; 99.516
2001-08-16-02-18-00; 97.369
2001-08-16-02-19-00; 94.646
2001-08-16-02-20-00; 98.081
2001-08-16-02-21-00; 97.157
