DateInfo;Pressure
1999-07-13-00-00-00;104.439
1999-07-13-00-01-00;102.542
1999-07-13-00-02-00;104.187
1999-07-13-00-03-00;106.983
1999-07-13-00-04-00;107.596
1999-07-13-00-05-00;105.152
1999-07-13-00-06-00;107.235
1999-07-13-00-07-00;106.188
1999-07-13-00-08-00;105.529
1999-07-13-00-09-00;107.473
1999-07-13-00-10-00;108.055
1999-07-13-00-11-00;104.267
1999-07-13-00-12-00;107.178
1999-07-13-00-13-00;106.326
1999-07-13-00-14-00;104.139
1999-07-13-00-15-00;108.707
1999-07-13-00-16-00;105.631
1999-07-13-00-17-00;112.223
1999-07-13-00-18-00;103.865
1999-07-13-00-19-00;104.420
1999-07-13-00-20-00;108.435
1999-07-13-00-21-00;108.347
1999-07-13-00-22-00;109.656
1999-07-13-00-23-00;105.515
1999-07-13-00-24-00;105.312
1999-07-13-00-25-00;106.973
1999-07-13-00-26-00;110.138
1999-07-13-00-27-00;104.845
1999-07-13-00-28-00;105.953
1999-07-13-00-29-00;107.385
1999-07-13-00-30-00;103.718
1999-07-13-00-31-00;107.595
1999-07-13-00-32-00;109.511
1999-07-13-00-33-00;106.266
1999-07-13-00-34-00;105.492
1999-07-13-00-35-00;108.148
1999-07-13-00-36-00;104.075
1999-07-13-00-37-00;107.417
1999-07-13-00-38-00;104.364
1999-07-13-00-39-00;102.472
1999-07-13-00-40-00;108.357
1999-07-13-00-41-00;108.858
1999-07-13-00-42-00;103.440
1999-07-13-00-43-00;105.384
1999-07-13-00-44-00;106.289
1999-07-13-00-45-00;106.737
1999-07-13-00-46-00;104.626
1999-07-13-00-47-00;102.701
1999-07-13-00-48-00;105.621
1999-07-13-00-49-00;105.842
1999-07-13-00-50-00;103.987
1999-07-13-00-51-00;107.831
1999-07-13-00-52-00;106.152
1999-07-13-00-53-00;107.710
1999-07-13-00-54-00;106.840
1999-07-13-00-55-00;105.689
1999-07-13-00-56-00;106.332
1999-07-13-00-57-00;107.369
1999-07-13-00-58-00;105.094
1999-07-13-00-59-00;103.361
1999-07-13-01-00-00;108.969
1999-07-13-01-01-00;107.301
1999-07-13-01-02-00;104.990
1999-07-13-01-03-00;105.818
1999-07-13-01-04-00;108.632
1999-07-13-01-05-00;107.774
1999-07-13-01-06-00;104.383
1999-07-13-01-07-00;108.494
1999-07-13-01-08-00;105.681
1999-07-13-01-09-00;104.530
1999-07-13-01-10-00;105.293
1999-07-13-01-11-00;104.695
1999-07-13-01-12-00;104.354
1999-07-13-01-13-00;107.122
1999-07-13-01-14-00;107.200
1999-07-13-01-15-00;103.510
1999-07-13-01-16-00;105.996
1999-07-13-01-17-00;107.973
1999-07-13-01-18-00;105.681
1999-07-13-01-19-00;102.152
1999-07-13-01-20-00;108.047
1999-07-13-01-21-00;105.071
1999-07-13-01-22-00;104.167
1999-07-13-01-23-00;105.529
1999-07-13-01-24-00;104.879
1999-07-13-01-25-00;106.513
1999-07-13-01-26-00;100.479
1999-07-13-01-27-00;106.837
1999-07-13-01-28-00;106.011
1999-07-13-01-29-00;104.807
1999-07-13-01-30-00;105.677
1999-07-13-01-31-00;106.977
1999-07-13-01-32-00;106.037
1999-07-13-01-33-00;102.511
1999-07-13-01-34-00;107.165
1999-07-13-01-35-00;104.834
1999-07-13-01-36-00;104.930
1999-07-13-01-37-00;106.697
1999-07-13-01-38-00;105.361
1999-07-13-01-39-00;105.730
1999-07-13-01-40-00;107.945
1999-07-13-01-41-00;108.033
1999-07-13-01-42-00;108.798
1999-07-13-01-43-00;110.801
1999-07-13-01-44-00;105.537
1999-07-13-01-45-00;105.414
1999-07-13-01-46-00;106.097
1999-07-13-01-47-00;105.289
1999-07-13-01-48-00;102.012
1999-07-13-01-49-00;106.529
1999-07-13-01-50-00;102.383
1999-07-13-01-51-00;104.141
1999-07-13-01-52-00;105.750
1999-07-13-01-53-00;104.729
1999-07-13-01-54-00;106.830
1999-07-13-01-55-00;107.005
1999-07-13-01-56-00;106.593
1999-07-13-01-57-00;108.247
1999-07-13-01-58-00;103.618
1999-07-13-01-59-00;105.638
1999-07-13-02-00-00;105.840
1999-07-13-02-01-00;102.253
1999-07-13-02-02-00;104.404
1999-07-13-02-03-00;105.219
1999-07-13-02-04-00;102.627
1999-07-13-02-05-00;105.053
1999-07-13-02-06-00;104.726
1999-07-13-02-07-00;105.744
1999-07-13-02-08-00;107.331
1999-07-13-02-09-00;107.208
1999-07-13-02-10-00;107.471
1999-07-13-02-11-00;107.288
1999-07-13-02-12-00;107.227
1999-07-13-02-13-00;106.297
1999-07-13-02-14-00;106.191
1999-07-13-02-15-00;104.345
1999-07-13-02-16-00;112.354
1999-07-13-02-17-00;106.394
1999-07-13-02-18-00;105.392
1999-07-13-02-19-00;105.111
1999-07-13-02-20-00;106.553
1999-07-13-02-21-00;108.434
1999-07-13-02-22-00;105.762
1999-07-13-02-23-00;105.885
1999-07-13-02-24-00;105.445
1999-07-13-02-25-00;105.613
1999-07-13-02-26-00;103.812
1999-07-13-02-27-00;107.865
1999-07-13-02-28-00;106.837
1999-07-13-02-29-00;107.603
1999-07-13-02-30-00;106.591
1999-07-13-02-31-00;104.297
1999-07-13-02-32-00;107.962
1999-07-13-02-33-00;105.053
1999-07-13-02-34-00;105.349
1999-07-13-02-35-00;105.181
1999-07-13-02-36-00;102.263
1999-07-13-02-37-00;106.322
1999-07-13-02-38-00;106.648
1999-07-13-02-39-00;110.288
1999-07-13-02-40-00;107.748
1999-07-13-02-41-00;103.318
1999-07-13-02-42-00;102.414
1999-07-13-02-43-00;104.375
1999-07-13-02-44-00;104.272
1999-07-13-02-45-00;105.109
1999-07-13-02-46-00;106.490
1999-07-13-02-47-00;103.829
1999-07-13-02-48-00;105.763
1999-07-13-02-49-00;106.817
1999-07-13-02-50-00;106.897
1999-07-13-02-51-00;105.605
1999-07-13-02-52-00;111.763
1999-07-13-02-53-00;108.100
1999-07-13-02-54-00;105.264
1999-07-13-02-55-00;102.499
1999-07-13-02-56-00;109.024
1999-07-13-02-57-00;107.041
1999-07-13-02-58-00;104.874
1999-07-13-02-59-00;108.289
1999-07-13-03-00-00;102.496
1999-07-13-03-01-00;107.745
1999-07-13-03-02-00;105.709
1999-07-13-03-03-00;106.068
1999-07-13-03-04-00;104.267
1999-07-13-03-05-00;105.908
1999-07-13-03-06-00;105.855
1999-07-13-03-07-00;108.207
1999-07-13-03-08-00;110.674
1999-07-13-03-09-00;104.358
1999-07-13-03-10-00;106.123
1999-07-13-03-11-00;104.584
1999-07-13-03-12-00;107.106
1999-07-13-03-13-00;108.031
1999-07-13-03-14-00;108.024
1999-07-13-03-15-00;108.562
1999-07-13-03-16-00;104.411
1999-07-13-03-17-00;108.773
1999-07-13-03-18-00;107.812
1999-07-13-03-19-00;108.179
1999-07-13-03-20-00;107.184
1999-07-13-03-21-00;104.926
1999-07-13-03-22-00;107.140
1999-07-13-03-23-00;106.527
1999-07-13-03-24-00;104.305
1999-07-13-03-25-00;107.407
1999-07-13-03-26-00;103.452
1999-07-13-03-27-00;106.314
1999-07-13-03-28-00;105.801
1999-07-13-03-29-00;106.924
1999-07-13-03-30-00;110.351
1999-07-13-03-31-00;104.350
