DateInfo;Pressure
1997-11-20-00-00-00;103.893
1997-11-20-00-01-00;104.609
1997-11-20-00-02-00;104.577
1997-11-20-00-03-00;103.235
1997-11-20-00-04-00;109.832
1997-11-20-00-05-00;104.596
1997-11-20-00-06-00;104.742
1997-11-20-00-07-00;104.360
1997-11-20-00-08-00;105.112
1997-11-20-00-09-00;106.876
1997-11-20-00-10-00;105.746
1997-11-20-00-11-00;104.533
1997-11-20-00-12-00;105.033
1997-11-20-00-13-00;101.768
1997-11-20-00-14-00;105.005
1997-11-20-00-15-00;101.896
1997-11-20-00-16-00;108.184
1997-11-20-00-17-00;109.649
1997-11-20-00-18-00;102.590
1997-11-20-00-19-00;104.776
1997-11-20-00-20-00;105.517
1997-11-20-00-21-00;102.314
1997-11-20-00-22-00;109.141
1997-11-20-00-23-00;103.745
1997-11-20-00-24-00;104.517
1997-11-20-00-25-00;101.330
1997-11-20-00-26-00;106.092
1997-11-20-00-27-00;105.009
1997-11-20-00-28-00;105.147
1997-11-20-00-29-00;102.205
1997-11-20-00-30-00;104.674
1997-11-20-00-31-00;107.340
1997-11-20-00-32-00;105.115
1997-11-20-00-33-00;104.103
1997-11-20-00-34-00;104.135
1997-11-20-00-35-00;103.513
1997-11-20-00-36-00;104.450
1997-11-20-00-37-00;106.096
1997-11-20-00-38-00;103.773
1997-11-20-00-39-00;103.182
1997-11-20-00-40-00;104.214
1997-11-20-00-41-00;106.285
1997-11-20-00-42-00;102.933
1997-11-20-00-43-00;106.813
1997-11-20-00-44-00;106.348
1997-11-20-00-45-00;100.958
1997-11-20-00-46-00;106.403
1997-11-20-00-47-00;103.857
1997-11-20-00-48-00;104.496
1997-11-20-00-49-00;108.113
1997-11-20-00-50-00;106.313
1997-11-20-00-51-00;104.449
1997-11-20-00-52-00;108.448
1997-11-20-00-53-00;107.833
1997-11-20-00-54-00;102.910
1997-11-20-00-55-00;104.143
1997-11-20-00-56-00;107.136
1997-11-20-00-57-00;106.088
1997-11-20-00-58-00;107.467
1997-11-20-00-59-00;104.178
1997-11-20-01-00-00;105.663
1997-11-20-01-01-00;102.571
1997-11-20-01-02-00;104.363
1997-11-20-01-03-00;102.157
1997-11-20-01-04-00;105.816
1997-11-20-01-05-00;105.450
1997-11-20-01-06-00;102.640
1997-11-20-01-07-00;101.749
1997-11-20-01-08-00;104.855
1997-11-20-01-09-00;105.564
1997-11-20-01-10-00;105.650
1997-11-20-01-11-00;106.135
1997-11-20-01-12-00;104.287
1997-11-20-01-13-00;102.802
1997-11-20-01-14-00;106.297
1997-11-20-01-15-00;107.085
1997-11-20-01-16-00;104.430
1997-11-20-01-17-00;105.249
1997-11-20-01-18-00;105.020
1997-11-20-01-19-00;104.142
1997-11-20-01-20-00;103.433
1997-11-20-01-21-00;101.091
1997-11-20-01-22-00;106.411
1997-11-20-01-23-00;104.677
1997-11-20-01-24-00;102.372
1997-11-20-01-25-00;103.929
1997-11-20-01-26-00;104.795
1997-11-20-01-27-00;100.685
1997-11-20-01-28-00;104.038
1997-11-20-01-29-00;105.839
1997-11-20-01-30-00;105.583
1997-11-20-01-31-00;105.390
1997-11-20-01-32-00;108.063
1997-11-20-01-33-00;103.276
1997-11-20-01-34-00;104.365
1997-11-20-01-35-00;104.116
1997-11-20-01-36-00;109.600
1997-11-20-01-37-00;103.820
1997-11-20-01-38-00;101.790
1997-11-20-01-39-00;106.226
1997-11-20-01-40-00;103.217
1997-11-20-01-41-00;104.976
1997-11-20-01-42-00;105.264
1997-11-20-01-43-00;103.738
1997-11-20-01-44-00;103.438
1997-11-20-01-45-00;103.012
1997-11-20-01-46-00;100.390
1997-11-20-01-47-00;108.008
1997-11-20-01-48-00;105.413
1997-11-20-01-49-00;102.061
1997-11-20-01-50-00;106.987
1997-11-20-01-51-00;105.894
1997-11-20-01-52-00;101.425
1997-11-20-01-53-00;104.502
1997-11-20-01-54-00;105.342
1997-11-20-01-55-00;105.721
1997-11-20-01-56-00;104.092
1997-11-20-01-57-00;106.959
1997-11-20-01-58-00;105.141
1997-11-20-01-59-00;105.271
1997-11-20-02-00-00;100.856
1997-11-20-02-01-00;105.587
1997-11-20-02-02-00;104.747
1997-11-20-02-03-00;105.650
1997-11-20-02-04-00;105.283
1997-11-20-02-05-00;103.824
1997-11-20-02-06-00;106.494
1997-11-20-02-07-00;106.119
1997-11-20-02-08-00;101.098
1997-11-20-02-09-00;109.629
1997-11-20-02-10-00;103.090
1997-11-20-02-11-00;103.109
1997-11-20-02-12-00;107.062
1997-11-20-02-13-00;103.425
1997-11-20-02-14-00;107.409
1997-11-20-02-15-00;105.807
1997-11-20-02-16-00;105.610
1997-11-20-02-17-00;102.955
1997-11-20-02-18-00;106.648
1997-11-20-02-19-00;107.373
1997-11-20-02-20-00;102.556
1997-11-20-02-21-00;105.535
1997-11-20-02-22-00;104.473
1997-11-20-02-23-00;101.456
1997-11-20-02-24-00;103.307
1997-11-20-02-25-00;104.259
1997-11-20-02-26-00;105.747
1997-11-20-02-27-00;101.575
1997-11-20-02-28-00;108.471
1997-11-20-02-29-00;103.300
1997-11-20-02-30-00;106.675
1997-11-20-02-31-00;104.413
1997-11-20-02-32-00;103.875
1997-11-20-02-33-00;103.950
1997-11-20-02-34-00;102.654
1997-11-20-02-35-00;102.733
1997-11-20-02-36-00;105.585
1997-11-20-02-37-00;106.027
1997-11-20-02-38-00;104.906
1997-11-20-02-39-00;105.170
1997-11-20-02-40-00;106.347
1997-11-20-02-41-00;104.550
1997-11-20-02-42-00;105.858
1997-11-20-02-43-00;107.469
1997-11-20-02-44-00;104.061
1997-11-20-02-45-00;106.754
1997-11-20-02-46-00;104.602
1997-11-20-02-47-00;105.080
1997-11-20-02-48-00;105.759
1997-11-20-02-49-00;106.521
1997-11-20-02-50-00;105.929
1997-11-20-02-51-00;104.989
1997-11-20-02-52-00;104.021
1997-11-20-02-53-00;106.083
1997-11-20-02-54-00;106.509
1997-11-20-02-55-00;107.019
1997-11-20-02-56-00;107.595
1997-11-20-02-57-00;106.095
1997-11-20-02-58-00;104.267
1997-11-20-02-59-00;105.818
1997-11-20-03-00-00;104.567
1997-11-20-03-01-00;105.376
1997-11-20-03-02-00;106.699
1997-11-20-03-03-00;106.490
1997-11-20-03-04-00;106.063
1997-11-20-03-05-00;100.630
1997-11-20-03-06-00;106.644
1997-11-20-03-07-00;105.941
1997-11-20-03-08-00;102.182
1997-11-20-03-09-00;105.641
1997-11-20-03-10-00;105.842
1997-11-20-03-11-00;105.415
1997-11-20-03-12-00;103.749
1997-11-20-03-13-00;106.114
1997-11-20-03-14-00;105.593
1997-11-20-03-15-00;104.969
1997-11-20-03-16-00;104.633
1997-11-20-03-17-00;106.221
1997-11-20-03-18-00;105.415
1997-11-20-03-19-00;105.691
1997-11-20-03-20-00;104.961
1997-11-20-03-21-00;102.800
1997-11-20-03-22-00;106.126
1997-11-20-03-23-00;105.533
1997-11-20-03-24-00;106.418
1997-11-20-03-25-00;108.769
1997-11-20-03-26-00;103.747
1997-11-20-03-27-00;108.536
1997-11-20-03-28-00;103.920
