DateInfo;Pressure
2013-01-13-00-00-00;105.600
2013-01-13-00-01-00;102.460
2013-01-13-00-02-00;106.993
2013-01-13-00-03-00;104.513
2013-01-13-00-04-00;104.524
2013-01-13-00-05-00;100.004
2013-01-13-00-06-00;107.911
2013-01-13-00-07-00;107.323
2013-01-13-00-08-00;103.330
2013-01-13-00-09-00;102.537
2013-01-13-00-10-00;106.152
2013-01-13-00-11-00;107.064
2013-01-13-00-12-00;105.432
2013-01-13-00-13-00;104.658
2013-01-13-00-14-00;105.421
2013-01-13-00-15-00;103.143
2013-01-13-00-16-00;106.759
2013-01-13-00-17-00;107.838
2013-01-13-00-18-00;104.024
2013-01-13-00-19-00;104.737
2013-01-13-00-20-00;107.865
2013-01-13-00-21-00;106.721
2013-01-13-00-22-00;104.566
2013-01-13-00-23-00;103.792
2013-01-13-00-24-00;105.707
2013-01-13-00-25-00;105.226
2013-01-13-00-26-00;101.762
2013-01-13-00-27-00;104.448
2013-01-13-00-28-00;105.803
2013-01-13-00-29-00;105.879
2013-01-13-00-30-00;106.555
2013-01-13-00-31-00;103.616
2013-01-13-00-32-00;106.735
2013-01-13-00-33-00;103.128
2013-01-13-00-34-00;102.403
2013-01-13-00-35-00;105.567
2013-01-13-00-36-00;100.032
2013-01-13-00-37-00;105.957
2013-01-13-00-38-00;103.036
2013-01-13-00-39-00;103.422
2013-01-13-00-40-00;107.307
2013-01-13-00-41-00;101.029
2013-01-13-00-42-00;106.258
2013-01-13-00-43-00;108.335
2013-01-13-00-44-00;105.747
2013-01-13-00-45-00;107.353
2013-01-13-00-46-00;107.525
2013-01-13-00-47-00;103.830
2013-01-13-00-48-00;101.044
2013-01-13-00-49-00;105.884
2013-01-13-00-50-00;105.735
2013-01-13-00-51-00;107.253
2013-01-13-00-52-00;106.776
2013-01-13-00-53-00;103.819
2013-01-13-00-54-00;105.811
2013-01-13-00-55-00;110.314
2013-01-13-00-56-00;107.463
2013-01-13-00-57-00;101.414
2013-01-13-00-58-00;106.234
2013-01-13-00-59-00;105.433
2013-01-13-01-00-00;105.578
2013-01-13-01-01-00;100.743
2013-01-13-01-02-00;101.525
2013-01-13-01-03-00;105.676
2013-01-13-01-04-00;106.210
2013-01-13-01-05-00;105.207
2013-01-13-01-06-00;103.738
2013-01-13-01-07-00;105.578
2013-01-13-01-08-00;106.852
2013-01-13-01-09-00;102.578
2013-01-13-01-10-00;106.368
2013-01-13-01-11-00;104.860
2013-01-13-01-12-00;108.043
2013-01-13-01-13-00;107.735
2013-01-13-01-14-00;105.644
2013-01-13-01-15-00;107.571
2013-01-13-01-16-00;108.591
2013-01-13-01-17-00;105.801
2013-01-13-01-18-00;102.819
2013-01-13-01-19-00;103.964
2013-01-13-01-20-00;104.770
2013-01-13-01-21-00;106.278
2013-01-13-01-22-00;105.369
2013-01-13-01-23-00;107.428
2013-01-13-01-24-00;111.629
2013-01-13-01-25-00;105.224
2013-01-13-01-26-00;107.966
2013-01-13-01-27-00;106.954
2013-01-13-01-28-00;108.001
2013-01-13-01-29-00;107.024
2013-01-13-01-30-00;105.840
2013-01-13-01-31-00;104.755
2013-01-13-01-32-00;103.586
2013-01-13-01-33-00;105.680
2013-01-13-01-34-00;105.581
2013-01-13-01-35-00;104.503
2013-01-13-01-36-00;104.564
2013-01-13-01-37-00;106.898
2013-01-13-01-38-00;104.190
2013-01-13-01-39-00;103.456
2013-01-13-01-40-00;107.559
2013-01-13-01-41-00;105.038
2013-01-13-01-42-00;107.695
2013-01-13-01-43-00;111.089
2013-01-13-01-44-00;105.659
2013-01-13-01-45-00;108.416
2013-01-13-01-46-00;108.069
2013-01-13-01-47-00;105.541
2013-01-13-01-48-00;106.098
2013-01-13-01-49-00;105.723
2013-01-13-01-50-00;104.525
2013-01-13-01-51-00;105.463
2013-01-13-01-52-00;105.150
2013-01-13-01-53-00;103.456
2013-01-13-01-54-00;105.607
2013-01-13-01-55-00;104.646
2013-01-13-01-56-00;103.933
2013-01-13-01-57-00;104.466
2013-01-13-01-58-00;106.038
2013-01-13-01-59-00;103.143
2013-01-13-02-00-00;104.291
2013-01-13-02-01-00;106.543
2013-01-13-02-02-00;104.409
2013-01-13-02-03-00;102.853
2013-01-13-02-04-00;105.625
2013-01-13-02-05-00;106.940
2013-01-13-02-06-00;105.838
2013-01-13-02-07-00;105.430
2013-01-13-02-08-00;101.840
2013-01-13-02-09-00;103.162
2013-01-13-02-10-00;104.725
2013-01-13-02-11-00;103.063
2013-01-13-02-12-00;104.496
2013-01-13-02-13-00;103.821
2013-01-13-02-14-00; 99.649
2013-01-13-02-15-00;103.471
2013-01-13-02-16-00;107.417
2013-01-13-02-17-00;107.477
2013-01-13-02-18-00;101.200
2013-01-13-02-19-00;108.225
2013-01-13-02-20-00;104.747
2013-01-13-02-21-00;105.676
2013-01-13-02-22-00;102.956
2013-01-13-02-23-00;110.298
2013-01-13-02-24-00;107.785
2013-01-13-02-25-00;105.306
2013-01-13-02-26-00;102.492
2013-01-13-02-27-00;105.905
2013-01-13-02-28-00;105.978
2013-01-13-02-29-00;104.954
2013-01-13-02-30-00;105.979
2013-01-13-02-31-00;105.454
2013-01-13-02-32-00;105.583
2013-01-13-02-33-00;108.292
2013-01-13-02-34-00;106.253
2013-01-13-02-35-00;108.991
2013-01-13-02-36-00;109.271
2013-01-13-02-37-00;108.509
2013-01-13-02-38-00;104.474
2013-01-13-02-39-00;108.051
2013-01-13-02-40-00;104.672
2013-01-13-02-41-00;105.693
2013-01-13-02-42-00;108.095
2013-01-13-02-43-00;105.644
2013-01-13-02-44-00;105.156
2013-01-13-02-45-00;103.860
2013-01-13-02-46-00;106.567
2013-01-13-02-47-00;105.015
2013-01-13-02-48-00;108.872
2013-01-13-02-49-00;106.016
2013-01-13-02-50-00;106.108
2013-01-13-02-51-00;110.249
2013-01-13-02-52-00;104.523
2013-01-13-02-53-00;104.690
2013-01-13-02-54-00;108.646
2013-01-13-02-55-00;108.109
2013-01-13-02-56-00;102.301
2013-01-13-02-57-00;103.566
2013-01-13-02-58-00;101.104
2013-01-13-02-59-00;105.769
2013-01-13-03-00-00;105.357
2013-01-13-03-01-00;104.752
2013-01-13-03-02-00;105.209
2013-01-13-03-03-00;105.975
2013-01-13-03-04-00;104.225
2013-01-13-03-05-00;106.352
2013-01-13-03-06-00;103.753
2013-01-13-03-07-00;102.583
2013-01-13-03-08-00;107.310
2013-01-13-03-09-00;103.673
2013-01-13-03-10-00;106.331
2013-01-13-03-11-00;107.466
2013-01-13-03-12-00;106.335
2013-01-13-03-13-00;103.585
2013-01-13-03-14-00;105.119
2013-01-13-03-15-00;104.236
2013-01-13-03-16-00;103.512
2013-01-13-03-17-00;103.703
2013-01-13-03-18-00;105.568
2013-01-13-03-19-00;101.825
2013-01-13-03-20-00;103.607
2013-01-13-03-21-00;103.230
2013-01-13-03-22-00;105.861
2013-01-13-03-23-00;104.045
2013-01-13-03-24-00;106.896
2013-01-13-03-25-00;104.117
2013-01-13-03-26-00;104.814
2013-01-13-03-27-00;104.586
2013-01-13-03-28-00;107.250
2013-01-13-03-29-00;106.051
2013-01-13-03-30-00;105.248
2013-01-13-03-31-00;109.689
2013-01-13-03-32-00;105.958
2013-01-13-03-33-00;102.941
2013-01-13-03-34-00;109.678
2013-01-13-03-35-00;105.139
2013-01-13-03-36-00;105.981
2013-01-13-03-37-00;103.432
2013-01-13-03-38-00;105.813
2013-01-13-03-39-00;105.893
2013-01-13-03-40-00;106.583
2013-01-13-03-41-00;105.479
2013-01-13-03-42-00;104.233
2013-01-13-03-43-00;105.844
2013-01-13-03-44-00;107.169
2013-01-13-03-45-00;103.855
2013-01-13-03-46-00;105.200
2013-01-13-03-47-00;106.144
2013-01-13-03-48-00;105.832
2013-01-13-03-49-00;106.441
2013-01-13-03-50-00;106.803
2013-01-13-03-51-00; 99.921
2013-01-13-03-52-00;106.037
2013-01-13-03-53-00;106.200
2013-01-13-03-54-00;108.827
2013-01-13-03-55-00;104.993
2013-01-13-03-56-00;106.804
2013-01-13-03-57-00;106.207
2013-01-13-03-58-00;105.704
2013-01-13-03-59-00;104.684
2013-01-13-04-00-00;105.728
2013-01-13-04-01-00;105.831
2013-01-13-04-02-00;106.451
2013-01-13-04-03-00;105.214
2013-01-13-04-04-00;107.125
2013-01-13-04-05-00;104.213
2013-01-13-04-06-00;107.407
2013-01-13-04-07-00;103.646
2013-01-13-04-08-00;105.568
2013-01-13-04-09-00;103.200
2013-01-13-04-10-00;105.865
2013-01-13-04-11-00;104.506
2013-01-13-04-12-00;106.470
2013-01-13-04-13-00;105.400
2013-01-13-04-14-00;103.835
2013-01-13-04-15-00;103.527
2013-01-13-04-16-00;108.486
2013-01-13-04-17-00;104.010
2013-01-13-04-18-00;102.876
2013-01-13-04-19-00;101.815
2013-01-13-04-20-00;102.032
2013-01-13-04-21-00;105.551
2013-01-13-04-22-00;101.282
2013-01-13-04-23-00;107.494
2013-01-13-04-24-00;102.724
2013-01-13-04-25-00;105.208
2013-01-13-04-26-00;102.386
2013-01-13-04-27-00;106.710
2013-01-13-04-28-00;105.185
2013-01-13-04-29-00;107.768
2013-01-13-04-30-00;106.323
2013-01-13-04-31-00;104.653
2013-01-13-04-32-00;106.824
2013-01-13-04-33-00;101.241
2013-01-13-04-34-00;103.493
2013-01-13-04-35-00;104.873
2013-01-13-04-36-00;104.565
2013-01-13-04-37-00;107.803
2013-01-13-04-38-00;102.652
2013-01-13-04-39-00;108.989
2013-01-13-04-40-00;100.569
2013-01-13-04-41-00;103.690
2013-01-13-04-42-00;104.396
2013-01-13-04-43-00;104.902
2013-01-13-04-44-00;102.451
2013-01-13-04-45-00;106.957
2013-01-13-04-46-00;105.665
2013-01-13-04-47-00;108.610
2013-01-13-04-48-00;104.581
2013-01-13-04-49-00;106.410
2013-01-13-04-50-00;106.117
2013-01-13-04-51-00;106.905
2013-01-13-04-52-00;104.755
2013-01-13-04-53-00;103.709
2013-01-13-04-54-00;107.616
2013-01-13-04-55-00;103.809
2013-01-13-04-56-00;107.488
2013-01-13-04-57-00;104.140
2013-01-13-04-58-00;107.012
2013-01-13-04-59-00;106.830
2013-01-13-05-00-00;108.167
2013-01-13-05-01-00;106.565
2013-01-13-05-02-00;106.760
2013-01-13-05-03-00;105.995
2013-01-13-05-04-00;107.099
2013-01-13-05-05-00;102.142
2013-01-13-05-06-00;104.883
2013-01-13-05-07-00;101.627
2013-01-13-05-08-00;106.597
2013-01-13-05-09-00;105.119
2013-01-13-05-10-00;106.787
2013-01-13-05-11-00;107.918
2013-01-13-05-12-00;107.945
2013-01-13-05-13-00;104.103
2013-01-13-05-14-00;109.030
2013-01-13-05-15-00;108.861
2013-01-13-05-16-00;104.270
2013-01-13-05-17-00;105.218
2013-01-13-05-18-00;106.319
2013-01-13-05-19-00;101.776
2013-01-13-05-20-00;107.057
2013-01-13-05-21-00;103.790
2013-01-13-05-22-00;102.267
2013-01-13-05-23-00;107.440
2013-01-13-05-24-00;106.576
2013-01-13-05-25-00;103.447
2013-01-13-05-26-00;102.092
2013-01-13-05-27-00;106.885
2013-01-13-05-28-00;101.247
2013-01-13-05-29-00;107.857
2013-01-13-05-30-00;102.991
2013-01-13-05-31-00;109.543
2013-01-13-05-32-00;104.600
2013-01-13-05-33-00;109.054
2013-01-13-05-34-00;103.725
2013-01-13-05-35-00;104.520
2013-01-13-05-36-00;106.023
2013-01-13-05-37-00;105.018
2013-01-13-05-38-00;105.090
2013-01-13-05-39-00;106.935
2013-01-13-05-40-00;104.862
2013-01-13-05-41-00;104.093
2013-01-13-05-42-00;105.493
2013-01-13-05-43-00;106.341
2013-01-13-05-44-00;104.504
2013-01-13-05-45-00;104.147
2013-01-13-05-46-00;104.896
2013-01-13-05-47-00;107.015
2013-01-13-05-48-00;105.836
2013-01-13-05-49-00;104.660
2013-01-13-05-50-00;105.729
2013-01-13-05-51-00;104.500
2013-01-13-05-52-00;103.535
2013-01-13-05-53-00;110.067
2013-01-13-05-54-00;101.929
2013-01-13-05-55-00;107.828
2013-01-13-05-56-00;104.694
2013-01-13-05-57-00;106.295
2013-01-13-05-58-00;105.945
2013-01-13-05-59-00;108.123
2013-01-13-06-00-00;103.903
2013-01-13-06-01-00;105.983
2013-01-13-06-02-00;105.983
2013-01-13-06-03-00;103.618
2013-01-13-06-04-00;105.028
2013-01-13-06-05-00;109.155
2013-01-13-06-06-00;107.863
2013-01-13-06-07-00;106.651
2013-01-13-06-08-00;106.409
2013-01-13-06-09-00;104.979
2013-01-13-06-10-00;106.112
2013-01-13-06-11-00;104.690
2013-01-13-06-12-00;105.138
2013-01-13-06-13-00;107.762
2013-01-13-06-14-00;105.081
2013-01-13-06-15-00;105.062
2013-01-13-06-16-00;104.869
2013-01-13-06-17-00;107.908
2013-01-13-06-18-00;104.960
2013-01-13-06-19-00;106.055
2013-01-13-06-20-00;107.797
2013-01-13-06-21-00;104.899
2013-01-13-06-22-00;104.473
2013-01-13-06-23-00;106.963
2013-01-13-06-24-00;107.469
2013-01-13-06-25-00;102.181
2013-01-13-06-26-00;104.238
2013-01-13-06-27-00;108.885
2013-01-13-06-28-00;104.873
2013-01-13-06-29-00;104.808
2013-01-13-06-30-00;106.082
2013-01-13-06-31-00;104.941
2013-01-13-06-32-00;107.220
2013-01-13-06-33-00;106.513
2013-01-13-06-34-00;106.042
2013-01-13-06-35-00;104.022
2013-01-13-06-36-00;110.388
2013-01-13-06-37-00;108.116
2013-01-13-06-38-00;104.083
2013-01-13-06-39-00;108.010
2013-01-13-06-40-00;101.073
2013-01-13-06-41-00;102.150
2013-01-13-06-42-00;109.515
2013-01-13-06-43-00;105.178
2013-01-13-06-44-00;102.983
2013-01-13-06-45-00;103.344
2013-01-13-06-46-00;105.722
2013-01-13-06-47-00;103.801
2013-01-13-06-48-00;104.189
2013-01-13-06-49-00;105.444
2013-01-13-06-50-00;108.442
2013-01-13-06-51-00;104.611
2013-01-13-06-52-00;106.426
2013-01-13-06-53-00;107.214
2013-01-13-06-54-00;108.393
2013-01-13-06-55-00;102.051
2013-01-13-06-56-00;104.714
2013-01-13-06-57-00;105.939
2013-01-13-06-58-00;105.384
2013-01-13-06-59-00;104.052
2013-01-13-07-00-00;101.819
2013-01-13-07-01-00;105.026
2013-01-13-07-02-00;109.108
2013-01-13-07-03-00;108.287
2013-01-13-07-04-00;103.854
2013-01-13-07-05-00;100.982
2013-01-13-07-06-00;103.949
2013-01-13-07-07-00;104.634
2013-01-13-07-08-00;106.373
2013-01-13-07-09-00;107.455
2013-01-13-07-10-00;106.663
2013-01-13-07-11-00;106.264
2013-01-13-07-12-00;105.255
2013-01-13-07-13-00;103.162
2013-01-13-07-14-00;108.140
2013-01-13-07-15-00;103.192
2013-01-13-07-16-00;105.171
2013-01-13-07-17-00;105.464
2013-01-13-07-18-00;108.689
2013-01-13-07-19-00;105.023
2013-01-13-07-20-00;105.937
2013-01-13-07-21-00;102.225
2013-01-13-07-22-00;101.723
2013-01-13-07-23-00;107.718
2013-01-13-07-24-00;104.654
2013-01-13-07-25-00;103.900
2013-01-13-07-26-00;100.950
2013-01-13-07-27-00;105.404
2013-01-13-07-28-00;108.191
2013-01-13-07-29-00;108.610
2013-01-13-07-30-00;105.811
2013-01-13-07-31-00;104.243
2013-01-13-07-32-00;106.356
2013-01-13-07-33-00;104.643
2013-01-13-07-34-00;106.793
2013-01-13-07-35-00;107.555
2013-01-13-07-36-00;106.987
2013-01-13-07-37-00;104.532
2013-01-13-07-38-00;105.152
2013-01-13-07-39-00;104.791
2013-01-13-07-40-00;105.617
2013-01-13-07-41-00;103.493
2013-01-13-07-42-00;105.404
2013-01-13-07-43-00;103.166
2013-01-13-07-44-00;109.352
2013-01-13-07-45-00;104.955
2013-01-13-07-46-00;104.239
2013-01-13-07-47-00;108.199
2013-01-13-07-48-00;108.800
2013-01-13-07-49-00;105.118
2013-01-13-07-50-00;108.593
2013-01-13-07-51-00;104.681
2013-01-13-07-52-00;107.486
2013-01-13-07-53-00;104.829
2013-01-13-07-54-00;104.818
2013-01-13-07-55-00;106.890
2013-01-13-07-56-00;106.373
2013-01-13-07-57-00;107.161
2013-01-13-07-58-00;102.164
2013-01-13-07-59-00;103.501
2013-01-13-08-00-00;102.953
2013-01-13-08-01-00;105.724
2013-01-13-08-02-00;105.066
2013-01-13-08-03-00;106.520
2013-01-13-08-04-00;105.306
2013-01-13-08-05-00;106.769
2013-01-13-08-06-00;103.452
2013-01-13-08-07-00;107.326
2013-01-13-08-08-00;105.383
2013-01-13-08-09-00;107.349
2013-01-13-08-10-00;107.161
2013-01-13-08-11-00;104.697
2013-01-13-08-12-00;105.276
2013-01-13-08-13-00;104.312
2013-01-13-08-14-00;106.065
2013-01-13-08-15-00;108.369
2013-01-13-08-16-00;108.102
2013-01-13-08-17-00;106.614
2013-01-13-08-18-00;101.028
2013-01-13-08-19-00;103.867
2013-01-13-08-20-00;104.499
2013-01-13-08-21-00;105.912
2013-01-13-08-22-00;107.931
2013-01-13-08-23-00;103.093
2013-01-13-08-24-00;104.998
2013-01-13-08-25-00;105.028
2013-01-13-08-26-00;105.344
2013-01-13-08-27-00;105.047
2013-01-13-08-28-00;102.937
2013-01-13-08-29-00;102.972
2013-01-13-08-30-00;108.627
2013-01-13-08-31-00;108.853
2013-01-13-08-32-00;106.879
2013-01-13-08-33-00;105.152
2013-01-13-08-34-00;104.855
2013-01-13-08-35-00;102.537
2013-01-13-08-36-00;104.901
2013-01-13-08-37-00;108.215
2013-01-13-08-38-00;104.954
2013-01-13-08-39-00;103.990
2013-01-13-08-40-00;101.370
2013-01-13-08-41-00;109.094
2013-01-13-08-42-00;103.261
2013-01-13-08-43-00;104.378
2013-01-13-08-44-00;106.162
2013-01-13-08-45-00;110.244
2013-01-13-08-46-00;104.347
2013-01-13-08-47-00;104.862
2013-01-13-08-48-00;107.633
2013-01-13-08-49-00;104.248
2013-01-13-08-50-00;103.806
2013-01-13-08-51-00;109.914
2013-01-13-08-52-00;107.485
2013-01-13-08-53-00;106.421
2013-01-13-08-54-00;100.560
2013-01-13-08-55-00;108.225
2013-01-13-08-56-00;110.314
2013-01-13-08-57-00;101.387
2013-01-13-08-58-00;106.931
2013-01-13-08-59-00;104.841
2013-01-13-09-00-00;104.741
2013-01-13-09-01-00;107.088
2013-01-13-09-02-00;106.296
2013-01-13-09-03-00;101.017
2013-01-13-09-04-00;108.869
2013-01-13-09-05-00;108.706
2013-01-13-09-06-00;104.827
2013-01-13-09-07-00;105.797
2013-01-13-09-08-00;102.044
2013-01-13-09-09-00;105.842
2013-01-13-09-10-00;101.649
2013-01-13-09-11-00;104.047
2013-01-13-09-12-00;102.424
2013-01-13-09-13-00;105.844
2013-01-13-09-14-00;108.661
2013-01-13-09-15-00;103.640
2013-01-13-09-16-00;105.154
