DateInfo;Pressure
1997-1-14-0-0-0;106.934
1997-1-14-0-1-0;104.703
1997-1-14-0-2-0;109.222
1997-1-14-0-3-0;107.466
1997-1-14-0-4-0;105.061
1997-1-14-0-5-0;108.711
1997-1-14-0-6-0;106.081
1997-1-14-0-7-0;107.223
1997-1-14-0-8-0;104.853
1997-1-14-0-9-0;108.244
1997-1-14-0-10-0;109.955
1997-1-14-0-11-0;108.086
1997-1-14-0-12-0;108.737
1997-1-14-0-13-0;107.311
1997-1-14-0-14-0;107.566
1997-1-14-0-15-0;106.23
1997-1-14-0-16-0;107.188
1997-1-14-0-17-0;108.68
1997-1-14-0-18-0;107.724
1997-1-14-0-19-0;108.515
1997-1-14-0-20-0;105.745
1997-1-14-0-21-0;107.493
1997-1-14-0-22-0;107.238
1997-1-14-0-23-0;105.644
1997-1-14-0-24-0;107.304
1997-1-14-0-25-0;106.603
1997-1-14-0-26-0;105.289
1997-1-14-0-27-0;108.415
1997-1-14-0-28-0;109.267
1997-1-14-0-29-0;109.116
1997-1-14-0-30-0;109.747
1997-1-14-0-31-0;106.736
1997-1-14-0-32-0;109.211
1997-1-14-0-33-0;103.39
1997-1-14-0-34-0;110.23
1997-1-14-0-35-0;105.851
1997-1-14-0-36-0;107.345
1997-1-14-0-37-0;110.684
1997-1-14-0-38-0;107.295
1997-1-14-0-39-0;107.15
1997-1-14-0-40-0;107.599
1997-1-14-0-41-0;105.336
1997-1-14-0-42-0;106.275
1997-1-14-0-43-0;104.554
1997-1-14-0-44-0;106.206
1997-1-14-0-45-0;105.24
1997-1-14-0-46-0;108.529
1997-1-14-0-47-0;108.405
1997-1-14-0-48-0;107.982
1997-1-14-0-49-0;110.017
1997-1-14-0-50-0;105.759
1997-1-14-0-51-0;107.053
1997-1-14-0-52-0;107.362
1997-1-14-0-53-0;107.541
1997-1-14-0-54-0;107.478
1997-1-14-0-55-0;106.788
1997-1-14-0-56-0;103.106
1997-1-14-0-57-0;110.681
1997-1-14-0-58-0;106.438
1997-1-14-0-59-0;108.882
1997-1-14-1-0-0;107.309
1997-1-14-1-1-0;109.088
1997-1-14-1-2-0;110.609
1997-1-14-1-3-0;111.919
1997-1-14-1-4-0;109.866
1997-1-14-1-5-0;107.444
1997-1-14-1-6-0;110.031
1997-1-14-1-7-0;110.492
1997-1-14-1-8-0;107.3
1997-1-14-1-9-0;109.19
1997-1-14-1-10-0;107.868
1997-1-14-1-11-0;105.202
1997-1-14-1-12-0;107.713
1997-1-14-1-13-0;105.713
1997-1-14-1-14-0;105.824
1997-1-14-1-15-0;107.379
1997-1-14-1-16-0;110.495
1997-1-14-1-17-0;108.648
1997-1-14-1-18-0;106.889
1997-1-14-1-19-0;107.185
1997-1-14-1-20-0;108.743
1997-1-14-1-21-0;108.763
1997-1-14-1-22-0;107.167
1997-1-14-1-23-0;107.172
1997-1-14-1-24-0;108.238
1997-1-14-1-25-0;105.183
1997-1-14-1-26-0;108.611
1997-1-14-1-27-0;107.57
1997-1-14-1-28-0;108.791
1997-1-14-1-29-0;109.103
1997-1-14-1-30-0;107.655
1997-1-14-1-31-0;105.682
1997-1-14-1-32-0;106.096
1997-1-14-1-33-0;108.999
1997-1-14-1-34-0;109.583
1997-1-14-1-35-0;108.873
1997-1-14-1-36-0;109.073
1997-1-14-1-37-0;108.603
1997-1-14-1-38-0;111.458
1997-1-14-1-39-0;109.98
1997-1-14-1-40-0;105.734
1997-1-14-1-41-0;106.843
1997-1-14-1-42-0;108.636
1997-1-14-1-43-0;109.653
1997-1-14-1-44-0;107.615
1997-1-14-1-45-0;109.394
1997-1-14-1-46-0;109.366
1997-1-14-1-47-0;107.812
1997-1-14-1-48-0;105.265
1997-1-14-1-49-0;105.971
1997-1-14-1-50-0;108.329
1997-1-14-1-51-0;104.912
1997-1-14-1-52-0;106.767
1997-1-14-1-53-0;108.086
1997-1-14-1-54-0;106.715
1997-1-14-1-55-0;106.242
1997-1-14-1-56-0;106.318
1997-1-14-1-57-0;107.914
1997-1-14-1-58-0;108.649
1997-1-14-1-59-0;103.842
1997-1-14-2-0-0;107.734
1997-1-14-2-1-0;108.121
1997-1-14-2-2-0;107.714
1997-1-14-2-3-0;105.864
1997-1-14-2-4-0;108.115
1997-1-14-2-5-0;105.323
1997-1-14-2-6-0;105.375
1997-1-14-2-7-0;105.77
1997-1-14-2-8-0;107.474
1997-1-14-2-9-0;109.282
1997-1-14-2-10-0;106.933
1997-1-14-2-11-0;105.299
1997-1-14-2-12-0;108.872
1997-1-14-2-13-0;109.961
1997-1-14-2-14-0;106.642
1997-1-14-2-15-0;109.387
1997-1-14-2-16-0;105.861
1997-1-14-2-17-0;108.134
1997-1-14-2-18-0;106.664
1997-1-14-2-19-0;105.495
1997-1-14-2-20-0;106.413
1997-1-14-2-21-0;109.187
1997-1-14-2-22-0;109.092
1997-1-14-2-23-0;107.027
1997-1-14-2-24-0;110.162
1997-1-14-2-25-0;105.814
1997-1-14-2-26-0;108.985
1997-1-14-2-27-0;106.56
1997-1-14-2-28-0;106.261
1997-1-14-2-29-0;107.904
1997-1-14-2-30-0;105.838
1997-1-14-2-31-0;106.242
1997-1-14-2-32-0;108.347
1997-1-14-2-33-0;105.974
