DateInfo;Pressure
2010-10-10-00-00-00;108.416
2010-10-10-00-01-00;114.467
2010-10-10-00-02-00;109.230
2010-10-10-00-03-00;109.039
2010-10-10-00-04-00;108.813
2010-10-10-00-05-00;109.259
2010-10-10-00-06-00;109.610
2010-10-10-00-07-00;109.227
2010-10-10-00-08-00;109.873
2010-10-10-00-09-00;111.552
2010-10-10-00-10-00;109.788
2010-10-10-00-11-00;108.095
2010-10-10-00-12-00;106.630
2010-10-10-00-13-00;107.319
2010-10-10-00-14-00;112.131
2010-10-10-00-15-00;110.402
2010-10-10-00-16-00;113.119
2010-10-10-00-17-00;109.260
2010-10-10-00-18-00;111.400
2010-10-10-00-19-00;110.432
2010-10-10-00-20-00;108.323
2010-10-10-00-21-00;108.665
2010-10-10-00-22-00;109.531
2010-10-10-00-23-00;107.693
2010-10-10-00-24-00;108.774
2010-10-10-00-25-00;109.541
2010-10-10-00-26-00;111.539
2010-10-10-00-27-00;109.062
2010-10-10-00-28-00;110.493
2010-10-10-00-29-00;112.229
2010-10-10-00-30-00;106.764
2010-10-10-00-31-00;110.529
2010-10-10-00-32-00;112.988
2010-10-10-00-33-00;110.261
2010-10-10-00-34-00;106.341
2010-10-10-00-35-00;115.482
2010-10-10-00-36-00;111.658
2010-10-10-00-37-00;110.039
2010-10-10-00-38-00;109.874
2010-10-10-00-39-00;110.100
2010-10-10-00-40-00;110.328
2010-10-10-00-41-00;108.778
2010-10-10-00-42-00;109.031
2010-10-10-00-43-00;113.316
2010-10-10-00-44-00;109.930
2010-10-10-00-45-00;105.753
2010-10-10-00-46-00;112.003
2010-10-10-00-47-00;110.542
2010-10-10-00-48-00;111.404
2010-10-10-00-49-00;111.344
2010-10-10-00-50-00;108.439
2010-10-10-00-51-00;111.450
2010-10-10-00-52-00;110.406
2010-10-10-00-53-00;113.703
2010-10-10-00-54-00;108.146
2010-10-10-00-55-00;111.146
2010-10-10-00-56-00;105.495
2010-10-10-00-57-00;110.026
2010-10-10-00-58-00;110.019
2010-10-10-00-59-00;108.212
2010-10-10-01-00-00;112.349
2010-10-10-01-01-00;111.351
2010-10-10-01-02-00;109.587
2010-10-10-01-03-00;110.274
2010-10-10-01-04-00;114.349
2010-10-10-01-05-00;111.309
2010-10-10-01-06-00;111.247
2010-10-10-01-07-00;111.309
2010-10-10-01-08-00;107.773
2010-10-10-01-09-00;112.569
2010-10-10-01-10-00;111.023
2010-10-10-01-11-00;107.923
2010-10-10-01-12-00;111.242
2010-10-10-01-13-00;110.609
2010-10-10-01-14-00;109.029
2010-10-10-01-15-00;108.249
2010-10-10-01-16-00;113.979
2010-10-10-01-17-00;110.690
2010-10-10-01-18-00;104.999
2010-10-10-01-19-00;109.225
2010-10-10-01-20-00;107.274
