DateInfo;Pressure
2019-06-04-00-00-00;114.331
2019-06-04-00-01-00;110.221
2019-06-04-00-02-00;111.316
2019-06-04-00-03-00;109.344
2019-06-04-00-04-00;111.011
2019-06-04-00-05-00;107.813
2019-06-04-00-06-00;110.161
2019-06-04-00-07-00;112.734
2019-06-04-00-08-00;105.796
2019-06-04-00-09-00;113.657
2019-06-04-00-10-00;108.519
2019-06-04-00-11-00;110.585
2019-06-04-00-12-00;109.266
2019-06-04-00-13-00;111.124
2019-06-04-00-14-00;109.675
2019-06-04-00-15-00;113.467
2019-06-04-00-16-00;111.444
2019-06-04-00-17-00;110.992
2019-06-04-00-18-00;111.679
2019-06-04-00-19-00;114.474
2019-06-04-00-20-00;111.246
2019-06-04-00-21-00;112.366
2019-06-04-00-22-00;112.680
2019-06-04-00-23-00;110.972
2019-06-04-00-24-00;110.247
2019-06-04-00-25-00;113.776
2019-06-04-00-26-00;110.952
2019-06-04-00-27-00;110.157
2019-06-04-00-28-00;112.757
2019-06-04-00-29-00;110.068
2019-06-04-00-30-00;109.239
2019-06-04-00-31-00;111.393
2019-06-04-00-32-00;109.819
2019-06-04-00-33-00;110.789
2019-06-04-00-34-00;111.716
2019-06-04-00-35-00;112.996
2019-06-04-00-36-00;112.470
2019-06-04-00-37-00;112.367
2019-06-04-00-38-00;114.130
2019-06-04-00-39-00;110.481
2019-06-04-00-40-00;111.587
2019-06-04-00-41-00;111.214
2019-06-04-00-42-00;107.670
2019-06-04-00-43-00;110.636
2019-06-04-00-44-00;111.509
2019-06-04-00-45-00;109.432
2019-06-04-00-46-00;109.032
2019-06-04-00-47-00;106.071
2019-06-04-00-48-00;112.274
2019-06-04-00-49-00;112.212
2019-06-04-00-50-00;107.638
2019-06-04-00-51-00;109.924
2019-06-04-00-52-00;112.548
2019-06-04-00-53-00;110.260
2019-06-04-00-54-00;108.510
2019-06-04-00-55-00;110.979
2019-06-04-00-56-00;106.403
2019-06-04-00-57-00;109.428
2019-06-04-00-58-00;108.994
2019-06-04-00-59-00;107.764
2019-06-04-01-00-00;110.216
2019-06-04-01-01-00;113.985
2019-06-04-01-02-00;113.925
2019-06-04-01-03-00;112.263
2019-06-04-01-04-00;110.637
2019-06-04-01-05-00;111.349
2019-06-04-01-06-00;113.945
2019-06-04-01-07-00;109.365
2019-06-04-01-08-00;107.236
2019-06-04-01-09-00;114.230
2019-06-04-01-10-00;112.107
2019-06-04-01-11-00;112.048
2019-06-04-01-12-00;113.744
2019-06-04-01-13-00;108.143
2019-06-04-01-14-00;111.988
2019-06-04-01-15-00;113.097
2019-06-04-01-16-00;111.419
2019-06-04-01-17-00;110.060
2019-06-04-01-18-00;109.704
2019-06-04-01-19-00;109.584
2019-06-04-01-20-00;110.346
2019-06-04-01-21-00;110.917
2019-06-04-01-22-00;110.181
2019-06-04-01-23-00;112.933
2019-06-04-01-24-00;110.103
2019-06-04-01-25-00;111.237
2019-06-04-01-26-00;113.313
2019-06-04-01-27-00;111.063
2019-06-04-01-28-00;108.884
2019-06-04-01-29-00;113.807
2019-06-04-01-30-00;109.223
2019-06-04-01-31-00;110.980
2019-06-04-01-32-00;110.315
2019-06-04-01-33-00;109.574
2019-06-04-01-34-00;112.272
2019-06-04-01-35-00;112.306
2019-06-04-01-36-00;109.876
2019-06-04-01-37-00;112.341
2019-06-04-01-38-00;110.735
2019-06-04-01-39-00;108.212
2019-06-04-01-40-00;110.289
2019-06-04-01-41-00;108.995
2019-06-04-01-42-00;114.272
2019-06-04-01-43-00;112.529
2019-06-04-01-44-00;110.984
2019-06-04-01-45-00;110.889
2019-06-04-01-46-00;109.516
2019-06-04-01-47-00;114.721
2019-06-04-01-48-00;111.452
2019-06-04-01-49-00;110.944
2019-06-04-01-50-00;110.799
2019-06-04-01-51-00;112.611
2019-06-04-01-52-00;112.188
2019-06-04-01-53-00;111.549
2019-06-04-01-54-00;110.731
2019-06-04-01-55-00;112.896
2019-06-04-01-56-00;110.932
2019-06-04-01-57-00;112.131
2019-06-04-01-58-00;107.600
2019-06-04-01-59-00;106.281
2019-06-04-02-00-00;112.561
2019-06-04-02-01-00;110.923
2019-06-04-02-02-00;110.171
2019-06-04-02-03-00;110.354
2019-06-04-02-04-00;111.302
2019-06-04-02-05-00;111.094
2019-06-04-02-06-00;110.664
2019-06-04-02-07-00;112.458
2019-06-04-02-08-00;108.693
2019-06-04-02-09-00;114.319
2019-06-04-02-10-00;111.614
2019-06-04-02-11-00;109.048
2019-06-04-02-12-00;113.045
2019-06-04-02-13-00;114.948
2019-06-04-02-14-00;112.354
2019-06-04-02-15-00;111.129
2019-06-04-02-16-00;110.672
2019-06-04-02-17-00;111.103
2019-06-04-02-18-00;110.172
2019-06-04-02-19-00;110.922
2019-06-04-02-20-00;111.922
2019-06-04-02-21-00;108.345
2019-06-04-02-22-00;111.595
2019-06-04-02-23-00;109.939
2019-06-04-02-24-00;110.170
2019-06-04-02-25-00;110.386
2019-06-04-02-26-00;110.233
2019-06-04-02-27-00;111.029
2019-06-04-02-28-00;113.545
2019-06-04-02-29-00;114.026
2019-06-04-02-30-00;113.379
2019-06-04-02-31-00;110.233
2019-06-04-02-32-00;112.811
2019-06-04-02-33-00;112.322
2019-06-04-02-34-00;107.770
