DateInfo;Pressure
2019-05-28-00-00-00;113.368
2019-05-28-00-01-00;110.347
2019-05-28-00-02-00;112.658
2019-05-28-00-03-00;113.735
2019-05-28-00-04-00;111.590
2019-05-28-00-05-00;110.630
2019-05-28-00-06-00;109.728
2019-05-28-00-07-00;113.117
2019-05-28-00-08-00;109.261
2019-05-28-00-09-00;110.079
2019-05-28-00-10-00;109.503
2019-05-28-00-11-00;114.102
2019-05-28-00-12-00;113.685
2019-05-28-00-13-00;110.045
2019-05-28-00-14-00;113.443
2019-05-28-00-15-00;111.172
2019-05-28-00-16-00;110.304
2019-05-28-00-17-00;113.410
2019-05-28-00-18-00;111.105
2019-05-28-00-19-00;108.158
2019-05-28-00-20-00;110.855
2019-05-28-00-21-00;113.953
2019-05-28-00-22-00;113.451
2019-05-28-00-23-00;112.207
2019-05-28-00-24-00;114.270
2019-05-28-00-25-00;111.973
2019-05-28-00-26-00;112.466
2019-05-28-00-27-00;112.733
2019-05-28-00-28-00;111.431
2019-05-28-00-29-00;109.819
2019-05-28-00-30-00;111.681
2019-05-28-00-31-00;110.345
2019-05-28-00-32-00;108.833
2019-05-28-00-33-00;109.852
2019-05-28-00-34-00;110.770
2019-05-28-00-35-00;111.255
2019-05-28-00-36-00;113.652
2019-05-28-00-37-00;111.848
2019-05-28-00-38-00;111.890
2019-05-28-00-39-00;112.341
2019-05-28-00-40-00;109.341
2019-05-28-00-41-00;112.516
2019-05-28-00-42-00;107.955
2019-05-28-00-43-00;110.335
2019-05-28-00-44-00;109.065
2019-05-28-00-45-00;110.528
2019-05-28-00-46-00;111.138
2019-05-28-00-47-00;110.595
2019-05-28-00-48-00;109.358
2019-05-28-00-49-00;111.405
2019-05-28-00-50-00;112.349
2019-05-28-00-51-00;111.379
2019-05-28-00-52-00;114.154
2019-05-28-00-53-00;110.644
2019-05-28-00-54-00;107.903
2019-05-28-00-55-00;109.507
2019-05-28-00-56-00;111.430
2019-05-28-00-57-00;112.173
2019-05-28-00-58-00;110.578
2019-05-28-00-59-00;113.485
2019-05-28-01-00-00;111.421
2019-05-28-01-01-00;111.112
2019-05-28-01-02-00;110.067
2019-05-28-01-03-00;112.524
2019-05-28-01-04-00;112.365
2019-05-28-01-05-00;112.215
2019-05-28-01-06-00;112.909
2019-05-28-01-07-00;110.802
2019-05-28-01-08-00;111.462
2019-05-28-01-09-00;109.113
2019-05-28-01-10-00;109.556
2019-05-28-01-11-00;111.111
2019-05-28-01-12-00;110.876
2019-05-28-01-13-00;110.466
