DateInfo;Pressure
2019-04-17-00-00-00;110.797
2019-04-17-00-01-00;112.834
2019-04-17-00-02-00;109.495
2019-04-17-00-03-00;112.656
2019-04-17-00-04-00;112.627
2019-04-17-00-05-00;113.599
2019-04-17-00-06-00;112.838
2019-04-17-00-07-00;106.372
2019-04-17-00-08-00;110.564
2019-04-17-00-09-00;110.023
2019-04-17-00-10-00;110.805
2019-04-17-00-11-00;110.720
2019-04-17-00-12-00;112.593
2019-04-17-00-13-00;109.690
2019-04-17-00-14-00;109.724
2019-04-17-00-15-00;113.231
2019-04-17-00-16-00;109.343
2019-04-17-00-17-00;112.732
2019-04-17-00-18-00;110.712
2019-04-17-00-19-00;111.904
2019-04-17-00-20-00;116.511
2019-04-17-00-21-00;116.143
2019-04-17-00-22-00;112.289
2019-04-17-00-23-00;113.007
2019-04-17-00-24-00;112.111
2019-04-17-00-25-00;115.408
2019-04-17-00-26-00;114.351
2019-04-17-00-27-00;111.794
2019-04-17-00-28-00;114.140
2019-04-17-00-29-00;109.111
2019-04-17-00-30-00;111.203
2019-04-17-00-31-00;109.838
2019-04-17-00-32-00;113.523
2019-04-17-00-33-00;106.626
2019-04-17-00-34-00;107.091
2019-04-17-00-35-00;107.244
2019-04-17-00-36-00;112.855
2019-04-17-00-37-00;114.769
2019-04-17-00-38-00;110.925
2019-04-17-00-39-00;112.095
2019-04-17-00-40-00;109.103
2019-04-17-00-41-00;109.935
2019-04-17-00-42-00;110.619
2019-04-17-00-43-00;113.430
2019-04-17-00-44-00;115.281
2019-04-17-00-45-00;113.033
2019-04-17-00-46-00;113.269
2019-04-17-00-47-00;109.058
2019-04-17-00-48-00;110.798
2019-04-17-00-49-00;112.319
2019-04-17-00-50-00;111.693
2019-04-17-00-51-00;111.461
2019-04-17-00-52-00;107.772
2019-04-17-00-53-00;113.751
2019-04-17-00-54-00;112.065
2019-04-17-00-55-00;112.657
2019-04-17-00-56-00;112.762
2019-04-17-00-57-00;112.636
2019-04-17-00-58-00;112.475
2019-04-17-00-59-00;110.476
2019-04-17-01-00-00;110.632
2019-04-17-01-01-00;111.866
2019-04-17-01-02-00;114.846
2019-04-17-01-03-00;110.036
2019-04-17-01-04-00;109.677
2019-04-17-01-05-00;111.938
2019-04-17-01-06-00;113.755
2019-04-17-01-07-00;112.707
2019-04-17-01-08-00;113.265
2019-04-17-01-09-00;113.286
2019-04-17-01-10-00;110.665
2019-04-17-01-11-00;112.631
2019-04-17-01-12-00;111.249
2019-04-17-01-13-00;112.551
2019-04-17-01-14-00;109.964
2019-04-17-01-15-00;113.857
2019-04-17-01-16-00;112.876
2019-04-17-01-17-00;115.179
2019-04-17-01-18-00;112.010
2019-04-17-01-19-00;113.067
2019-04-17-01-20-00;114.609
2019-04-17-01-21-00;113.882
2019-04-17-01-22-00;111.571
2019-04-17-01-23-00;112.539
2019-04-17-01-24-00;110.854
2019-04-17-01-25-00;113.245
2019-04-17-01-26-00;113.490
2019-04-17-01-27-00;113.870
2019-04-17-01-28-00;115.124
2019-04-17-01-29-00;110.783
2019-04-17-01-30-00;112.016
2019-04-17-01-31-00;110.630
2019-04-17-01-32-00;112.214
2019-04-17-01-33-00;111.834
2019-04-17-01-34-00;109.878
2019-04-17-01-35-00;108.725
2019-04-17-01-36-00;114.085
2019-04-17-01-37-00;113.261
2019-04-17-01-38-00;108.656
2019-04-17-01-39-00;107.833
2019-04-17-01-40-00;111.445
2019-04-17-01-41-00;110.283
2019-04-17-01-42-00;112.712
2019-04-17-01-43-00;114.022
2019-04-17-01-44-00;109.493
2019-04-17-01-45-00;111.745
2019-04-17-01-46-00;109.012
2019-04-17-01-47-00;113.101
2019-04-17-01-48-00;111.694
2019-04-17-01-49-00;112.336
2019-04-17-01-50-00;114.034
2019-04-17-01-51-00;114.507
2019-04-17-01-52-00;112.733
2019-04-17-01-53-00;110.076
2019-04-17-01-54-00;111.314
2019-04-17-01-55-00;107.661
2019-04-17-01-56-00;112.159
2019-04-17-01-57-00;112.624
2019-04-17-01-58-00;108.400
2019-04-17-01-59-00;111.982
2019-04-17-02-00-00;107.978
2019-04-17-02-01-00;114.081
2019-04-17-02-02-00;110.330
2019-04-17-02-03-00;111.943
2019-04-17-02-04-00;113.232
2019-04-17-02-05-00;111.457
2019-04-17-02-06-00;113.658
2019-04-17-02-07-00;109.912
2019-04-17-02-08-00;114.866
2019-04-17-02-09-00;114.119
2019-04-17-02-10-00;111.754
2019-04-17-02-11-00;110.136
2019-04-17-02-12-00;112.079
2019-04-17-02-13-00;110.242
2019-04-17-02-14-00;111.817
2019-04-17-02-15-00;109.136
2019-04-17-02-16-00;111.513
2019-04-17-02-17-00;110.745
2019-04-17-02-18-00;110.049
2019-04-17-02-19-00;111.265
2019-04-17-02-20-00;113.346
2019-04-17-02-21-00;111.362
2019-04-17-02-22-00;111.966
2019-04-17-02-23-00;111.903
2019-04-17-02-24-00;112.274
2019-04-17-02-25-00;112.329
2019-04-17-02-26-00;111.899
2019-04-17-02-27-00;111.814
2019-04-17-02-28-00;112.439
2019-04-17-02-29-00;112.199
2019-04-17-02-30-00;115.292
2019-04-17-02-31-00;113.899
2019-04-17-02-32-00;111.296
2019-04-17-02-33-00;110.318
2019-04-17-02-34-00;110.803
2019-04-17-02-35-00;110.254
2019-04-17-02-36-00;112.098
2019-04-17-02-37-00;105.896
2019-04-17-02-38-00;110.629
2019-04-17-02-39-00;111.334
2019-04-17-02-40-00;112.566
2019-04-17-02-41-00;109.831
2019-04-17-02-42-00;111.401
2019-04-17-02-43-00;113.519
2019-04-17-02-44-00;108.096
2019-04-17-02-45-00;111.544
2019-04-17-02-46-00;113.093
2019-04-17-02-47-00;110.083
2019-04-17-02-48-00;111.674
2019-04-17-02-49-00;113.827
2019-04-17-02-50-00;111.547
2019-04-17-02-51-00;116.053
2019-04-17-02-52-00;112.544
2019-04-17-02-53-00;108.696
2019-04-17-02-54-00;106.507
2019-04-17-02-55-00;110.816
2019-04-17-02-56-00;115.504
2019-04-17-02-57-00;109.625
2019-04-17-02-58-00;109.025
2019-04-17-02-59-00;112.417
2019-04-17-03-00-00;111.606
2019-04-17-03-01-00;112.375
2019-04-17-03-02-00;115.195
2019-04-17-03-03-00;112.358
2019-04-17-03-04-00;111.273
2019-04-17-03-05-00;112.004
2019-04-17-03-06-00;111.151
2019-04-17-03-07-00;112.135
2019-04-17-03-08-00;111.459
2019-04-17-03-09-00;112.029
2019-04-17-03-10-00;104.191
2019-04-17-03-11-00;108.383
2019-04-17-03-12-00;115.516
2019-04-17-03-13-00;113.355
2019-04-17-03-14-00;111.498
2019-04-17-03-15-00;112.549
2019-04-17-03-16-00;107.914
2019-04-17-03-17-00;112.067
2019-04-17-03-18-00;110.787
2019-04-17-03-19-00;112.126
2019-04-17-03-20-00;115.601
2019-04-17-03-21-00;108.254
2019-04-17-03-22-00;111.898
2019-04-17-03-23-00;113.713
2019-04-17-03-24-00;116.723
2019-04-17-03-25-00;113.346
2019-04-17-03-26-00;113.789
2019-04-17-03-27-00;112.257
2019-04-17-03-28-00;112.679
2019-04-17-03-29-00;113.409
2019-04-17-03-30-00;113.042
2019-04-17-03-31-00;112.540
2019-04-17-03-32-00;108.304
2019-04-17-03-33-00;109.553
2019-04-17-03-34-00;111.621
2019-04-17-03-35-00;111.895
2019-04-17-03-36-00;109.815
2019-04-17-03-37-00;109.659
2019-04-17-03-38-00;112.351
2019-04-17-03-39-00;110.938
2019-04-17-03-40-00;112.322
2019-04-17-03-41-00;111.182
2019-04-17-03-42-00;110.782
2019-04-17-03-43-00;111.140
2019-04-17-03-44-00;109.339
2019-04-17-03-45-00;115.004
2019-04-17-03-46-00;116.548
2019-04-17-03-47-00;114.515
2019-04-17-03-48-00;109.467
2019-04-17-03-49-00;113.419
2019-04-17-03-50-00;110.327
2019-04-17-03-51-00;109.610
2019-04-17-03-52-00;107.383
2019-04-17-03-53-00;109.639
2019-04-17-03-54-00;113.688
2019-04-17-03-55-00;107.620
2019-04-17-03-56-00;107.414
2019-04-17-03-57-00;110.350
2019-04-17-03-58-00;111.969
2019-04-17-03-59-00;114.102
2019-04-17-04-00-00;111.565
2019-04-17-04-01-00;113.347
2019-04-17-04-02-00;109.821
2019-04-17-04-03-00;111.350
2019-04-17-04-04-00;112.808
2019-04-17-04-05-00;111.684
2019-04-17-04-06-00;115.664
2019-04-17-04-07-00;111.768
2019-04-17-04-08-00;112.261
2019-04-17-04-09-00;109.813
2019-04-17-04-10-00;113.128
2019-04-17-04-11-00;109.985
2019-04-17-04-12-00;111.320
2019-04-17-04-13-00;111.476
2019-04-17-04-14-00;108.449
2019-04-17-04-15-00;109.335
2019-04-17-04-16-00;110.165
2019-04-17-04-17-00;114.645
2019-04-17-04-18-00;112.357
2019-04-17-04-19-00;109.187
2019-04-17-04-20-00;116.879
2019-04-17-04-21-00;109.659
2019-04-17-04-22-00;110.523
2019-04-17-04-23-00;110.987
2019-04-17-04-24-00;110.367
2019-04-17-04-25-00;109.537
2019-04-17-04-26-00;109.634
2019-04-17-04-27-00;111.965
2019-04-17-04-28-00;112.441
2019-04-17-04-29-00;112.581
2019-04-17-04-30-00;109.652
2019-04-17-04-31-00;109.442
2019-04-17-04-32-00;109.442
2019-04-17-04-33-00;111.388
2019-04-17-04-34-00;111.923
2019-04-17-04-35-00;114.038
2019-04-17-04-36-00;111.834
2019-04-17-04-37-00;113.697
2019-04-17-04-38-00;114.506
2019-04-17-04-39-00;109.954
2019-04-17-04-40-00;116.015
2019-04-17-04-41-00;111.547
2019-04-17-04-42-00;111.729
2019-04-17-04-43-00;114.869
2019-04-17-04-44-00;110.991
2019-04-17-04-45-00;115.374
2019-04-17-04-46-00;114.034
2019-04-17-04-47-00;110.902
2019-04-17-04-48-00;110.721
2019-04-17-04-49-00;110.911
2019-04-17-04-50-00;112.534
2019-04-17-04-51-00;112.723
2019-04-17-04-52-00;110.974
2019-04-17-04-53-00;116.968
2019-04-17-04-54-00;110.590
2019-04-17-04-55-00;114.658
2019-04-17-04-56-00;108.671
2019-04-17-04-57-00;113.701
2019-04-17-04-58-00;115.227
2019-04-17-04-59-00;110.526
2019-04-17-05-00-00;113.119
2019-04-17-05-01-00;110.358
2019-04-17-05-02-00;113.562
2019-04-17-05-03-00;113.309
2019-04-17-05-04-00;108.495
2019-04-17-05-05-00;109.393
2019-04-17-05-06-00;112.580
2019-04-17-05-07-00;108.125
2019-04-17-05-08-00;113.343
2019-04-17-05-09-00;108.720
2019-04-17-05-10-00;107.772
2019-04-17-05-11-00;111.438
2019-04-17-05-12-00;112.387
2019-04-17-05-13-00;113.861
2019-04-17-05-14-00;115.138
2019-04-17-05-15-00;114.211
2019-04-17-05-16-00;113.474
2019-04-17-05-17-00;112.492
2019-04-17-05-18-00;106.255
2019-04-17-05-19-00;111.194
2019-04-17-05-20-00;113.866
2019-04-17-05-21-00;109.566
2019-04-17-05-22-00;113.347
2019-04-17-05-23-00;114.148
2019-04-17-05-24-00;110.489
2019-04-17-05-25-00;113.469
2019-04-17-05-26-00;112.424
2019-04-17-05-27-00;117.133
2019-04-17-05-28-00;116.164
2019-04-17-05-29-00;113.014
2019-04-17-05-30-00;110.244
2019-04-17-05-31-00;110.123
2019-04-17-05-32-00;113.655
2019-04-17-05-33-00;107.851
2019-04-17-05-34-00;109.508
2019-04-17-05-35-00;111.826
2019-04-17-05-36-00;110.098
2019-04-17-05-37-00;113.541
2019-04-17-05-38-00;110.907
2019-04-17-05-39-00;111.961
2019-04-17-05-40-00;117.642
2019-04-17-05-41-00;110.182
2019-04-17-05-42-00;115.471
2019-04-17-05-43-00;114.026
2019-04-17-05-44-00;108.125
2019-04-17-05-45-00;108.702
2019-04-17-05-46-00;112.652
2019-04-17-05-47-00;113.904
2019-04-17-05-48-00;108.937
