DateInfo;Pressure
2018-01-15-00-00-00;105.329
2018-01-15-00-01-00;107.509
2018-01-15-00-02-00;108.001
2018-01-15-00-03-00;107.687
2018-01-15-00-04-00;112.655
2018-01-15-00-05-00;109.094
2018-01-15-00-06-00;107.739
2018-01-15-00-07-00;108.800
2018-01-15-00-08-00;114.387
2018-01-15-00-09-00;107.961
2018-01-15-00-10-00;110.174
2018-01-15-00-11-00;108.316
2018-01-15-00-12-00;112.919
2018-01-15-00-13-00;110.101
2018-01-15-00-14-00;105.802
2018-01-15-00-15-00;106.591
2018-01-15-00-16-00;109.142
2018-01-15-00-17-00;112.355
2018-01-15-00-18-00;107.018
2018-01-15-00-19-00;109.876
2018-01-15-00-20-00;111.076
2018-01-15-00-21-00;109.871
2018-01-15-00-22-00;111.946
2018-01-15-00-23-00;107.829
2018-01-15-00-24-00;108.836
2018-01-15-00-25-00;110.354
2018-01-15-00-26-00;112.923
2018-01-15-00-27-00;110.499
2018-01-15-00-28-00;109.529
2018-01-15-00-29-00;111.240
2018-01-15-00-30-00;111.364
2018-01-15-00-31-00;108.349
2018-01-15-00-32-00;107.918
2018-01-15-00-33-00;107.918
2018-01-15-00-34-00;111.340
2018-01-15-00-35-00;110.518
2018-01-15-00-36-00;112.410
2018-01-15-00-37-00;110.047
2018-01-15-00-38-00;109.198
2018-01-15-00-39-00;111.277
2018-01-15-00-40-00;114.415
2018-01-15-00-41-00;107.975
2018-01-15-00-42-00;113.324
2018-01-15-00-43-00;109.777
2018-01-15-00-44-00;111.412
2018-01-15-00-45-00;110.133
2018-01-15-00-46-00;108.522
2018-01-15-00-47-00;113.387
2018-01-15-00-48-00;110.531
2018-01-15-00-49-00;109.711
2018-01-15-00-50-00;110.419
2018-01-15-00-51-00;114.015
2018-01-15-00-52-00;109.711
2018-01-15-00-53-00;109.944
2018-01-15-00-54-00;109.362
2018-01-15-00-55-00;105.792
2018-01-15-00-56-00;109.759
2018-01-15-00-57-00;111.316
2018-01-15-00-58-00;111.925
2018-01-15-00-59-00;110.316
2018-01-15-01-00-00;111.377
2018-01-15-01-01-00;108.964
2018-01-15-01-02-00;110.233
2018-01-15-01-03-00;106.997
2018-01-15-01-04-00;110.184
2018-01-15-01-05-00;115.087
2018-01-15-01-06-00;108.081
2018-01-15-01-07-00;111.075
2018-01-15-01-08-00;108.141
2018-01-15-01-09-00;110.976
2018-01-15-01-10-00;112.537
2018-01-15-01-11-00;108.438
2018-01-15-01-12-00;111.023
2018-01-15-01-13-00;109.273
2018-01-15-01-14-00;110.296
2018-01-15-01-15-00;112.191
2018-01-15-01-16-00;109.594
2018-01-15-01-17-00;109.638
2018-01-15-01-18-00;108.462
2018-01-15-01-19-00;111.254
2018-01-15-01-20-00;109.108
2018-01-15-01-21-00;110.648
2018-01-15-01-22-00;111.157
2018-01-15-01-23-00;113.001
2018-01-15-01-24-00;109.657
2018-01-15-01-25-00;111.676
2018-01-15-01-26-00;114.004
2018-01-15-01-27-00;108.802
2018-01-15-01-28-00;109.908
2018-01-15-01-29-00;111.490
2018-01-15-01-30-00;109.900
2018-01-15-01-31-00;114.235
2018-01-15-01-32-00;112.773
2018-01-15-01-33-00;106.821
2018-01-15-01-34-00;106.237
2018-01-15-01-35-00;111.479
2018-01-15-01-36-00;110.519
2018-01-15-01-37-00;114.664
2018-01-15-01-38-00;111.828
2018-01-15-01-39-00;106.284
2018-01-15-01-40-00;108.426
2018-01-15-01-41-00;106.284
2018-01-15-01-42-00;109.570
2018-01-15-01-43-00;111.006
2018-01-15-01-44-00;111.186
2018-01-15-01-45-00;109.025
2018-01-15-01-46-00;110.489
2018-01-15-01-47-00;110.493
2018-01-15-01-48-00;107.718
2018-01-15-01-49-00;110.056
2018-01-15-01-50-00;110.860
2018-01-15-01-51-00;111.111
2018-01-15-01-52-00;109.296
2018-01-15-01-53-00;108.625
2018-01-15-01-54-00;109.173
2018-01-15-01-55-00;110.604
2018-01-15-01-56-00;110.751
2018-01-15-01-57-00;108.961
2018-01-15-01-58-00;108.881
2018-01-15-01-59-00;112.953
2018-01-15-02-00-00;108.381
2018-01-15-02-01-00;108.201
2018-01-15-02-02-00;109.448
2018-01-15-02-03-00;109.727
2018-01-15-02-04-00;104.092
2018-01-15-02-05-00;112.482
2018-01-15-02-06-00;107.255
2018-01-15-02-07-00;103.574
2018-01-15-02-08-00;110.356
2018-01-15-02-09-00;110.855
2018-01-15-02-10-00;105.296
2018-01-15-02-11-00;115.217
2018-01-15-02-12-00;106.390
2018-01-15-02-13-00;108.648
2018-01-15-02-14-00;106.610
2018-01-15-02-15-00;107.969
2018-01-15-02-16-00;110.134
2018-01-15-02-17-00;111.206
2018-01-15-02-18-00;109.233
2018-01-15-02-19-00;109.054
2018-01-15-02-20-00;111.273
2018-01-15-02-21-00;106.236
2018-01-15-02-22-00;108.587
2018-01-15-02-23-00;110.842
2018-01-15-02-24-00;111.380
2018-01-15-02-25-00;113.897
2018-01-15-02-26-00;111.530
2018-01-15-02-27-00;109.904
2018-01-15-02-28-00;112.863
2018-01-15-02-29-00;108.363
2018-01-15-02-30-00;109.315
2018-01-15-02-31-00;108.268
2018-01-15-02-32-00;107.157
2018-01-15-02-33-00;106.687
2018-01-15-02-34-00;108.347
2018-01-15-02-35-00;109.048
2018-01-15-02-36-00;109.369
2018-01-15-02-37-00;106.640
2018-01-15-02-38-00;110.734
