DateInfo;Pressure
2017-07-09-00-00-00;113.720
2017-07-09-00-01-00;107.503
2017-07-09-00-02-00;109.280
2017-07-09-00-03-00;109.585
2017-07-09-00-04-00;112.986
2017-07-09-00-05-00;111.596
2017-07-09-00-06-00;108.986
2017-07-09-00-07-00;111.364
2017-07-09-00-08-00;109.185
2017-07-09-00-09-00;110.226
2017-07-09-00-10-00;109.429
2017-07-09-00-11-00;113.751
2017-07-09-00-12-00;108.586
2017-07-09-00-13-00;111.653
2017-07-09-00-14-00;114.899
2017-07-09-00-15-00;107.196
2017-07-09-00-16-00;107.760
2017-07-09-00-17-00;114.827
2017-07-09-00-18-00;109.715
2017-07-09-00-19-00;112.308
2017-07-09-00-20-00;106.981
2017-07-09-00-21-00;112.972
2017-07-09-00-22-00;107.475
2017-07-09-00-23-00;105.833
2017-07-09-00-24-00;108.639
2017-07-09-00-25-00;106.971
2017-07-09-00-26-00;109.562
2017-07-09-00-27-00;111.733
2017-07-09-00-28-00;107.507
2017-07-09-00-29-00;111.193
2017-07-09-00-30-00;112.924
2017-07-09-00-31-00;114.950
2017-07-09-00-32-00;111.550
2017-07-09-00-33-00;109.648
2017-07-09-00-34-00;107.810
2017-07-09-00-35-00;108.115
2017-07-09-00-36-00;112.448
2017-07-09-00-37-00;110.562
2017-07-09-00-38-00;107.778
2017-07-09-00-39-00;107.196
2017-07-09-00-40-00;110.492
2017-07-09-00-41-00;110.842
2017-07-09-00-42-00;114.538
2017-07-09-00-43-00;109.192
2017-07-09-00-44-00;107.398
2017-07-09-00-45-00;109.900
2017-07-09-00-46-00;114.870
2017-07-09-00-47-00;110.635
2017-07-09-00-48-00;106.959
2017-07-09-00-49-00;110.477
2017-07-09-00-50-00;109.285
2017-07-09-00-51-00;108.900
2017-07-09-00-52-00;109.062
2017-07-09-00-53-00;112.514
2017-07-09-00-54-00;111.481
2017-07-09-00-55-00;112.316
2017-07-09-00-56-00;111.993
2017-07-09-00-57-00;107.599
2017-07-09-00-58-00;109.769
2017-07-09-00-59-00;114.146
2017-07-09-01-00-00;112.559
2017-07-09-01-01-00;109.574
2017-07-09-01-02-00;109.932
2017-07-09-01-03-00;107.081
2017-07-09-01-04-00;110.586
2017-07-09-01-05-00;113.769
2017-07-09-01-06-00;110.632
2017-07-09-01-07-00;109.215
2017-07-09-01-08-00;111.780
2017-07-09-01-09-00;109.663
2017-07-09-01-10-00;112.192
2017-07-09-01-11-00;109.628
2017-07-09-01-12-00;110.990
2017-07-09-01-13-00;113.465
2017-07-09-01-14-00;112.531
2017-07-09-01-15-00;108.815
2017-07-09-01-16-00;111.973
2017-07-09-01-17-00;111.121
2017-07-09-01-18-00;110.206
2017-07-09-01-19-00;110.564
2017-07-09-01-20-00;107.970
2017-07-09-01-21-00;111.953
2017-07-09-01-22-00;113.244
2017-07-09-01-23-00;109.395
2017-07-09-01-24-00;109.828
2017-07-09-01-25-00;112.977
2017-07-09-01-26-00;111.165
2017-07-09-01-27-00;111.387
2017-07-09-01-28-00;109.092
2017-07-09-01-29-00;111.209
2017-07-09-01-30-00;112.007
2017-07-09-01-31-00;105.709
2017-07-09-01-32-00;111.918
2017-07-09-01-33-00;109.100
2017-07-09-01-34-00;110.159
2017-07-09-01-35-00;113.469
2017-07-09-01-36-00;110.400
2017-07-09-01-37-00;111.091
2017-07-09-01-38-00;111.853
2017-07-09-01-39-00;111.484
2017-07-09-01-40-00;112.022
2017-07-09-01-41-00;111.771
2017-07-09-01-42-00;108.674
2017-07-09-01-43-00;111.088
2017-07-09-01-44-00;106.949
2017-07-09-01-45-00;108.770
2017-07-09-01-46-00;109.057
2017-07-09-01-47-00;114.147
2017-07-09-01-48-00;112.477
2017-07-09-01-49-00;110.871
2017-07-09-01-50-00;113.869
2017-07-09-01-51-00;110.521
2017-07-09-01-52-00;112.254
2017-07-09-01-53-00;111.869
2017-07-09-01-54-00;110.084
2017-07-09-01-55-00;110.012
2017-07-09-01-56-00;105.517
2017-07-09-01-57-00;111.978
2017-07-09-01-58-00;108.460
2017-07-09-01-59-00;107.742
2017-07-09-02-00-00;108.084
2017-07-09-02-01-00;108.335
2017-07-09-02-02-00;109.914
2017-07-09-02-03-00;111.547
2017-07-09-02-04-00;106.817
2017-07-09-02-05-00;111.269
2017-07-09-02-06-00;117.183
2017-07-09-02-07-00;111.610
2017-07-09-02-08-00;113.279
2017-07-09-02-09-00;110.802
2017-07-09-02-10-00;113.387
2017-07-09-02-11-00;108.415
2017-07-09-02-12-00;111.304
2017-07-09-02-13-00;112.174
2017-07-09-02-14-00;112.103
2017-07-09-02-15-00;114.193
2017-07-09-02-16-00;110.683
2017-07-09-02-17-00;114.704
2017-07-09-02-18-00;108.718
2017-07-09-02-19-00;114.293
2017-07-09-02-20-00;105.650
2017-07-09-02-21-00;113.979
2017-07-09-02-22-00;111.699
2017-07-09-02-23-00;109.599
2017-07-09-02-24-00;114.140
2017-07-09-02-25-00;112.112
2017-07-09-02-26-00;111.887
2017-07-09-02-27-00;109.707
2017-07-09-02-28-00;114.947
2017-07-09-02-29-00;115.423
2017-07-09-02-30-00;109.470
2017-07-09-02-31-00;109.640
2017-07-09-02-32-00;111.507
2017-07-09-02-33-00;108.814
2017-07-09-02-34-00;108.373
2017-07-09-02-35-00;111.444
2017-07-09-02-36-00;111.049
2017-07-09-02-37-00;110.412
2017-07-09-02-38-00;107.701
2017-07-09-02-39-00;109.209
2017-07-09-02-40-00;113.877
2017-07-09-02-41-00;106.426
2017-07-09-02-42-00;107.126
2017-07-09-02-43-00;114.963
2017-07-09-02-44-00;106.003
2017-07-09-02-45-00;114.253
2017-07-09-02-46-00;111.001
2017-07-09-02-47-00;108.666
2017-07-09-02-48-00;111.091
2017-07-09-02-49-00;111.081
2017-07-09-02-50-00;109.529
2017-07-09-02-51-00;111.756
2017-07-09-02-52-00;110.149
2017-07-09-02-53-00;108.946
2017-07-09-02-54-00;109.943
2017-07-09-02-55-00;110.618
2017-07-09-02-56-00;109.209
2017-07-09-02-57-00;110.502
2017-07-09-02-58-00;107.844
2017-07-09-02-59-00;110.242
2017-07-09-03-00-00;113.123
2017-07-09-03-01-00;110.799
2017-07-09-03-02-00;110.619
2017-07-09-03-03-00;107.252
2017-07-09-03-04-00;110.789
2017-07-09-03-05-00;110.258
2017-07-09-03-06-00;109.379
2017-07-09-03-07-00;112.494
2017-07-09-03-08-00;110.285
2017-07-09-03-09-00;111.174
2017-07-09-03-10-00;106.990
2017-07-09-03-11-00;110.636
2017-07-09-03-12-00;112.361
2017-07-09-03-13-00;111.822
2017-07-09-03-14-00;113.662
2017-07-09-03-15-00;107.880
2017-07-09-03-16-00;110.807
2017-07-09-03-17-00;113.958
2017-07-09-03-18-00;112.027
2017-07-09-03-19-00;109.361
2017-07-09-03-20-00;109.504
2017-07-09-03-21-00;112.296
2017-07-09-03-22-00;108.291
2017-07-09-03-23-00;109.925
2017-07-09-03-24-00;110.392
2017-07-09-03-25-00;108.407
2017-07-09-03-26-00;109.960
2017-07-09-03-27-00;110.912
2017-07-09-03-28-00;113.929
2017-07-09-03-29-00;108.146
2017-07-09-03-30-00;111.568
2017-07-09-03-31-00;111.163
2017-07-09-03-32-00;112.097
2017-07-09-03-33-00;109.860
2017-07-09-03-34-00;109.509
2017-07-09-03-35-00;107.776
2017-07-09-03-36-00;109.635
2017-07-09-03-37-00;112.239
2017-07-09-03-38-00;108.844
2017-07-09-03-39-00;110.974
2017-07-09-03-40-00;112.097
2017-07-09-03-41-00;109.888
