DateInfo;Pressure
2018-09-10-00-00-00;108.306
2018-09-10-00-01-00;111.949
2018-09-10-00-02-00;112.330
2018-09-10-00-03-00;107.021
2018-09-10-00-04-00;111.633
2018-09-10-00-05-00;110.206
2018-09-10-00-06-00;115.246
2018-09-10-00-07-00;107.793
2018-09-10-00-08-00;110.802
2018-09-10-00-09-00;112.459
2018-09-10-00-10-00;110.018
2018-09-10-00-11-00;112.990
2018-09-10-00-12-00;113.069
2018-09-10-00-13-00;108.740
2018-09-10-00-14-00;112.313
2018-09-10-00-15-00;115.730
2018-09-10-00-16-00;108.270
2018-09-10-00-17-00;111.863
2018-09-10-00-18-00;113.696
2018-09-10-00-19-00;111.729
2018-09-10-00-20-00;110.350
2018-09-10-00-21-00;109.938
2018-09-10-00-22-00;115.265
2018-09-10-00-23-00;113.329
2018-09-10-00-24-00;111.312
2018-09-10-00-25-00;110.611
2018-09-10-00-26-00;115.144
2018-09-10-00-27-00;112.031
2018-09-10-00-28-00;113.374
2018-09-10-00-29-00;112.233
2018-09-10-00-30-00;109.921
2018-09-10-00-31-00;114.187
2018-09-10-00-32-00;110.964
2018-09-10-00-33-00;111.031
2018-09-10-00-34-00;114.749
2018-09-10-00-35-00;107.043
2018-09-10-00-36-00;112.552
2018-09-10-00-37-00;109.192
2018-09-10-00-38-00;113.469
2018-09-10-00-39-00;110.615
2018-09-10-00-40-00;107.063
2018-09-10-00-41-00;112.236
2018-09-10-00-42-00;112.334
2018-09-10-00-43-00;114.445
2018-09-10-00-44-00;112.138
2018-09-10-00-45-00;114.847
2018-09-10-00-46-00;111.861
2018-09-10-00-47-00;113.751
2018-09-10-00-48-00;111.361
2018-09-10-00-49-00;108.945
2018-09-10-00-50-00;115.188
2018-09-10-00-51-00;114.405
2018-09-10-00-52-00;109.564
2018-09-10-00-53-00;111.207
2018-09-10-00-54-00;108.233
2018-09-10-00-55-00;109.270
2018-09-10-00-56-00;110.925
2018-09-10-00-57-00;113.360
2018-09-10-00-58-00;108.166
2018-09-10-00-59-00;114.710
2018-09-10-01-00-00;111.912
2018-09-10-01-01-00;111.993
2018-09-10-01-02-00;106.378
2018-09-10-01-03-00;112.122
2018-09-10-01-04-00;112.083
2018-09-10-01-05-00;110.235
2018-09-10-01-06-00;111.398
2018-09-10-01-07-00;106.350
2018-09-10-01-08-00;109.128
2018-09-10-01-09-00;112.837
2018-09-10-01-10-00;112.935
2018-09-10-01-11-00;112.848
2018-09-10-01-12-00;111.057
2018-09-10-01-13-00;109.911
2018-09-10-01-14-00;111.280
2018-09-10-01-15-00;113.030
2018-09-10-01-16-00;108.158
2018-09-10-01-17-00;112.873
2018-09-10-01-18-00;110.729
2018-09-10-01-19-00;113.329
2018-09-10-01-20-00;114.523
2018-09-10-01-21-00;111.216
2018-09-10-01-22-00;110.969
2018-09-10-01-23-00;110.687
2018-09-10-01-24-00;110.460
2018-09-10-01-25-00;111.302
2018-09-10-01-26-00;112.762
2018-09-10-01-27-00;111.803
2018-09-10-01-28-00;112.077
2018-09-10-01-29-00;112.289
2018-09-10-01-30-00;111.646
2018-09-10-01-31-00;106.562
2018-09-10-01-32-00;113.841
2018-09-10-01-33-00;110.816
2018-09-10-01-34-00;114.045
2018-09-10-01-35-00;108.323
2018-09-10-01-36-00;112.558
2018-09-10-01-37-00;111.207
2018-09-10-01-38-00;110.933
2018-09-10-01-39-00;113.790
2018-09-10-01-40-00;110.170
2018-09-10-01-41-00;115.132
2018-09-10-01-42-00;110.495
2018-09-10-01-43-00;111.171
2018-09-10-01-44-00;113.558
2018-09-10-01-45-00;111.308
2018-09-10-01-46-00;116.171
2018-09-10-01-47-00;108.354
2018-09-10-01-48-00;110.416
2018-09-10-01-49-00;111.954
2018-09-10-01-50-00;111.727
2018-09-10-01-51-00;113.771
2018-09-10-01-52-00;109.290
2018-09-10-01-53-00;110.961
2018-09-10-01-54-00;117.330
2018-09-10-01-55-00;111.344
2018-09-10-01-56-00;109.004
2018-09-10-01-57-00;114.025
2018-09-10-01-58-00;109.458
2018-09-10-01-59-00;110.436
2018-09-10-02-00-00;112.013
2018-09-10-02-01-00;113.296
2018-09-10-02-02-00;112.267
2018-09-10-02-03-00;112.815
2018-09-10-02-04-00;109.567
2018-09-10-02-05-00;111.367
2018-09-10-02-06-00;110.902
2018-09-10-02-07-00;112.594
2018-09-10-02-08-00;110.880
2018-09-10-02-09-00;109.059
2018-09-10-02-10-00;113.981
2018-09-10-02-11-00;110.919
2018-09-10-02-12-00;107.451
2018-09-10-02-13-00;114.529
2018-09-10-02-14-00;112.364
2018-09-10-02-15-00;111.044
2018-09-10-02-16-00;115.572
2018-09-10-02-17-00;110.309
2018-09-10-02-18-00;109.170
2018-09-10-02-19-00;114.308
2018-09-10-02-20-00;112.300
2018-09-10-02-21-00;114.741
2018-09-10-02-22-00;108.191
2018-09-10-02-23-00;109.053
2018-09-10-02-24-00;113.371
2018-09-10-02-25-00;113.793
2018-09-10-02-26-00;110.446
2018-09-10-02-27-00;111.069
2018-09-10-02-28-00;109.968
2018-09-10-02-29-00;111.632
2018-09-10-02-30-00;114.229
2018-09-10-02-31-00;110.268
2018-09-10-02-32-00;110.710
2018-09-10-02-33-00;114.126
2018-09-10-02-34-00;111.700
2018-09-10-02-35-00;113.038
2018-09-10-02-36-00;112.086
2018-09-10-02-37-00;109.657
2018-09-10-02-38-00;111.507
2018-09-10-02-39-00;110.330
2018-09-10-02-40-00;109.120
2018-09-10-02-41-00;111.432
2018-09-10-02-42-00;110.912
2018-09-10-02-43-00;111.398
2018-09-10-02-44-00;108.404
2018-09-10-02-45-00;113.466
2018-09-10-02-46-00;115.168
2018-09-10-02-47-00;110.128
2018-09-10-02-48-00;108.700
2018-09-10-02-49-00;106.393
2018-09-10-02-50-00;110.983
2018-09-10-02-51-00;112.488
2018-09-10-02-52-00;110.928
2018-09-10-02-53-00;113.865
2018-09-10-02-54-00;112.020
2018-09-10-02-55-00;106.928
2018-09-10-02-56-00;112.118
2018-09-10-02-57-00;111.219
2018-09-10-02-58-00;113.145
2018-09-10-02-59-00;111.355
2018-09-10-03-00-00;112.852
2018-09-10-03-01-00;112.559
2018-09-10-03-02-00;114.404
2018-09-10-03-03-00;114.981
2018-09-10-03-04-00;110.600
2018-09-10-03-05-00;113.773
2018-09-10-03-06-00;110.776
2018-09-10-03-07-00;112.475
2018-09-10-03-08-00;111.314
2018-09-10-03-09-00;115.943
2018-09-10-03-10-00;111.513
2018-09-10-03-11-00;113.454
2018-09-10-03-12-00;110.754
2018-09-10-03-13-00;114.286
2018-09-10-03-14-00;109.200
2018-09-10-03-15-00;116.790
2018-09-10-03-16-00;110.964
2018-09-10-03-17-00;110.690
2018-09-10-03-18-00;109.203
2018-09-10-03-19-00;113.081
2018-09-10-03-20-00;105.423
2018-09-10-03-21-00;108.886
2018-09-10-03-22-00;112.751
2018-09-10-03-23-00;111.257
2018-09-10-03-24-00;109.495
2018-09-10-03-25-00;112.063
2018-09-10-03-26-00;115.194
2018-09-10-03-27-00;109.609
2018-09-10-03-28-00;112.325
2018-09-10-03-29-00;112.874
2018-09-10-03-30-00;110.833
2018-09-10-03-31-00;107.543
2018-09-10-03-32-00;109.292
2018-09-10-03-33-00;108.991
2018-09-10-03-34-00;111.742
2018-09-10-03-35-00;112.515
2018-09-10-03-36-00;113.298
2018-09-10-03-37-00;114.418
2018-09-10-03-38-00;113.727
2018-09-10-03-39-00;108.326
2018-09-10-03-40-00;109.423
2018-09-10-03-41-00;110.215
2018-09-10-03-42-00;111.534
2018-09-10-03-43-00;112.732
2018-09-10-03-44-00;113.724
2018-09-10-03-45-00;110.340
2018-09-10-03-46-00;112.049
2018-09-10-03-47-00;111.043
2018-09-10-03-48-00;109.724
2018-09-10-03-49-00;111.656
2018-09-10-03-50-00;109.264
2018-09-10-03-51-00;111.516
2018-09-10-03-52-00;111.837
2018-09-10-03-53-00;113.117
2018-09-10-03-54-00;106.079
2018-09-10-03-55-00;109.609
2018-09-10-03-56-00;110.370
2018-09-10-03-57-00;110.459
2018-09-10-03-58-00;113.817
2018-09-10-03-59-00;115.671
2018-09-10-04-00-00;110.635
2018-09-10-04-01-00;113.086
2018-09-10-04-02-00;109.459
2018-09-10-04-03-00;112.618
2018-09-10-04-04-00;113.791
2018-09-10-04-05-00;109.272
2018-09-10-04-06-00;110.276
2018-09-10-04-07-00;109.030
2018-09-10-04-08-00;112.317
2018-09-10-04-09-00;116.105
2018-09-10-04-10-00;109.989
2018-09-10-04-11-00;109.688
2018-09-10-04-12-00;118.694
2018-09-10-04-13-00;111.514
2018-09-10-04-14-00;110.405
2018-09-10-04-15-00;113.877
2018-09-10-04-16-00;109.090
2018-09-10-04-17-00;112.395
2018-09-10-04-18-00;113.153
2018-09-10-04-19-00;115.076
2018-09-10-04-20-00;111.606
2018-09-10-04-21-00;112.899
2018-09-10-04-22-00;110.687
2018-09-10-04-23-00;117.107
2018-09-10-04-24-00;112.718
2018-09-10-04-25-00;115.692
2018-09-10-04-26-00;112.401
2018-09-10-04-27-00;113.632
2018-09-10-04-28-00;110.712
2018-09-10-04-29-00;116.359
2018-09-10-04-30-00;114.927
2018-09-10-04-31-00;113.944
2018-09-10-04-32-00;111.955
2018-09-10-04-33-00;116.108
2018-09-10-04-34-00;110.836
2018-09-10-04-35-00;109.776
2018-09-10-04-36-00;110.064
2018-09-10-04-37-00;114.342
2018-09-10-04-38-00;110.556
2018-09-10-04-39-00;112.565
2018-09-10-04-40-00;108.130
2018-09-10-04-41-00;108.119
2018-09-10-04-42-00;113.197
2018-09-10-04-43-00;112.601
2018-09-10-04-44-00;110.698
2018-09-10-04-45-00;111.643
2018-09-10-04-46-00;114.324
2018-09-10-04-47-00;113.744
2018-09-10-04-48-00;113.549
2018-09-10-04-49-00;113.724
2018-09-10-04-50-00;113.763
2018-09-10-04-51-00;108.952
2018-09-10-04-52-00;111.645
2018-09-10-04-53-00;111.274
