DateInfo;Pressure
2017-05-27-00-00-00;114.177
2017-05-27-00-01-00;108.453
2017-05-27-00-02-00;110.578
2017-05-27-00-03-00;112.148
2017-05-27-00-04-00;108.338
2017-05-27-00-05-00;110.502
2017-05-27-00-06-00;111.336
2017-05-27-00-07-00;113.510
2017-05-27-00-08-00;110.592
2017-05-27-00-09-00;109.608
2017-05-27-00-10-00;113.072
2017-05-27-00-11-00;107.637
2017-05-27-00-12-00;110.412
2017-05-27-00-13-00;111.896
2017-05-27-00-14-00;111.161
2017-05-27-00-15-00;111.295
2017-05-27-00-16-00;113.744
2017-05-27-00-17-00;109.982
2017-05-27-00-18-00;110.086
2017-05-27-00-19-00;109.914
2017-05-27-00-20-00;111.101
2017-05-27-00-21-00;113.110
2017-05-27-00-22-00;105.378
2017-05-27-00-23-00;106.852
2017-05-27-00-24-00;109.340
2017-05-27-00-25-00;108.451
2017-05-27-00-26-00;107.697
2017-05-27-00-27-00;112.749
2017-05-27-00-28-00;111.535
2017-05-27-00-29-00;108.206
2017-05-27-00-30-00;112.197
2017-05-27-00-31-00;110.734
2017-05-27-00-32-00;112.197
2017-05-27-00-33-00;109.890
2017-05-27-00-34-00;111.677
2017-05-27-00-35-00;110.518
2017-05-27-00-36-00;112.987
2017-05-27-00-37-00;112.194
2017-05-27-00-38-00;112.836
2017-05-27-00-39-00;108.168
2017-05-27-00-40-00;108.531
2017-05-27-00-41-00;110.242
2017-05-27-00-42-00;111.016
2017-05-27-00-43-00;110.611
2017-05-27-00-44-00;110.535
2017-05-27-00-45-00;109.282
2017-05-27-00-46-00;108.520
2017-05-27-00-47-00;111.669
2017-05-27-00-48-00;112.093
2017-05-27-00-49-00;115.413
2017-05-27-00-50-00;109.138
2017-05-27-00-51-00;111.989
2017-05-27-00-52-00;111.308
2017-05-27-00-53-00;110.168
2017-05-27-00-54-00;109.201
2017-05-27-00-55-00;112.711
2017-05-27-00-56-00;111.092
2017-05-27-00-57-00;106.442
2017-05-27-00-58-00;108.279
2017-05-27-00-59-00;110.319
2017-05-27-01-00-00;111.984
2017-05-27-01-01-00;112.779
2017-05-27-01-02-00;111.125
2017-05-27-01-03-00;111.825
2017-05-27-01-04-00;110.439
2017-05-27-01-05-00;107.474
2017-05-27-01-06-00;111.538
2017-05-27-01-07-00;110.445
2017-05-27-01-08-00;110.155
2017-05-27-01-09-00;108.670
2017-05-27-01-10-00;110.305
2017-05-27-01-11-00;110.783
2017-05-27-01-12-00;112.200
2017-05-27-01-13-00;108.238
2017-05-27-01-14-00;109.394
2017-05-27-01-15-00;109.613
2017-05-27-01-16-00;107.936
2017-05-27-01-17-00;108.155
2017-05-27-01-18-00;109.208
2017-05-27-01-19-00;113.458
2017-05-27-01-20-00;109.438
2017-05-27-01-21-00;113.563
2017-05-27-01-22-00;109.744
2017-05-27-01-23-00;112.597
2017-05-27-01-24-00;115.518
2017-05-27-01-25-00;109.460
2017-05-27-01-26-00;110.283
2017-05-27-01-27-00;112.129
2017-05-27-01-28-00;110.567
2017-05-27-01-29-00;114.807
2017-05-27-01-30-00;111.828
2017-05-27-01-31-00;113.667
2017-05-27-01-32-00;109.014
2017-05-27-01-33-00;115.439
2017-05-27-01-34-00;112.003
2017-05-27-01-35-00;108.434
2017-05-27-01-36-00;113.576
2017-05-27-01-37-00;108.120
2017-05-27-01-38-00;107.718
2017-05-27-01-39-00;110.712
2017-05-27-01-40-00;111.103
2017-05-27-01-41-00;107.753
2017-05-27-01-42-00;109.036
2017-05-27-01-43-00;109.878
2017-05-27-01-44-00;109.610
2017-05-27-01-45-00;111.984
2017-05-27-01-46-00;111.620
2017-05-27-01-47-00;109.840
2017-05-27-01-48-00;112.110
2017-05-27-01-49-00;113.097
2017-05-27-01-50-00;108.908
2017-05-27-01-51-00;109.914
2017-05-27-01-52-00;107.640
2017-05-27-01-53-00;106.587
2017-05-27-01-54-00;108.692
2017-05-27-01-55-00;111.658
2017-05-27-01-56-00;109.665
2017-05-27-01-57-00;113.903
2017-05-27-01-58-00;110.677
2017-05-27-01-59-00;109.307
2017-05-27-02-00-00;109.701
2017-05-27-02-01-00;109.482
2017-05-27-02-02-00;106.576
2017-05-27-02-03-00;112.979
2017-05-27-02-04-00;108.657
2017-05-27-02-05-00;109.307
2017-05-27-02-06-00;110.674
2017-05-27-02-07-00;111.743
2017-05-27-02-08-00;115.396
2017-05-27-02-09-00;108.476
2017-05-27-02-10-00;112.331
2017-05-27-02-11-00;108.817
2017-05-27-02-12-00;112.129
2017-05-27-02-13-00;108.598
2017-05-27-02-14-00;114.076
2017-05-27-02-15-00;112.038
2017-05-27-02-16-00;113.006
2017-05-27-02-17-00;109.247
2017-05-27-02-18-00;110.185
2017-05-27-02-19-00;110.289
2017-05-27-02-20-00;108.689
2017-05-27-02-21-00;111.587
2017-05-27-02-22-00;111.415
2017-05-27-02-23-00;113.318
2017-05-27-02-24-00;113.348
2017-05-27-02-25-00;116.334
2017-05-27-02-26-00;109.222
2017-05-27-02-27-00;111.929
2017-05-27-02-28-00;111.076
2017-05-27-02-29-00;108.021
2017-05-27-02-30-00;113.084
2017-05-27-02-31-00;110.748
2017-05-27-02-32-00;109.610
2017-05-27-02-33-00;112.750
2017-05-27-02-34-00;113.554
2017-05-27-02-35-00;110.124
2017-05-27-02-36-00;109.478
2017-05-27-02-37-00;110.452
2017-05-27-02-38-00;111.955
2017-05-27-02-39-00;112.943
2017-05-27-02-40-00;109.785
2017-05-27-02-41-00;111.828
2017-05-27-02-42-00;109.752
2017-05-27-02-43-00;108.021
2017-05-27-02-44-00;110.510
2017-05-27-02-45-00;113.344
2017-05-27-02-46-00;110.176
2017-05-27-02-47-00;110.876
2017-05-27-02-48-00;111.872
2017-05-27-02-49-00;103.920
2017-05-27-02-50-00;110.072
2017-05-27-02-51-00;110.685
2017-05-27-02-52-00;110.551
2017-05-27-02-53-00;114.360
2017-05-27-02-54-00;111.700
2017-05-27-02-55-00;111.749
2017-05-27-02-56-00;110.792
2017-05-27-02-57-00;110.045
2017-05-27-02-58-00;109.299
