DateInfo;Pressure
2019-08-05-00-00-00;112.134
2019-08-05-00-01-00;112.447
2019-08-05-00-02-00;113.208
2019-08-05-00-03-00;110.767
2019-08-05-00-04-00;110.940
2019-08-05-00-05-00;107.911
2019-08-05-00-06-00;113.416
2019-08-05-00-07-00;112.923
2019-08-05-00-08-00;115.329
2019-08-05-00-09-00;112.749
2019-08-05-00-10-00;113.043
2019-08-05-00-11-00;111.433
2019-08-05-00-12-00;110.030
2019-08-05-00-13-00;114.714
2019-08-05-00-14-00;107.919
2019-08-05-00-15-00;108.819
2019-08-05-00-16-00;112.230
2019-08-05-00-17-00;110.966
2019-08-05-00-18-00;113.554
2019-08-05-00-19-00;109.408
2019-08-05-00-20-00;110.957
2019-08-05-00-21-00;105.632
2019-08-05-00-22-00;111.225
2019-08-05-00-23-00;113.840
2019-08-05-00-24-00;112.065
2019-08-05-00-25-00;111.000
2019-08-05-00-26-00;112.688
2019-08-05-00-27-00;109.224
2019-08-05-00-28-00;110.766
2019-08-05-00-29-00;110.653
2019-08-05-00-30-00;113.546
2019-08-05-00-31-00;111.157
2019-08-05-00-32-00;113.313
2019-08-05-00-33-00;112.690
2019-08-05-00-34-00;110.059
2019-08-05-00-35-00;108.848
2019-08-05-00-36-00;111.419
2019-08-05-00-37-00;113.764
2019-08-05-00-38-00;113.556
2019-08-05-00-39-00;112.103
2019-08-05-00-40-00;111.610
2019-08-05-00-41-00;113.565
2019-08-05-00-42-00;114.361
2019-08-05-00-43-00;110.339
2019-08-05-00-44-00;108.990
2019-08-05-00-45-00;110.547
2019-08-05-00-46-00;112.476
2019-08-05-00-47-00;113.021
2019-08-05-00-48-00;107.304
2019-08-05-00-49-00;111.542
2019-08-05-00-50-00;114.042
2019-08-05-00-51-00;110.296
2019-08-05-00-52-00;109.604
2019-08-05-00-53-00;109.067
2019-08-05-00-54-00;114.578
2019-08-05-00-55-00;110.909
2019-08-05-00-56-00;110.062
2019-08-05-00-57-00;110.806
2019-08-05-00-58-00;114.586
2019-08-05-00-59-00;109.231
2019-08-05-01-00-00;110.182
2019-08-05-01-01-00;110.649
2019-08-05-01-02-00;113.262
2019-08-05-01-03-00;110.605
2019-08-05-01-04-00;112.855
2019-08-05-01-05-00;113.124
2019-08-05-01-06-00;114.603
2019-08-05-01-07-00;111.394
2019-08-05-01-08-00;111.049
2019-08-05-01-09-00;112.459
2019-08-05-01-10-00;115.452
2019-08-05-01-11-00;110.686
2019-08-05-01-12-00;111.430
2019-08-05-01-13-00;113.740
2019-08-05-01-14-00;111.906
2019-08-05-01-15-00;110.272
2019-08-05-01-16-00;112.123
2019-08-05-01-17-00;112.573
2019-08-05-01-18-00;111.753
2019-08-05-01-19-00;116.006
2019-08-05-01-20-00;111.079
2019-08-05-01-21-00;110.750
2019-08-05-01-22-00;106.558
2019-08-05-01-23-00;112.202
2019-08-05-01-24-00;110.707
2019-08-05-01-25-00;114.485
2019-08-05-01-26-00;108.244
2019-08-05-01-27-00;108.598
2019-08-05-01-28-00;111.684
2019-08-05-01-29-00;112.729
2019-08-05-01-30-00;112.262
2019-08-05-01-31-00;114.553
2019-08-05-01-32-00;110.611
2019-08-05-01-33-00;110.447
2019-08-05-01-34-00;112.202
2019-08-05-01-35-00;110.603
2019-08-05-01-36-00;113.179
2019-08-05-01-37-00;111.570
2019-08-05-01-38-00;109.806
2019-08-05-01-39-00;109.486
2019-08-05-01-40-00;110.895
2019-08-05-01-41-00;113.420
2019-08-05-01-42-00;112.089
2019-08-05-01-43-00;115.712
2019-08-05-01-44-00;109.557
2019-08-05-01-45-00;113.672
2019-08-05-01-46-00;114.900
