DateInfo;Pressure
2017-09-07-00-00-00;109.005
2017-09-07-00-01-00;109.426
2017-09-07-00-02-00;112.258
2017-09-07-00-03-00;109.821
2017-09-07-00-04-00;107.740
2017-09-07-00-05-00;112.513
2017-09-07-00-06-00;109.021
2017-09-07-00-07-00;110.824
2017-09-07-00-08-00;108.706
2017-09-07-00-09-00;110.565
2017-09-07-00-10-00;108.372
2017-09-07-00-11-00;108.002
2017-09-07-00-12-00;108.143
2017-09-07-00-13-00;112.958
2017-09-07-00-14-00;108.591
2017-09-07-00-15-00;109.143
2017-09-07-00-16-00;110.582
2017-09-07-00-17-00;107.794
2017-09-07-00-18-00;110.686
2017-09-07-00-19-00;106.861
2017-09-07-00-20-00;104.875
2017-09-07-00-21-00;112.152
2017-09-07-00-22-00;109.625
2017-09-07-00-23-00;106.501
2017-09-07-00-24-00;106.960
2017-09-07-00-25-00;109.880
2017-09-07-00-26-00;111.140
2017-09-07-00-27-00;108.148
2017-09-07-00-28-00;108.308
2017-09-07-00-29-00;106.920
2017-09-07-00-30-00;107.967
2017-09-07-00-31-00;107.437
2017-09-07-00-32-00;108.260
2017-09-07-00-33-00;106.955
2017-09-07-00-34-00;105.959
2017-09-07-00-35-00;108.050
2017-09-07-00-36-00;105.358
2017-09-07-00-37-00;108.853
2017-09-07-00-38-00;110.634
2017-09-07-00-39-00;108.057
2017-09-07-00-40-00;107.658
2017-09-07-00-41-00;109.906
2017-09-07-00-42-00;110.233
2017-09-07-00-43-00;109.603
2017-09-07-00-44-00;110.015
2017-09-07-00-45-00;110.482
2017-09-07-00-46-00;108.047
2017-09-07-00-47-00;110.365
2017-09-07-00-48-00;106.356
2017-09-07-00-49-00;105.649
2017-09-07-00-50-00;110.572
2017-09-07-00-51-00;108.934
2017-09-07-00-52-00;108.591
2017-09-07-00-53-00;107.783
2017-09-07-00-54-00;105.804
2017-09-07-00-55-00;109.293
2017-09-07-00-56-00;112.455
2017-09-07-00-57-00;109.917
2017-09-07-00-58-00;110.775
2017-09-07-00-59-00;109.324
2017-09-07-01-00-00;111.446
2017-09-07-01-01-00;109.292
2017-09-07-01-02-00;111.384
2017-09-07-01-03-00;109.387
2017-09-07-01-04-00;111.089
2017-09-07-01-05-00;107.781
2017-09-07-01-06-00;112.520
2017-09-07-01-07-00;109.276
2017-09-07-01-08-00;108.848
2017-09-07-01-09-00;107.688
2017-09-07-01-10-00;108.460
2017-09-07-01-11-00;110.868
2017-09-07-01-12-00;111.184
2017-09-07-01-13-00;107.337
2017-09-07-01-14-00;107.021
