DateInfo;Pressure
2019-05-14-00-00-00;107.384
2019-05-14-00-01-00;109.986
2019-05-14-00-02-00;107.030
2019-05-14-00-03-00;109.375
2019-05-14-00-04-00;105.125
2019-05-14-00-05-00;111.819
2019-05-14-00-06-00;107.288
2019-05-14-00-07-00;108.345
2019-05-14-00-08-00;112.736
2019-05-14-00-09-00;108.764
2019-05-14-00-10-00;112.652
2019-05-14-00-11-00;109.548
2019-05-14-00-12-00;108.832
2019-05-14-00-13-00;105.374
2019-05-14-00-14-00;111.405
2019-05-14-00-15-00;112.560
2019-05-14-00-16-00;109.813
2019-05-14-00-17-00;107.456
2019-05-14-00-18-00;112.022
2019-05-14-00-19-00;104.902
2019-05-14-00-20-00;112.593
2019-05-14-00-21-00;109.576
2019-05-14-00-22-00;108.056
2019-05-14-00-23-00;111.877
2019-05-14-00-24-00;115.469
2019-05-14-00-25-00;109.226
2019-05-14-00-26-00;111.108
2019-05-14-00-27-00;108.989
2019-05-14-00-28-00;108.233
2019-05-14-00-29-00;112.203
2019-05-14-00-30-00;107.034
2019-05-14-00-31-00;111.358
2019-05-14-00-32-00;109.990
2019-05-14-00-33-00;108.514
2019-05-14-00-34-00;111.330
2019-05-14-00-35-00;110.155
2019-05-14-00-36-00;110.517
2019-05-14-00-37-00;109.491
2019-05-14-00-38-00;112.106
2019-05-14-00-39-00;107.915
2019-05-14-00-40-00;110.279
2019-05-14-00-41-00;108.060
2019-05-14-00-42-00;109.218
2019-05-14-00-43-00;113.069
2019-05-14-00-44-00;108.647
2019-05-14-00-45-00;106.287
2019-05-14-00-46-00;108.140
2019-05-14-00-47-00;117.095
2019-05-14-00-48-00;112.244
2019-05-14-00-49-00;108.482
2019-05-14-00-50-00;111.507
2019-05-14-00-51-00;109.944
2019-05-14-00-52-00;116.423
2019-05-14-00-53-00;114.025
2019-05-14-00-54-00;108.342
2019-05-14-00-55-00;110.089
2019-05-14-00-56-00;110.197
2019-05-14-00-57-00;109.354
2019-05-14-00-58-00;111.181
2019-05-14-00-59-00;108.912
2019-05-14-01-00-00;113.431
2019-05-14-01-01-00;109.370
2019-05-14-01-02-00;110.796
2019-05-14-01-03-00;112.386
2019-05-14-01-04-00;109.145
2019-05-14-01-05-00;109.354
2019-05-14-01-06-00;113.941
2019-05-14-01-07-00;110.246
2019-05-14-01-08-00;111.307
2019-05-14-01-09-00;109.704
2019-05-14-01-10-00;110.978
2019-05-14-01-11-00;108.916
2019-05-14-01-12-00;109.073
2019-05-14-01-13-00;106.444
2019-05-14-01-14-00;109.379
2019-05-14-01-15-00;108.060
2019-05-14-01-16-00;111.871
2019-05-14-01-17-00;109.708
2019-05-14-01-18-00;111.059
2019-05-14-01-19-00;109.342
2019-05-14-01-20-00;111.091
2019-05-14-01-21-00;106.979
2019-05-14-01-22-00;110.376
2019-05-14-01-23-00;109.362
2019-05-14-01-24-00;111.609
2019-05-14-01-25-00;108.828
2019-05-14-01-26-00;113.510
2019-05-14-01-27-00;109.519
2019-05-14-01-28-00;112.751
2019-05-14-01-29-00;110.207
2019-05-14-01-30-00;108.546
2019-05-14-01-31-00;109.640
2019-05-14-01-32-00;113.319
2019-05-14-01-33-00;113.170
2019-05-14-01-34-00;113.173
2019-05-14-01-35-00;105.950
2019-05-14-01-36-00;111.207
2019-05-14-01-37-00;109.278
2019-05-14-01-38-00;109.471
2019-05-14-01-39-00;109.519
2019-05-14-01-40-00;110.644
2019-05-14-01-41-00;109.451
2019-05-14-01-42-00;110.769
2019-05-14-01-43-00;108.647
2019-05-14-01-44-00;107.481
2019-05-14-01-45-00;104.520
2019-05-14-01-46-00;108.181
2019-05-14-01-47-00;112.319
2019-05-14-01-48-00;110.941
2019-05-14-01-49-00;111.234
2019-05-14-01-50-00;109.511
2019-05-14-01-51-00;109.282
2019-05-14-01-52-00;108.920
2019-05-14-01-53-00;109.354
2019-05-14-01-54-00;106.241
2019-05-14-01-55-00;112.197
2019-05-14-01-56-00;107.872
2019-05-14-01-57-00;108.695
2019-05-14-01-58-00;109.418
2019-05-14-01-59-00;107.342
2019-05-14-02-00-00;113.225
2019-05-14-02-01-00;109.864
2019-05-14-02-02-00;107.462
2019-05-14-02-03-00;109.117
2019-05-14-02-04-00;106.607
2019-05-14-02-05-00;112.350
2019-05-14-02-06-00;109.044
2019-05-14-02-07-00;110.057
2019-05-14-02-08-00;111.792
2019-05-14-02-09-00;112.756
2019-05-14-02-10-00;109.302
2019-05-14-02-11-00;112.314
2019-05-14-02-12-00;106.104
2019-05-14-02-13-00;110.150
2019-05-14-02-14-00;111.005
2019-05-14-02-15-00;107.763
2019-05-14-02-16-00;111.278
2019-05-14-02-17-00;111.158
2019-05-14-02-18-00;111.402
2019-05-14-02-19-00;110.318
2019-05-14-02-20-00;107.687
2019-05-14-02-21-00;108.354
2019-05-14-02-22-00;108.306
2019-05-14-02-23-00;107.763
2019-05-14-02-24-00;110.265
2019-05-14-02-25-00;108.289
2019-05-14-02-26-00;106.174
2019-05-14-02-27-00;112.638
