DateInfo;Pressure
2017-09-30-00-00-00;110.029
2017-09-30-00-01-00;102.070
2017-09-30-00-02-00;109.104
2017-09-30-00-03-00;107.692
2017-09-30-00-04-00;107.412
2017-09-30-00-05-00;106.135
2017-09-30-00-06-00;103.797
2017-09-30-00-07-00;106.434
2017-09-30-00-08-00;107.552
2017-09-30-00-09-00;108.069
2017-09-30-00-10-00;105.846
2017-09-30-00-11-00;105.902
2017-09-30-00-12-00;108.418
2017-09-30-00-13-00;105.142
2017-09-30-00-14-00;106.424
2017-09-30-00-15-00;106.223
2017-09-30-00-16-00;107.384
2017-09-30-00-17-00;107.720
2017-09-30-00-18-00;104.968
2017-09-30-00-19-00;104.130
2017-09-30-00-20-00;109.582
2017-09-30-00-21-00;105.304
2017-09-30-00-22-00;109.840
2017-09-30-00-23-00;106.744
2017-09-30-00-24-00;104.179
2017-09-30-00-25-00;109.265
2017-09-30-00-26-00;107.115
2017-09-30-00-27-00;105.904
2017-09-30-00-28-00;109.915
2017-09-30-00-29-00;106.426
2017-09-30-00-30-00;107.113
2017-09-30-00-31-00;105.974
2017-09-30-00-32-00;108.166
2017-09-30-00-33-00;105.093
2017-09-30-00-34-00;108.746
2017-09-30-00-35-00;107.092
2017-09-30-00-36-00;108.983
2017-09-30-00-37-00;106.812
2017-09-30-00-38-00;109.111
2017-09-30-00-39-00;110.680
2017-09-30-00-40-00;106.984
2017-09-30-00-41-00;106.060
2017-09-30-00-42-00;109.584
2017-09-30-00-43-00;102.622
2017-09-30-00-44-00;109.477
2017-09-30-00-45-00;106.348
2017-09-30-00-46-00;106.498
2017-09-30-00-47-00;107.615
2017-09-30-00-48-00;103.396
2017-09-30-00-49-00;107.170
2017-09-30-00-50-00;109.254
2017-09-30-00-51-00;106.568
2017-09-30-00-52-00;105.078
2017-09-30-00-53-00;110.599
2017-09-30-00-54-00;104.713
2017-09-30-00-55-00;102.929
2017-09-30-00-56-00;113.727
2017-09-30-00-57-00;109.917
2017-09-30-00-58-00;112.615
2017-09-30-00-59-00;102.405
2017-09-30-01-00-00;110.223
2017-09-30-01-01-00;107.101
2017-09-30-01-02-00;108.209
2017-09-30-01-03-00;107.479
2017-09-30-01-04-00;105.955
2017-09-30-01-05-00;105.010
2017-09-30-01-06-00;108.231
2017-09-30-01-07-00;109.313
2017-09-30-01-08-00;108.862
2017-09-30-01-09-00;107.860
2017-09-30-01-10-00;104.660
2017-09-30-01-11-00;108.698
2017-09-30-01-12-00;107.603
2017-09-30-01-13-00;112.414
2017-09-30-01-14-00;106.177
2017-09-30-01-15-00;106.942
2017-09-30-01-16-00;103.821
2017-09-30-01-17-00;105.818
2017-09-30-01-18-00;105.560
2017-09-30-01-19-00;110.920
2017-09-30-01-20-00;107.557
2017-09-30-01-21-00;110.950
2017-09-30-01-22-00;108.373
2017-09-30-01-23-00;109.619
2017-09-30-01-24-00;106.484
2017-09-30-01-25-00;107.879
2017-09-30-01-26-00;109.074
2017-09-30-01-27-00;106.733
2017-09-30-01-28-00;106.640
2017-09-30-01-29-00;110.904
2017-09-30-01-30-00;107.383
2017-09-30-01-31-00;103.661
2017-09-30-01-32-00;108.097
2017-09-30-01-33-00;108.553
2017-09-30-01-34-00;111.327
2017-09-30-01-35-00;109.057
2017-09-30-01-36-00;105.424
2017-09-30-01-37-00;108.870
2017-09-30-01-38-00;106.381
2017-09-30-01-39-00;107.518
2017-09-30-01-40-00;106.352
2017-09-30-01-41-00;106.545
2017-09-30-01-42-00;106.773
2017-09-30-01-43-00;106.644
2017-09-30-01-44-00;105.736
2017-09-30-01-45-00;105.020
2017-09-30-01-46-00;107.937
2017-09-30-01-47-00;111.797
2017-09-30-01-48-00;110.159
2017-09-30-01-49-00;107.457
2017-09-30-01-50-00;106.393
2017-09-30-01-51-00;105.870
2017-09-30-01-52-00;109.336
2017-09-30-01-53-00;109.615
2017-09-30-01-54-00;110.443
2017-09-30-01-55-00;107.720
2017-09-30-01-56-00;107.227
2017-09-30-01-57-00;109.757
2017-09-30-01-58-00;109.885
2017-09-30-01-59-00;104.196
2017-09-30-02-00-00;108.711
2017-09-30-02-01-00;104.301
2017-09-30-02-02-00;106.373
2017-09-30-02-03-00;112.631
2017-09-30-02-04-00;104.757
2017-09-30-02-05-00;103.664
2017-09-30-02-06-00;109.151
2017-09-30-02-07-00;104.114
2017-09-30-02-08-00;104.835
2017-09-30-02-09-00;105.414
2017-09-30-02-10-00;104.535
2017-09-30-02-11-00;108.358
2017-09-30-02-12-00;110.094
2017-09-30-02-13-00;105.850
2017-09-30-02-14-00;107.530
2017-09-30-02-15-00;110.281
2017-09-30-02-16-00;106.295
2017-09-30-02-17-00;105.837
2017-09-30-02-18-00;105.036
2017-09-30-02-19-00;111.200
2017-09-30-02-20-00;108.535
2017-09-30-02-21-00;104.455
2017-09-30-02-22-00;108.382
2017-09-30-02-23-00;108.545
2017-09-30-02-24-00;107.595
2017-09-30-02-25-00;107.994
2017-09-30-02-26-00;107.022
2017-09-30-02-27-00;104.152
2017-09-30-02-28-00;107.772
2017-09-30-02-29-00;110.077
2017-09-30-02-30-00;109.177
2017-09-30-02-31-00;105.036
2017-09-30-02-32-00;107.940
2017-09-30-02-33-00;106.720
2017-09-30-02-34-00;109.332
2017-09-30-02-35-00;110.895
2017-09-30-02-36-00;103.409
2017-09-30-02-37-00;107.392
2017-09-30-02-38-00;109.070
2017-09-30-02-39-00;109.584
2017-09-30-02-40-00;112.861
2017-09-30-02-41-00;107.442
2017-09-30-02-42-00;110.676
2017-09-30-02-43-00;107.499
2017-09-30-02-44-00;109.405
2017-09-30-02-45-00;109.169
2017-09-30-02-46-00;108.505
2017-09-30-02-47-00;105.542
2017-09-30-02-48-00;104.643
2017-09-30-02-49-00;110.938
2017-09-30-02-50-00;106.391
2017-09-30-02-51-00;109.608
2017-09-30-02-52-00;108.658
2017-09-30-02-53-00;104.404
2017-09-30-02-54-00;108.626
2017-09-30-02-55-00;108.703
2017-09-30-02-56-00;105.793
2017-09-30-02-57-00;105.657
2017-09-30-02-58-00;105.229
2017-09-30-02-59-00;107.724
2017-09-30-03-00-00;107.224
2017-09-30-03-01-00;106.853
2017-09-30-03-02-00;108.235
2017-09-30-03-03-00;105.631
2017-09-30-03-04-00;107.035
2017-09-30-03-05-00;107.070
2017-09-30-03-06-00;107.433
2017-09-30-03-07-00;107.249
2017-09-30-03-08-00;109.323
2017-09-30-03-09-00;108.425
2017-09-30-03-10-00;110.213
2017-09-30-03-11-00;103.798
2017-09-30-03-12-00;108.845
2017-09-30-03-13-00;106.065
2017-09-30-03-14-00;105.402
2017-09-30-03-15-00;107.647
2017-09-30-03-16-00;105.958
2017-09-30-03-17-00;108.660
2017-09-30-03-18-00;105.559
2017-09-30-03-19-00;108.866
2017-09-30-03-20-00;108.024
2017-09-30-03-21-00;111.424
2017-09-30-03-22-00;110.389
2017-09-30-03-23-00;106.712
2017-09-30-03-24-00;106.511
2017-09-30-03-25-00;102.000
2017-09-30-03-26-00;107.829
2017-09-30-03-27-00;107.551
2017-09-30-03-28-00;105.841
2017-09-30-03-29-00;111.044
2017-09-30-03-30-00;112.340
2017-09-30-03-31-00;110.194
2017-09-30-03-32-00;107.898
2017-09-30-03-33-00;109.459
2017-09-30-03-34-00;108.297
2017-09-30-03-35-00;110.575
2017-09-30-03-36-00;110.247
2017-09-30-03-37-00;110.888
2017-09-30-03-38-00;101.456
2017-09-30-03-39-00;108.644
2017-09-30-03-40-00;106.913
2017-09-30-03-41-00;105.951
2017-09-30-03-42-00;104.955
2017-09-30-03-43-00;107.861
2017-09-30-03-44-00;102.967
2017-09-30-03-45-00;107.028
2017-09-30-03-46-00;107.989
2017-09-30-03-47-00;106.942
2017-09-30-03-48-00;106.878
2017-09-30-03-49-00;105.411
2017-09-30-03-50-00;104.863
2017-09-30-03-51-00;104.251
2017-09-30-03-52-00;109.347
2017-09-30-03-53-00;108.107
2017-09-30-03-54-00;103.746
2017-09-30-03-55-00;105.178
2017-09-30-03-56-00;103.989
