DateInfo;Pressure
2018-01-08-00-00-00;109.182
2018-01-08-00-01-00;115.380
2018-01-08-00-02-00;108.208
2018-01-08-00-03-00;112.322
2018-01-08-00-04-00;110.996
2018-01-08-00-05-00;114.182
2018-01-08-00-06-00;108.747
2018-01-08-00-07-00;110.909
2018-01-08-00-08-00;108.712
2018-01-08-00-09-00;110.666
2018-01-08-00-10-00;110.019
2018-01-08-00-11-00;104.554
2018-01-08-00-12-00;113.499
2018-01-08-00-13-00;108.861
2018-01-08-00-14-00;108.258
2018-01-08-00-15-00;109.267
2018-01-08-00-16-00;112.267
2018-01-08-00-17-00;107.425
2018-01-08-00-18-00;110.391
2018-01-08-00-19-00;111.804
2018-01-08-00-20-00;111.081
2018-01-08-00-21-00;106.480
2018-01-08-00-22-00;108.470
2018-01-08-00-23-00;112.303
2018-01-08-00-24-00;115.293
2018-01-08-00-25-00;108.227
2018-01-08-00-26-00;108.674
2018-01-08-00-27-00;112.026
2018-01-08-00-28-00;108.146
2018-01-08-00-29-00;109.316
2018-01-08-00-30-00;110.012
2018-01-08-00-31-00;110.924
2018-01-08-00-32-00;108.701
2018-01-08-00-33-00;112.419
2018-01-08-00-34-00;109.093
2018-01-08-00-35-00;106.582
2018-01-08-00-36-00;112.311
2018-01-08-00-37-00;110.112
2018-01-08-00-38-00;106.620
2018-01-08-00-39-00;109.822
2018-01-08-00-40-00;111.817
2018-01-08-00-41-00;111.466
2018-01-08-00-42-00;115.486
2018-01-08-00-43-00;107.547
2018-01-08-00-44-00;112.794
2018-01-08-00-45-00;113.010
2018-01-08-00-46-00;112.578
2018-01-08-00-47-00;109.514
2018-01-08-00-48-00;111.236
2018-01-08-00-49-00;113.105
2018-01-08-00-50-00;108.108
2018-01-08-00-51-00;108.658
2018-01-08-00-52-00;111.410
2018-01-08-00-53-00;112.654
2018-01-08-00-54-00;110.429
2018-01-08-00-55-00;111.452
2018-01-08-00-56-00;109.300
2018-01-08-00-57-00;109.792
2018-01-08-00-58-00;111.519
2018-01-08-00-59-00;110.600
2018-01-08-01-00-00;113.894
2018-01-08-01-01-00;112.254
2018-01-08-01-02-00;112.117
2018-01-08-01-03-00;109.776
2018-01-08-01-04-00;111.848
2018-01-08-01-05-00;109.610
2018-01-08-01-06-00;112.533
2018-01-08-01-07-00;110.224
2018-01-08-01-08-00;109.295
2018-01-08-01-09-00;111.100
2018-01-08-01-10-00;109.374
2018-01-08-01-11-00;107.881
2018-01-08-01-12-00;108.608
2018-01-08-01-13-00;111.617
2018-01-08-01-14-00;109.889
2018-01-08-01-15-00;110.703
2018-01-08-01-16-00;111.934
2018-01-08-01-17-00;111.622
2018-01-08-01-18-00;109.867
2018-01-08-01-19-00;109.717
2018-01-08-01-20-00;108.866
2018-01-08-01-21-00;109.309
2018-01-08-01-22-00;108.632
2018-01-08-01-23-00;110.048
