DateInfo;Pressure
2019-04-26-00-00-00;110.952
2019-04-26-00-01-00;112.498
2019-04-26-00-02-00;112.568
2019-04-26-00-03-00;113.919
2019-04-26-00-04-00;110.317
2019-04-26-00-05-00;110.826
2019-04-26-00-06-00;113.684
2019-04-26-00-07-00;108.293
2019-04-26-00-08-00;113.382
2019-04-26-00-09-00;116.153
2019-04-26-00-10-00;114.901
2019-04-26-00-11-00;110.958
2019-04-26-00-12-00;115.401
2019-04-26-00-13-00;113.709
2019-04-26-00-14-00;112.555
2019-04-26-00-15-00;113.122
2019-04-26-00-16-00;115.658
2019-04-26-00-17-00;109.865
2019-04-26-00-18-00;115.532
2019-04-26-00-19-00;109.947
2019-04-26-00-20-00;113.128
2019-04-26-00-21-00;113.656
2019-04-26-00-22-00;108.972
2019-04-26-00-23-00;115.780
2019-04-26-00-24-00;112.865
2019-04-26-00-25-00;114.752
2019-04-26-00-26-00;110.839
2019-04-26-00-27-00;110.260
2019-04-26-00-28-00;112.530
2019-04-26-00-29-00;113.841
2019-04-26-00-30-00;114.436
2019-04-26-00-31-00;114.936
2019-04-26-00-32-00;111.571
2019-04-26-00-33-00;113.265
2019-04-26-00-34-00;115.319
2019-04-26-00-35-00;112.521
2019-04-26-00-36-00;113.500
2019-04-26-00-37-00;112.384
2019-04-26-00-38-00;112.474
2019-04-26-00-39-00;110.333
2019-04-26-00-40-00;112.985
2019-04-26-00-41-00;113.466
2019-04-26-00-42-00;108.607
2019-04-26-00-43-00;110.234
2019-04-26-00-44-00;110.617
2019-04-26-00-45-00;111.008
2019-04-26-00-46-00;112.170
2019-04-26-00-47-00;110.359
2019-04-26-00-48-00;106.311
2019-04-26-00-49-00;112.550
2019-04-26-00-50-00;109.808
2019-04-26-00-51-00;110.336
2019-04-26-00-52-00;112.888
2019-04-26-00-53-00;112.116
2019-04-26-00-54-00;110.387
2019-04-26-00-55-00;111.650
2019-04-26-00-56-00;111.552
2019-04-26-00-57-00;111.873
2019-04-26-00-58-00;117.204
2019-04-26-00-59-00;108.110
2019-04-26-01-00-00;113.910
2019-04-26-01-01-00;109.698
2019-04-26-01-02-00;114.254
2019-04-26-01-03-00;115.594
2019-04-26-01-04-00;113.994
2019-04-26-01-05-00;112.988
2019-04-26-01-06-00;116.127
2019-04-26-01-07-00;113.019
2019-04-26-01-08-00;109.864
2019-04-26-01-09-00;114.426
2019-04-26-01-10-00;112.131
2019-04-26-01-11-00;113.901
2019-04-26-01-12-00;113.463
2019-04-26-01-13-00;114.479
2019-04-26-01-14-00;111.715
2019-04-26-01-15-00;110.308
2019-04-26-01-16-00;111.364
2019-04-26-01-17-00;110.613
2019-04-26-01-18-00;113.683
2019-04-26-01-19-00;113.627
2019-04-26-01-20-00;111.471
2019-04-26-01-21-00;110.076
2019-04-26-01-22-00;111.582
2019-04-26-01-23-00;109.692
2019-04-26-01-24-00;114.634
2019-04-26-01-25-00;111.979
2019-04-26-01-26-00;111.268
2019-04-26-01-27-00;111.971
2019-04-26-01-28-00;111.081
2019-04-26-01-29-00;115.013
2019-04-26-01-30-00;111.139
2019-04-26-01-31-00;112.751
2019-04-26-01-32-00;111.405
2019-04-26-01-33-00;111.405
2019-04-26-01-34-00;112.197
2019-04-26-01-35-00;113.661
2019-04-26-01-36-00;109.378
2019-04-26-01-37-00;110.638
2019-04-26-01-38-00;114.513
2019-04-26-01-39-00;111.996
2019-04-26-01-40-00;113.577
2019-04-26-01-41-00;114.054
2019-04-26-01-42-00;110.970
2019-04-26-01-43-00;110.767
2019-04-26-01-44-00;114.182
2019-04-26-01-45-00;110.505
2019-04-26-01-46-00;113.326
2019-04-26-01-47-00;111.932
2019-04-26-01-48-00;113.161
2019-04-26-01-49-00;111.358
2019-04-26-01-50-00;111.760
2019-04-26-01-51-00;113.273
2019-04-26-01-52-00;107.655
2019-04-26-01-53-00;114.220
2019-04-26-01-54-00;113.295
2019-04-26-01-55-00;113.345
2019-04-26-01-56-00;117.597
2019-04-26-01-57-00;111.640
2019-04-26-01-58-00;111.133
2019-04-26-01-59-00;111.816
2019-04-26-02-00-00;113.005
2019-04-26-02-01-00;114.303
2019-04-26-02-02-00;111.504
2019-04-26-02-03-00;112.849
2019-04-26-02-04-00;110.373
2019-04-26-02-05-00;109.796
2019-04-26-02-06-00;110.643
2019-04-26-02-07-00;113.381
2019-04-26-02-08-00;114.248
2019-04-26-02-09-00;114.170
2019-04-26-02-10-00;112.114
2019-04-26-02-11-00;110.478
2019-04-26-02-12-00;110.384
2019-04-26-02-13-00;107.783
2019-04-26-02-14-00;114.403
2019-04-26-02-15-00;109.833
2019-04-26-02-16-00;110.956
2019-04-26-02-17-00;112.214
2019-04-26-02-18-00;113.793
2019-04-26-02-19-00;110.168
2019-04-26-02-20-00;115.041
2019-04-26-02-21-00;115.052
2019-04-26-02-22-00;113.005
2019-04-26-02-23-00;108.339
2019-04-26-02-24-00;109.013
