DateInfo;Pressure
2019-05-03-00-00-00;114.262
2019-05-03-00-01-00;110.192
2019-05-03-00-02-00;112.464
2019-05-03-00-03-00;111.195
2019-05-03-00-04-00;111.632
2019-05-03-00-05-00;113.957
2019-05-03-00-06-00;110.777
2019-05-03-00-07-00;110.271
2019-05-03-00-08-00;109.870
2019-05-03-00-09-00;113.300
2019-05-03-00-10-00;113.795
2019-05-03-00-11-00;115.249
2019-05-03-00-12-00;118.171
2019-05-03-00-13-00;112.597
2019-05-03-00-14-00;110.891
2019-05-03-00-15-00;112.302
2019-05-03-00-16-00;111.592
2019-05-03-00-17-00;110.872
2019-05-03-00-18-00;116.632
2019-05-03-00-19-00;114.421
2019-05-03-00-20-00;111.641
2019-05-03-00-21-00;116.335
2019-05-03-00-22-00;109.374
2019-05-03-00-23-00;113.386
2019-05-03-00-24-00;110.270
2019-05-03-00-25-00;115.395
2019-05-03-00-26-00;112.744
2019-05-03-00-27-00;113.627
2019-05-03-00-28-00;114.397
2019-05-03-00-29-00;113.662
2019-05-03-00-30-00;114.505
2019-05-03-00-31-00;111.275
2019-05-03-00-32-00;112.702
2019-05-03-00-33-00;110.089
2019-05-03-00-34-00;109.133
2019-05-03-00-35-00;118.938
2019-05-03-00-36-00;110.714
2019-05-03-00-37-00;112.913
2019-05-03-00-38-00;111.044
2019-05-03-00-39-00;113.305
2019-05-03-00-40-00;115.865
2019-05-03-00-41-00;112.768
2019-05-03-00-42-00;113.973
2019-05-03-00-43-00;114.256
2019-05-03-00-44-00;113.248
2019-05-03-00-45-00;108.697
2019-05-03-00-46-00;112.108
2019-05-03-00-47-00;112.050
2019-05-03-00-48-00;117.749
2019-05-03-00-49-00;113.621
2019-05-03-00-50-00;111.804
2019-05-03-00-51-00;114.356
2019-05-03-00-52-00;111.224
2019-05-03-00-53-00;111.361
2019-05-03-00-54-00;113.339
2019-05-03-00-55-00;110.215
2019-05-03-00-56-00;112.346
2019-05-03-00-57-00;111.674
2019-05-03-00-58-00;111.172
2019-05-03-00-59-00;114.724
2019-05-03-01-00-00;111.547
2019-05-03-01-01-00;109.988
2019-05-03-01-02-00;115.111
2019-05-03-01-03-00;111.666
2019-05-03-01-04-00;112.562
2019-05-03-01-05-00;110.461
2019-05-03-01-06-00;110.872
2019-05-03-01-07-00;109.796
2019-05-03-01-08-00;113.467
2019-05-03-01-09-00;110.775
2019-05-03-01-10-00;112.889
2019-05-03-01-11-00;110.757
2019-05-03-01-12-00;110.697
2019-05-03-01-13-00;113.810
2019-05-03-01-14-00;114.192
2019-05-03-01-15-00;113.088
2019-05-03-01-16-00;112.004
2019-05-03-01-17-00;111.339
2019-05-03-01-18-00;109.836
2019-05-03-01-19-00;115.158
2019-05-03-01-20-00;111.828
2019-05-03-01-21-00;109.398
2019-05-03-01-22-00;112.519
2019-05-03-01-23-00;113.497
2019-05-03-01-24-00;115.993
2019-05-03-01-25-00;113.219
2019-05-03-01-26-00;111.976
2019-05-03-01-27-00;113.955
2019-05-03-01-28-00;114.827
2019-05-03-01-29-00;109.938
