DateInfo;Pressure
2018-04-17-00-00-00;111.956
2018-04-17-00-01-00;117.495
2018-04-17-00-02-00;109.628
2018-04-17-00-03-00;109.078
2018-04-17-00-04-00;109.023
2018-04-17-00-05-00;110.452
2018-04-17-00-06-00;112.980
2018-04-17-00-07-00;105.983
2018-04-17-00-08-00;113.658
2018-04-17-00-09-00;107.896
2018-04-17-00-10-00;111.238
2018-04-17-00-11-00;114.149
2018-04-17-00-12-00;106.917
2018-04-17-00-13-00;113.063
2018-04-17-00-14-00;111.585
2018-04-17-00-15-00;112.930
2018-04-17-00-16-00;111.305
2018-04-17-00-17-00;113.798
2018-04-17-00-18-00;110.200
2018-04-17-00-19-00;111.731
2018-04-17-00-20-00;111.968
2018-04-17-00-21-00;113.041
2018-04-17-00-22-00;113.298
2018-04-17-00-23-00;114.701
2018-04-17-00-24-00;111.497
2018-04-17-00-25-00;114.681
2018-04-17-00-26-00;105.925
2018-04-17-00-27-00;111.322
2018-04-17-00-28-00;112.341
2018-04-17-00-29-00;111.746
2018-04-17-00-30-00;112.784
2018-04-17-00-31-00;113.436
2018-04-17-00-32-00;109.445
2018-04-17-00-33-00;111.711
2018-04-17-00-34-00;108.187
2018-04-17-00-35-00;112.655
2018-04-17-00-36-00;112.133
2018-04-17-00-37-00;112.327
2018-04-17-00-38-00;106.777
2018-04-17-00-39-00;110.714
2018-04-17-00-40-00;110.954
2018-04-17-00-41-00;111.211
2018-04-17-00-42-00;110.220
2018-04-17-00-43-00;110.650
2018-04-17-00-44-00;113.723
2018-04-17-00-45-00;113.181
2018-04-17-00-46-00;112.567
2018-04-17-00-47-00;113.182
2018-04-17-00-48-00;113.513
2018-04-17-00-49-00;113.596
2018-04-17-00-50-00;112.974
2018-04-17-00-51-00;112.737
2018-04-17-00-52-00;109.189
2018-04-17-00-53-00;107.245
2018-04-17-00-54-00;113.966
2018-04-17-00-55-00;110.232
2018-04-17-00-56-00;112.095
2018-04-17-00-57-00;112.747
2018-04-17-00-58-00;111.482
2018-04-17-00-59-00;109.087
2018-04-17-01-00-00;113.222
2018-04-17-01-01-00;112.270
2018-04-17-01-02-00;112.070
2018-04-17-01-03-00;110.045
2018-04-17-01-04-00;112.227
2018-04-17-01-05-00;110.467
2018-04-17-01-06-00;111.385
2018-04-17-01-07-00;109.491
2018-04-17-01-08-00;114.131
2018-04-17-01-09-00;112.300
2018-04-17-01-10-00;112.347
2018-04-17-01-11-00;115.801
2018-04-17-01-12-00;114.335
2018-04-17-01-13-00;111.716
2018-04-17-01-14-00;106.650
2018-04-17-01-15-00;111.944
2018-04-17-01-16-00;112.190
2018-04-17-01-17-00;111.329
2018-04-17-01-18-00;109.901
2018-04-17-01-19-00;111.761
2018-04-17-01-20-00;112.687
2018-04-17-01-21-00;108.220
2018-04-17-01-22-00;115.655
2018-04-17-01-23-00;110.519
2018-04-17-01-24-00;113.459
2018-04-17-01-25-00;109.349
2018-04-17-01-26-00;112.380
2018-04-17-01-27-00;114.130
2018-04-17-01-28-00;113.655
2018-04-17-01-29-00;112.257
2018-04-17-01-30-00;109.047
2018-04-17-01-31-00;112.442
2018-04-17-01-32-00;112.505
2018-04-17-01-33-00;113.703
2018-04-17-01-34-00;112.512
2018-04-17-01-35-00;112.152
2018-04-17-01-36-00;112.608
2018-04-17-01-37-00;110.082
2018-04-17-01-38-00;109.496
2018-04-17-01-39-00;110.338
2018-04-17-01-40-00;111.284
2018-04-17-01-41-00;111.806
2018-04-17-01-42-00;112.166
2018-04-17-01-43-00;110.364
2018-04-17-01-44-00;112.899
2018-04-17-01-45-00;114.721
2018-04-17-01-46-00;112.470
2018-04-17-01-47-00;115.353
2018-04-17-01-48-00;110.889
2018-04-17-01-49-00;113.295
2018-04-17-01-50-00;115.043
2018-04-17-01-51-00;119.973
2018-04-17-01-52-00;107.263
2018-04-17-01-53-00;112.751
2018-04-17-01-54-00;111.839
2018-04-17-01-55-00;109.234
2018-04-17-01-56-00;115.396
2018-04-17-01-57-00;112.959
2018-04-17-01-58-00;113.508
2018-04-17-01-59-00;112.377
2018-04-17-02-00-00;108.926
2018-04-17-02-01-00;115.339
2018-04-17-02-02-00;112.591
2018-04-17-02-03-00;112.181
2018-04-17-02-04-00;112.619
2018-04-17-02-05-00;112.857
2018-04-17-02-06-00;108.109
2018-04-17-02-07-00;110.775
2018-04-17-02-08-00;113.185
2018-04-17-02-09-00;113.451
2018-04-17-02-10-00;111.067
2018-04-17-02-11-00;111.250
2018-04-17-02-12-00;114.894
2018-04-17-02-13-00;112.950
2018-04-17-02-14-00;114.118
2018-04-17-02-15-00;112.840
2018-04-17-02-16-00;111.681
2018-04-17-02-17-00;107.255
2018-04-17-02-18-00;110.432
2018-04-17-02-19-00;113.280
2018-04-17-02-20-00;114.950
2018-04-17-02-21-00;115.880
2018-04-17-02-22-00;113.376
2018-04-17-02-23-00;111.668
2018-04-17-02-24-00;111.861
2018-04-17-02-25-00;111.304
2018-04-17-02-26-00;115.395
2018-04-17-02-27-00;111.917
2018-04-17-02-28-00;110.685
2018-04-17-02-29-00;113.341
2018-04-17-02-30-00;109.186
2018-04-17-02-31-00;117.084
2018-04-17-02-32-00;111.075
2018-04-17-02-33-00;112.115
2018-04-17-02-34-00;112.890
2018-04-17-02-35-00;114.232
2018-04-17-02-36-00;117.301
2018-04-17-02-37-00;113.365
2018-04-17-02-38-00;111.128
2018-04-17-02-39-00;116.600
2018-04-17-02-40-00;110.758
2018-04-17-02-41-00;110.888
2018-04-17-02-42-00;111.930
2018-04-17-02-43-00;112.242
2018-04-17-02-44-00;108.438
2018-04-17-02-45-00;112.226
2018-04-17-02-46-00;112.262
2018-04-17-02-47-00;111.687
2018-04-17-02-48-00;112.007
2018-04-17-02-49-00;111.861
2018-04-17-02-50-00;113.185
2018-04-17-02-51-00;109.553
2018-04-17-02-52-00;112.309
2018-04-17-02-53-00;115.995
2018-04-17-02-54-00;111.999
2018-04-17-02-55-00;113.267
2018-04-17-02-56-00;112.209
2018-04-17-02-57-00;110.366
2018-04-17-02-58-00;110.356
2018-04-17-02-59-00;109.462
2018-04-17-03-00-00;110.510
2018-04-17-03-01-00;114.935
2018-04-17-03-02-00;114.953
2018-04-17-03-03-00;113.568
2018-04-17-03-04-00;112.181
2018-04-17-03-05-00;112.300
2018-04-17-03-06-00;111.013
2018-04-17-03-07-00;112.307
2018-04-17-03-08-00;113.839
2018-04-17-03-09-00;110.842
2018-04-17-03-10-00;109.387
2018-04-17-03-11-00;113.064
2018-04-17-03-12-00;112.925
2018-04-17-03-13-00;114.578
2018-04-17-03-14-00;110.402
2018-04-17-03-15-00;110.904
2018-04-17-03-16-00;109.496
2018-04-17-03-17-00;111.232
2018-04-17-03-18-00;109.478
2018-04-17-03-19-00;115.180
2018-04-17-03-20-00;115.426
2018-04-17-03-21-00;111.076
2018-04-17-03-22-00;111.927
2018-04-17-03-23-00;115.993
2018-04-17-03-24-00;111.527
2018-04-17-03-25-00;110.302
2018-04-17-03-26-00;110.339
2018-04-17-03-27-00;111.242
2018-04-17-03-28-00;112.786
2018-04-17-03-29-00;114.238
2018-04-17-03-30-00;110.977
2018-04-17-03-31-00;110.201
2018-04-17-03-32-00;109.608
2018-04-17-03-33-00;114.981
2018-04-17-03-34-00;109.555
2018-04-17-03-35-00;112.342
2018-04-17-03-36-00;111.995
2018-04-17-03-37-00;112.251
2018-04-17-03-38-00;112.442
2018-04-17-03-39-00;108.906
2018-04-17-03-40-00;113.847
2018-04-17-03-41-00;113.032
2018-04-17-03-42-00;107.967
2018-04-17-03-43-00;113.906
2018-04-17-03-44-00;112.380
2018-04-17-03-45-00;114.345
2018-04-17-03-46-00;111.292
2018-04-17-03-47-00;112.261
2018-04-17-03-48-00;114.190
2018-04-17-03-49-00;109.283
2018-04-17-03-50-00;111.395
2018-04-17-03-51-00;112.940
2018-04-17-03-52-00;110.337
2018-04-17-03-53-00;115.035
2018-04-17-03-54-00;112.606
2018-04-17-03-55-00;111.603
2018-04-17-03-56-00;113.056
2018-04-17-03-57-00;109.231
2018-04-17-03-58-00;112.244
2018-04-17-03-59-00;108.098
2018-04-17-04-00-00;111.477
2018-04-17-04-01-00;113.330
2018-04-17-04-02-00;113.204
2018-04-17-04-03-00;113.343
2018-04-17-04-04-00;112.377
2018-04-17-04-05-00;108.775
2018-04-17-04-06-00;112.672
2018-04-17-04-07-00;108.193
2018-04-17-04-08-00;111.751
2018-04-17-04-09-00;111.396
2018-04-17-04-10-00;109.890
2018-04-17-04-11-00;110.875
2018-04-17-04-12-00;112.015
2018-04-17-04-13-00;117.280
2018-04-17-04-14-00;110.042
2018-04-17-04-15-00;112.131
2018-04-17-04-16-00;111.000
2018-04-17-04-17-00;112.679
2018-04-17-04-18-00;110.945
2018-04-17-04-19-00;111.811
2018-04-17-04-20-00;114.421
2018-04-17-04-21-00;115.498
2018-04-17-04-22-00;111.876
2018-04-17-04-23-00;113.172
2018-04-17-04-24-00;110.233
2018-04-17-04-25-00;113.957
2018-04-17-04-26-00;111.044
2018-04-17-04-27-00;113.900
2018-04-17-04-28-00;110.367
2018-04-17-04-29-00;112.556
2018-04-17-04-30-00;110.308
2018-04-17-04-31-00;114.819
2018-04-17-04-32-00;112.325
2018-04-17-04-33-00;111.650
2018-04-17-04-34-00;108.453
2018-04-17-04-35-00;109.833
2018-04-17-04-36-00;112.920
2018-04-17-04-37-00;110.609
2018-04-17-04-38-00;110.197
2018-04-17-04-39-00;114.589
2018-04-17-04-40-00;108.159
2018-04-17-04-41-00;108.013
2018-04-17-04-42-00;109.876
2018-04-17-04-43-00;111.191
2018-04-17-04-44-00;113.365
2018-04-17-04-45-00;112.078
2018-04-17-04-46-00;114.928
2018-04-17-04-47-00;112.535
2018-04-17-04-48-00;109.430
2018-04-17-04-49-00;109.046
2018-04-17-04-50-00;113.740
2018-04-17-04-51-00;110.653
2018-04-17-04-52-00;109.868
2018-04-17-04-53-00;113.676
2018-04-17-04-54-00;111.264
2018-04-17-04-55-00;111.638
2018-04-17-04-56-00;109.754
2018-04-17-04-57-00;112.091
2018-04-17-04-58-00;113.231
2018-04-17-04-59-00;114.244
2018-04-17-05-00-00;112.158
2018-04-17-05-01-00;112.871
2018-04-17-05-02-00;112.505
2018-04-17-05-03-00;108.812
2018-04-17-05-04-00;112.954
2018-04-17-05-05-00;112.133
2018-04-17-05-06-00;115.624
2018-04-17-05-07-00;109.364
2018-04-17-05-08-00;111.749
2018-04-17-05-09-00;111.485
2018-04-17-05-10-00;112.910
2018-04-17-05-11-00;115.240
2018-04-17-05-12-00;109.574
2018-04-17-05-13-00;114.765
2018-04-17-05-14-00;111.932
2018-04-17-05-15-00;113.313
2018-04-17-05-16-00;116.575
2018-04-17-05-17-00;111.849
2018-04-17-05-18-00;110.540
2018-04-17-05-19-00;114.068
2018-04-17-05-20-00;112.796
2018-04-17-05-21-00;107.866
2018-04-17-05-22-00;112.502
2018-04-17-05-23-00;106.785
2018-04-17-05-24-00;113.167
2018-04-17-05-25-00;111.758
2018-04-17-05-26-00;111.000
2018-04-17-05-27-00;114.486
2018-04-17-05-28-00;113.746
2018-04-17-05-29-00;114.231
2018-04-17-05-30-00;113.060
2018-04-17-05-31-00;111.240
2018-04-17-05-32-00;109.364
2018-04-17-05-33-00;115.364
2018-04-17-05-34-00;113.187
2018-04-17-05-35-00;110.234
2018-04-17-05-36-00;112.410
2018-04-17-05-37-00;109.787
2018-04-17-05-38-00;110.537
2018-04-17-05-39-00;109.429
2018-04-17-05-40-00;109.978
2018-04-17-05-41-00;111.331
2018-04-17-05-42-00;114.111
2018-04-17-05-43-00;114.394
2018-04-17-05-44-00;110.561
2018-04-17-05-45-00;113.039
2018-04-17-05-46-00;112.590
2018-04-17-05-47-00;111.803
2018-04-17-05-48-00;115.783
2018-04-17-05-49-00;110.954
2018-04-17-05-50-00;112.179
2018-04-17-05-51-00;110.990
2018-04-17-05-52-00;114.940
2018-04-17-05-53-00;111.708
2018-04-17-05-54-00;112.860
2018-04-17-05-55-00;113.783
2018-04-17-05-56-00;108.943
2018-04-17-05-57-00;110.661
2018-04-17-05-58-00;112.537
2018-04-17-05-59-00;108.428
2018-04-17-06-00-00;111.916
2018-04-17-06-01-00;113.006
2018-04-17-06-02-00;111.890
2018-04-17-06-03-00;110.838
2018-04-17-06-04-00;109.768
2018-04-17-06-05-00;119.285
2018-04-17-06-06-00;110.738
2018-04-17-06-07-00;111.261
2018-04-17-06-08-00;107.272
2018-04-17-06-09-00;113.538
2018-04-17-06-10-00;114.517
2018-04-17-06-11-00;106.866
2018-04-17-06-12-00;113.199
2018-04-17-06-13-00;112.459
2018-04-17-06-14-00;116.055
2018-04-17-06-15-00;112.103
2018-04-17-06-16-00;111.582
2018-04-17-06-17-00;108.152
2018-04-17-06-18-00;112.846
2018-04-17-06-19-00;113.450
2018-04-17-06-20-00;109.671
2018-04-17-06-21-00;114.985
2018-04-17-06-22-00;113.640
2018-04-17-06-23-00;113.510
2018-04-17-06-24-00;114.159
2018-04-17-06-25-00;110.938
2018-04-17-06-26-00;110.763
2018-04-17-06-27-00;109.793
2018-04-17-06-28-00;111.751
2018-04-17-06-29-00;111.485
2018-04-17-06-30-00;114.377
2018-04-17-06-31-00;114.607
2018-04-17-06-32-00;109.390
2018-04-17-06-33-00;114.241
2018-04-17-06-34-00;114.900
2018-04-17-06-35-00;113.041
2018-04-17-06-36-00;114.715
2018-04-17-06-37-00;114.000
2018-04-17-06-38-00;113.477
2018-04-17-06-39-00;110.749
2018-04-17-06-40-00;113.972
2018-04-17-06-41-00;112.360
2018-04-17-06-42-00;113.203
2018-04-17-06-43-00;114.173
2018-04-17-06-44-00;112.102
2018-04-17-06-45-00;112.752
2018-04-17-06-46-00;116.102
2018-04-17-06-47-00;112.319
2018-04-17-06-48-00;111.952
2018-04-17-06-49-00;114.123
2018-04-17-06-50-00;113.921
2018-04-17-06-51-00;111.329
2018-04-17-06-52-00;113.410
2018-04-17-06-53-00;107.283
2018-04-17-06-54-00;109.894
2018-04-17-06-55-00;112.660
2018-04-17-06-56-00;110.957
2018-04-17-06-57-00;108.806
2018-04-17-06-58-00;111.443
2018-04-17-06-59-00;111.069
2018-04-17-07-00-00;107.406
2018-04-17-07-01-00;110.529
2018-04-17-07-02-00;111.921
2018-04-17-07-03-00;115.024
2018-04-17-07-04-00;111.655
2018-04-17-07-05-00;112.332
2018-04-17-07-06-00;114.886
2018-04-17-07-07-00;113.484
2018-04-17-07-08-00;111.779
2018-04-17-07-09-00;109.919
2018-04-17-07-10-00;114.488
2018-04-17-07-11-00;113.158
2018-04-17-07-12-00;108.347
2018-04-17-07-13-00;109.444
2018-04-17-07-14-00;110.489
2018-04-17-07-15-00;112.524
2018-04-17-07-16-00;114.695
2018-04-17-07-17-00;112.897
2018-04-17-07-18-00;110.567
2018-04-17-07-19-00;111.702
2018-04-17-07-20-00;117.294
2018-04-17-07-21-00;111.726
2018-04-17-07-22-00;109.599
2018-04-17-07-23-00;110.984
2018-04-17-07-24-00;108.922
2018-04-17-07-25-00;108.668
2018-04-17-07-26-00;115.334
2018-04-17-07-27-00;110.980
2018-04-17-07-28-00;110.742
2018-04-17-07-29-00;116.452
2018-04-17-07-30-00;113.665
2018-04-17-07-31-00;111.795
2018-04-17-07-32-00;110.650
2018-04-17-07-33-00;111.687
2018-04-17-07-34-00;112.577
2018-04-17-07-35-00;111.835
2018-04-17-07-36-00;109.911
2018-04-17-07-37-00;107.646
2018-04-17-07-38-00;115.270
2018-04-17-07-39-00;108.366
2018-04-17-07-40-00;113.344
2018-04-17-07-41-00;110.061
2018-04-17-07-42-00;114.151
2018-04-17-07-43-00;111.612
2018-04-17-07-44-00;112.217
2018-04-17-07-45-00;112.170
2018-04-17-07-46-00;111.553
2018-04-17-07-47-00;112.342
2018-04-17-07-48-00;114.809
2018-04-17-07-49-00;112.060
2018-04-17-07-50-00;114.152
2018-04-17-07-51-00;116.114
2018-04-17-07-52-00;113.042
2018-04-17-07-53-00;113.765
2018-04-17-07-54-00;113.380
2018-04-17-07-55-00;114.426
2018-04-17-07-56-00;116.773
2018-04-17-07-57-00;112.739
2018-04-17-07-58-00;115.929
2018-04-17-07-59-00;113.095
2018-04-17-08-00-00;114.718
2018-04-17-08-01-00;114.396
2018-04-17-08-02-00;112.744
2018-04-17-08-03-00;109.012
2018-04-17-08-04-00;110.536
2018-04-17-08-05-00;109.684
2018-04-17-08-06-00;113.736
2018-04-17-08-07-00;111.203
2018-04-17-08-08-00;115.485
2018-04-17-08-09-00;115.459
2018-04-17-08-10-00;109.287
2018-04-17-08-11-00;111.074
2018-04-17-08-12-00;110.632
2018-04-17-08-13-00;110.926
2018-04-17-08-14-00;112.348
2018-04-17-08-15-00;110.826
2018-04-17-08-16-00;112.237
2018-04-17-08-17-00;116.785
2018-04-17-08-18-00;114.801
2018-04-17-08-19-00;110.671
2018-04-17-08-20-00;108.119
2018-04-17-08-21-00;114.039
2018-04-17-08-22-00;109.641
2018-04-17-08-23-00;112.495
2018-04-17-08-24-00;110.842
2018-04-17-08-25-00;114.092
2018-04-17-08-26-00;107.860
2018-04-17-08-27-00;109.825
2018-04-17-08-28-00;111.055
2018-04-17-08-29-00;113.780
2018-04-17-08-30-00;111.283
2018-04-17-08-31-00;111.742
2018-04-17-08-32-00;114.147
2018-04-17-08-33-00;111.173
2018-04-17-08-34-00;113.550
2018-04-17-08-35-00;112.063
2018-04-17-08-36-00;112.889
2018-04-17-08-37-00;110.135
2018-04-17-08-38-00;105.085
2018-04-17-08-39-00;111.346
2018-04-17-08-40-00;113.421
2018-04-17-08-41-00;113.458
2018-04-17-08-42-00;112.118
