DateInfo;Pressure
2019-12-27-00-00-00;112.286
2019-12-27-00-01-00;109.621
2019-12-27-00-02-00;110.444
2019-12-27-00-03-00;111.604
2019-12-27-00-04-00;111.215
2019-12-27-00-05-00;108.533
2019-12-27-00-06-00;106.665
2019-12-27-00-07-00;112.714
2019-12-27-00-08-00;109.562
2019-12-27-00-09-00;114.559
2019-12-27-00-10-00;110.663
2019-12-27-00-11-00;111.109
2019-12-27-00-12-00;110.779
2019-12-27-00-13-00;112.303
2019-12-27-00-14-00;113.553
2019-12-27-00-15-00;112.726
2019-12-27-00-16-00;112.058
2019-12-27-00-17-00;112.663
2019-12-27-00-18-00;111.637
2019-12-27-00-19-00;110.404
2019-12-27-00-20-00;113.018
2019-12-27-00-21-00;113.313
2019-12-27-00-22-00;111.201
2019-12-27-00-23-00;109.111
2019-12-27-00-24-00;111.881
2019-12-27-00-25-00;111.932
2019-12-27-00-26-00;108.068
2019-12-27-00-27-00;112.614
2019-12-27-00-28-00;109.851
2019-12-27-00-29-00;107.734
2019-12-27-00-30-00;110.388
2019-12-27-00-31-00;117.739
2019-12-27-00-32-00;113.768
2019-12-27-00-33-00;113.557
2019-12-27-00-34-00;111.877
2019-12-27-00-35-00;110.206
2019-12-27-00-36-00;109.979
2019-12-27-00-37-00;112.327
2019-12-27-00-38-00;115.112
2019-12-27-00-39-00;114.632
2019-12-27-00-40-00;111.317
2019-12-27-00-41-00;107.173
2019-12-27-00-42-00;108.534
2019-12-27-00-43-00;107.567
2019-12-27-00-44-00;113.059
2019-12-27-00-45-00;116.313
2019-12-27-00-46-00;108.646
2019-12-27-00-47-00;107.806
2019-12-27-00-48-00;115.144
2019-12-27-00-49-00;107.902
2019-12-27-00-50-00;111.762
2019-12-27-00-51-00;110.627
2019-12-27-00-52-00;115.977
2019-12-27-00-53-00;110.611
2019-12-27-00-54-00;109.702
2019-12-27-00-55-00;109.631
2019-12-27-00-56-00;109.400
2019-12-27-00-57-00;114.130
2019-12-27-00-58-00;113.672
2019-12-27-00-59-00;111.804
2019-12-27-01-00-00;111.206
2019-12-27-01-01-00;113.028
2019-12-27-01-02-00;110.955
2019-12-27-01-03-00;107.563
