DateInfo;Pressure
2019-01-29-00-00-00;109.713
2019-01-29-00-01-00;112.942
2019-01-29-00-02-00;110.032
2019-01-29-00-03-00;109.378
2019-01-29-00-04-00;110.175
2019-01-29-00-05-00;113.051
2019-01-29-00-06-00;110.829
2019-01-29-00-07-00;110.595
2019-01-29-00-08-00;112.137
2019-01-29-00-09-00;111.944
2019-01-29-00-10-00;110.411
2019-01-29-00-11-00;112.849
2019-01-29-00-12-00;110.167
2019-01-29-00-13-00;109.371
2019-01-29-00-14-00;110.569
2019-01-29-00-15-00;109.421
2019-01-29-00-16-00;111.265
2019-01-29-00-17-00;111.994
2019-01-29-00-18-00;111.558
2019-01-29-00-19-00;112.891
2019-01-29-00-20-00;107.366
2019-01-29-00-21-00;108.456
2019-01-29-00-22-00;113.000
2019-01-29-00-23-00;112.464
2019-01-29-00-24-00;108.550
2019-01-29-00-25-00;112.003
2019-01-29-00-26-00;113.310
2019-01-29-00-27-00;109.960
2019-01-29-00-28-00;113.629
2019-01-29-00-29-00;108.452
2019-01-29-00-30-00;111.987
2019-01-29-00-31-00;112.414
2019-01-29-00-32-00;111.870
2019-01-29-00-33-00;112.205
2019-01-29-00-34-00;112.406
2019-01-29-00-35-00;109.341
2019-01-29-00-36-00;114.290
2019-01-29-00-37-00;109.970
2019-01-29-00-38-00;110.640
2019-01-29-00-39-00;116.381
2019-01-29-00-40-00;109.428
2019-01-29-00-41-00;112.373
2019-01-29-00-42-00;112.942
2019-01-29-00-43-00;109.948
2019-01-29-00-44-00;113.544
2019-01-29-00-45-00;112.332
2019-01-29-00-46-00;111.538
2019-01-29-00-47-00;112.324
2019-01-29-00-48-00;111.763
2019-01-29-00-49-00;109.590
2019-01-29-00-50-00;110.300
2019-01-29-00-51-00;111.462
2019-01-29-00-52-00;109.103
2019-01-29-00-53-00;115.009
2019-01-29-00-54-00;105.914
2019-01-29-00-55-00;108.090
2019-01-29-00-56-00;111.997
2019-01-29-00-57-00;111.177
2019-01-29-00-58-00;113.285
2019-01-29-00-59-00;110.984
2019-01-29-01-00-00;111.294
2019-01-29-01-01-00;108.616
2019-01-29-01-02-00;109.236
2019-01-29-01-03-00;111.838
2019-01-29-01-04-00;109.863
2019-01-29-01-05-00;113.427
2019-01-29-01-06-00;108.257
2019-01-29-01-07-00;111.219
2019-01-29-01-08-00;112.373
2019-01-29-01-09-00;115.811
2019-01-29-01-10-00;112.114
2019-01-29-01-11-00;110.458
2019-01-29-01-12-00;111.043
2019-01-29-01-13-00;111.011
2019-01-29-01-14-00;108.804
2019-01-29-01-15-00;111.270
2019-01-29-01-16-00;109.648
2019-01-29-01-17-00;113.586
2019-01-29-01-18-00;113.719
2019-01-29-01-19-00;110.285
2019-01-29-01-20-00;110.393
2019-01-29-01-21-00;108.914
2019-01-29-01-22-00;109.483
2019-01-29-01-23-00;111.547
2019-01-29-01-24-00;110.268
2019-01-29-01-25-00;113.084
2019-01-29-01-26-00;111.455
2019-01-29-01-27-00;108.146
2019-01-29-01-28-00;111.363
2019-01-29-01-29-00;111.605
2019-01-29-01-30-00;109.649
2019-01-29-01-31-00;111.697
2019-01-29-01-32-00;109.022
2019-01-29-01-33-00;106.298
2019-01-29-01-34-00;111.964
2019-01-29-01-35-00;111.379
2019-01-29-01-36-00;114.045
2019-01-29-01-37-00;109.181
2019-01-29-01-38-00;112.925
2019-01-29-01-39-00;112.641
2019-01-29-01-40-00;108.754
2019-01-29-01-41-00;111.245
2019-01-29-01-42-00;112.089
2019-01-29-01-43-00;111.554
2019-01-29-01-44-00;113.945
2019-01-29-01-45-00;109.557
2019-01-29-01-46-00;108.963
2019-01-29-01-47-00;111.496
2019-01-29-01-48-00;112.574
2019-01-29-01-49-00;109.615
2019-01-29-01-50-00;112.307
2019-01-29-01-51-00;110.534
2019-01-29-01-52-00;113.051
2019-01-29-01-53-00;116.646
2019-01-29-01-54-00;110.994
2019-01-29-01-55-00;111.061
