DateInfo;Pressure
2019-12-01-00-00-00;108.592
2019-12-01-00-01-00;110.458
2019-12-01-00-02-00;114.127
2019-12-01-00-03-00;114.696
2019-12-01-00-04-00;111.882
2019-12-01-00-05-00;112.064
2019-12-01-00-06-00;111.962
2019-12-01-00-07-00;114.454
2019-12-01-00-08-00;111.938
2019-12-01-00-09-00;109.771
2019-12-01-00-10-00;109.075
2019-12-01-00-11-00;109.866
2019-12-01-00-12-00;111.606
2019-12-01-00-13-00;111.155
2019-12-01-00-14-00;108.079
2019-12-01-00-15-00;110.309
2019-12-01-00-16-00;111.322
2019-12-01-00-17-00;111.045
2019-12-01-00-18-00;112.525
2019-12-01-00-19-00;114.485
2019-12-01-00-20-00;110.720
2019-12-01-00-21-00;109.929
2019-12-01-00-22-00;109.257
2019-12-01-00-23-00;113.939
2019-12-01-00-24-00;108.577
2019-12-01-00-25-00;109.929
2019-12-01-00-26-00;113.654
2019-12-01-00-27-00;111.614
2019-12-01-00-28-00;115.133
2019-12-01-00-29-00;113.187
2019-12-01-00-30-00;110.332
2019-12-01-00-31-00;112.609
2019-12-01-00-32-00;111.929
2019-12-01-00-33-00;110.506
2019-12-01-00-34-00;108.988
2019-12-01-00-35-00;110.973
2019-12-01-00-36-00;112.372
2019-12-01-00-37-00;112.269
2019-12-01-00-38-00;109.280
2019-12-01-00-39-00;109.422
2019-12-01-00-40-00;109.185
2019-12-01-00-41-00;114.183
2019-12-01-00-42-00;110.609
2019-12-01-00-43-00;111.518
2019-12-01-00-44-00;109.161
2019-12-01-00-45-00;110.790
2019-12-01-00-46-00;113.581
2019-12-01-00-47-00;111.336
2019-12-01-00-48-00;109.351
2019-12-01-00-49-00;111.003
2019-12-01-00-50-00;111.067
2019-12-01-00-51-00;112.268
2019-12-01-00-52-00;112.110
2019-12-01-00-53-00;110.521
2019-12-01-00-54-00;110.268
2019-12-01-00-55-00;110.529
2019-12-01-00-56-00;112.600
2019-12-01-00-57-00;110.838
2019-12-01-00-58-00;108.165
2019-12-01-00-59-00;109.161
2019-12-01-01-00-00;110.996
2019-12-01-01-01-00;113.630
2019-12-01-01-02-00;109.739
2019-12-01-01-03-00;112.942
2019-12-01-01-04-00;109.319
2019-12-01-01-05-00;112.110
2019-12-01-01-06-00;108.039
2019-12-01-01-07-00;112.253
2019-12-01-01-08-00;109.336
2019-12-01-01-09-00;108.988
2019-12-01-01-10-00;112.823
2019-12-01-01-11-00;109.335
2019-12-01-01-12-00;110.655
2019-12-01-01-13-00;111.532
2019-12-01-01-14-00;112.077
2019-12-01-01-15-00;114.440
2019-12-01-01-16-00;112.108
2019-12-01-01-17-00;110.171
2019-12-01-01-18-00;107.319
2019-12-01-01-19-00;111.372
2019-12-01-01-20-00;110.716
2019-12-01-01-21-00;110.897
2019-12-01-01-22-00;111.592
2019-12-01-01-23-00;108.290
2019-12-01-01-24-00;112.223
2019-12-01-01-25-00;113.320
2019-12-01-01-26-00;111.685
2019-12-01-01-27-00;108.605
2019-12-01-01-28-00;106.513
2019-12-01-01-29-00;109.275
2019-12-01-01-30-00;111.935
2019-12-01-01-31-00;113.276
2019-12-01-01-32-00;111.531
2019-12-01-01-33-00;110.426
2019-12-01-01-34-00;112.792
2019-12-01-01-35-00;110.678
2019-12-01-01-36-00;108.232
2019-12-01-01-37-00;109.155
2019-12-01-01-38-00;113.688
2019-12-01-01-39-00;111.456
2019-12-01-01-40-00;109.784
2019-12-01-01-41-00;110.485
2019-12-01-01-42-00;113.338
2019-12-01-01-43-00;110.051
2019-12-01-01-44-00;110.791
2019-12-01-01-45-00;113.721
2019-12-01-01-46-00;111.106
2019-12-01-01-47-00;111.106
2019-12-01-01-48-00;110.845
2019-12-01-01-49-00;111.271
2019-12-01-01-50-00;107.064
2019-12-01-01-51-00;111.735
2019-12-01-01-52-00;113.349
2019-12-01-01-53-00;112.152
2019-12-01-01-54-00;111.010
2019-12-01-01-55-00;110.190
2019-12-01-01-56-00;106.072
2019-12-01-01-57-00;111.150
2019-12-01-01-58-00;114.968
2019-12-01-01-59-00;112.157
2019-12-01-02-00-00;110.802
2019-12-01-02-01-00;112.023
2019-12-01-02-02-00;107.450
2019-12-01-02-03-00;111.401
2019-12-01-02-04-00;110.819
2019-12-01-02-05-00;112.598
2019-12-01-02-06-00;108.701
