DateInfo;Pressure
2018-02-12-00-00-00;109.259
2018-02-12-00-01-00;109.251
2018-02-12-00-02-00;113.132
2018-02-12-00-03-00;111.002
2018-02-12-00-04-00;111.906
2018-02-12-00-05-00;111.410
2018-02-12-00-06-00;107.839
2018-02-12-00-07-00;115.329
2018-02-12-00-08-00;110.684
2018-02-12-00-09-00;114.013
2018-02-12-00-10-00;112.479
2018-02-12-00-11-00;110.178
2018-02-12-00-12-00;110.485
2018-02-12-00-13-00;113.705
2018-02-12-00-14-00;108.527
2018-02-12-00-15-00;109.870
2018-02-12-00-16-00;113.668
2018-02-12-00-17-00;112.531
2018-02-12-00-18-00;112.685
2018-02-12-00-19-00;110.016
2018-02-12-00-20-00;110.775
2018-02-12-00-21-00;109.919
2018-02-12-00-22-00;110.787
2018-02-12-00-23-00;111.275
2018-02-12-00-24-00;110.798
2018-02-12-00-25-00;110.502
2018-02-12-00-26-00;109.871
2018-02-12-00-27-00;112.890
2018-02-12-00-28-00;111.277
2018-02-12-00-29-00;111.808
2018-02-12-00-30-00;111.592
2018-02-12-00-31-00;107.653
2018-02-12-00-32-00;111.339
2018-02-12-00-33-00;110.257
2018-02-12-00-34-00;109.771
2018-02-12-00-35-00;104.786
2018-02-12-00-36-00;111.900
2018-02-12-00-37-00;109.926
2018-02-12-00-38-00;112.730
2018-02-12-00-39-00;110.010
2018-02-12-00-40-00;114.994
2018-02-12-00-41-00;109.850
2018-02-12-00-42-00;107.787
2018-02-12-00-43-00;112.346
2018-02-12-00-44-00;111.113
2018-02-12-00-45-00;110.502
2018-02-12-00-46-00;108.188
2018-02-12-00-47-00;108.792
2018-02-12-00-48-00;108.928
2018-02-12-00-49-00;110.765
2018-02-12-00-50-00;111.396
2018-02-12-00-51-00;108.002
2018-02-12-00-52-00;110.433
2018-02-12-00-53-00;110.649
2018-02-12-00-54-00;115.440
2018-02-12-00-55-00;108.458
2018-02-12-00-56-00;111.257
2018-02-12-00-57-00;105.581
