DateInfo;Pressure
1998-02-17-00-00-00;108.844
1998-02-17-00-01-00;109.196
1998-02-17-00-02-00;107.540
1998-02-17-00-03-00;109.915
1998-02-17-00-04-00;103.985
1998-02-17-00-05-00;105.355
1998-02-17-00-06-00;108.832
1998-02-17-00-07-00;111.201
1998-02-17-00-08-00;104.880
1998-02-17-00-09-00;108.640
1998-02-17-00-10-00;110.443
1998-02-17-00-11-00;108.285
1998-02-17-00-12-00;110.542
1998-02-17-00-13-00;106.373
1998-02-17-00-14-00;106.177
1998-02-17-00-15-00;111.216
1998-02-17-00-16-00;110.400
1998-02-17-00-17-00;104.631
1998-02-17-00-18-00;108.357
1998-02-17-00-19-00;108.140
1998-02-17-00-20-00;108.664
1998-02-17-00-21-00;108.729
1998-02-17-00-22-00;107.499
1998-02-17-00-23-00;106.553
1998-02-17-00-24-00;109.098
1998-02-17-00-25-00;108.469
1998-02-17-00-26-00;110.346
1998-02-17-00-27-00;107.168
1998-02-17-00-28-00;106.393
1998-02-17-00-29-00;108.052
1998-02-17-00-30-00;111.148
1998-02-17-00-31-00;110.987
1998-02-17-00-32-00;107.139
1998-02-17-00-33-00;103.798
1998-02-17-00-34-00;107.925
1998-02-17-00-35-00;107.720
1998-02-17-00-36-00;108.129
1998-02-17-00-37-00;105.943
1998-02-17-00-38-00;108.243
1998-02-17-00-39-00;106.038
1998-02-17-00-40-00;104.657
1998-02-17-00-41-00;107.029
1998-02-17-00-42-00;108.369
1998-02-17-00-43-00;105.865
1998-02-17-00-44-00;106.648
1998-02-17-00-45-00;107.927
1998-02-17-00-46-00;108.852
1998-02-17-00-47-00;109.687
1998-02-17-00-48-00;108.777
1998-02-17-00-49-00;103.675
1998-02-17-00-50-00;109.059
1998-02-17-00-51-00;104.842
1998-02-17-00-52-00;111.491
1998-02-17-00-53-00;107.431
1998-02-17-00-54-00;110.597
1998-02-17-00-55-00;105.596
1998-02-17-00-56-00;108.561
1998-02-17-00-57-00;102.960
1998-02-17-00-58-00;110.925
1998-02-17-00-59-00;108.086
1998-02-17-01-00-00;111.487
1998-02-17-01-01-00;109.070
1998-02-17-01-02-00;109.083
1998-02-17-01-03-00;110.887
1998-02-17-01-04-00;108.599
1998-02-17-01-05-00;104.571
1998-02-17-01-06-00;106.636
1998-02-17-01-07-00;110.285
1998-02-17-01-08-00;108.704
1998-02-17-01-09-00;105.043
1998-02-17-01-10-00;106.634
1998-02-17-01-11-00;110.846
1998-02-17-01-12-00;110.416
1998-02-17-01-13-00;105.404
1998-02-17-01-14-00;106.197
1998-02-17-01-15-00;107.178
1998-02-17-01-16-00;108.194
1998-02-17-01-17-00;105.290
1998-02-17-01-18-00;109.507
1998-02-17-01-19-00;113.322
1998-02-17-01-20-00;107.815
1998-02-17-01-21-00;110.126
1998-02-17-01-22-00;109.370
1998-02-17-01-23-00;108.543
1998-02-17-01-24-00;109.443
1998-02-17-01-25-00;107.919
1998-02-17-01-26-00;110.247
1998-02-17-01-27-00;107.426
1998-02-17-01-28-00;111.410
1998-02-17-01-29-00;106.467
1998-02-17-01-30-00;108.829
1998-02-17-01-31-00;109.364
1998-02-17-01-32-00;108.682
1998-02-17-01-33-00;107.866
1998-02-17-01-34-00;111.108
1998-02-17-01-35-00;111.996
1998-02-17-01-36-00;106.656
1998-02-17-01-37-00;109.933
1998-02-17-01-38-00;111.433
1998-02-17-01-39-00;109.455
1998-02-17-01-40-00;104.522
1998-02-17-01-41-00;109.821
1998-02-17-01-42-00;112.134
1998-02-17-01-43-00;105.385
1998-02-17-01-44-00;105.126
1998-02-17-01-45-00;109.816
1998-02-17-01-46-00;110.549
1998-02-17-01-47-00;106.008
1998-02-17-01-48-00;109.531
1998-02-17-01-49-00;109.647
1998-02-17-01-50-00;108.126
1998-02-17-01-51-00;106.610
1998-02-17-01-52-00;111.079
1998-02-17-01-53-00;108.060
1998-02-17-01-54-00;109.287
1998-02-17-01-55-00;110.725
1998-02-17-01-56-00;109.235
1998-02-17-01-57-00;111.668
1998-02-17-01-58-00;105.515
1998-02-17-01-59-00;107.729
1998-02-17-02-00-00;107.096
1998-02-17-02-01-00;109.580
1998-02-17-02-02-00;107.873
1998-02-17-02-03-00;110.864
1998-02-17-02-04-00;108.954
1998-02-17-02-05-00;110.041
1998-02-17-02-06-00;106.188
1998-02-17-02-07-00;113.321
1998-02-17-02-08-00;110.073
1998-02-17-02-09-00;105.007
1998-02-17-02-10-00;110.060
1998-02-17-02-11-00;107.598
1998-02-17-02-12-00;110.382
1998-02-17-02-13-00;107.178
1998-02-17-02-14-00;103.412
1998-02-17-02-15-00;110.103
1998-02-17-02-16-00;108.243
1998-02-17-02-17-00;109.887
1998-02-17-02-18-00;104.614
1998-02-17-02-19-00;106.006
1998-02-17-02-20-00;106.855
1998-02-17-02-21-00;107.096
1998-02-17-02-22-00;107.431
1998-02-17-02-23-00;107.286
1998-02-17-02-24-00;108.373
1998-02-17-02-25-00;108.045
1998-02-17-02-26-00;105.722
1998-02-17-02-27-00;106.165
1998-02-17-02-28-00;107.551
1998-02-17-02-29-00;111.067
1998-02-17-02-30-00;110.267
1998-02-17-02-31-00;108.504
1998-02-17-02-32-00;110.177
1998-02-17-02-33-00;108.864
1998-02-17-02-34-00;109.658
1998-02-17-02-35-00;113.333
1998-02-17-02-36-00;112.092
1998-02-17-02-37-00;110.244
1998-02-17-02-38-00;108.943
1998-02-17-02-39-00;106.908
1998-02-17-02-40-00;109.512
1998-02-17-02-41-00;108.008
1998-02-17-02-42-00;108.709
1998-02-17-02-43-00;110.195
1998-02-17-02-44-00;110.590
1998-02-17-02-45-00;112.021
1998-02-17-02-46-00;105.641
1998-02-17-02-47-00;112.809
1998-02-17-02-48-00;107.292
1998-02-17-02-49-00;108.028
1998-02-17-02-50-00;107.607
1998-02-17-02-51-00;110.539
1998-02-17-02-52-00;112.831
1998-02-17-02-53-00;112.956
1998-02-17-02-54-00;110.309
1998-02-17-02-55-00;106.248
1998-02-17-02-56-00;108.480
1998-02-17-02-57-00;105.836
1998-02-17-02-58-00;111.632
1998-02-17-02-59-00;111.667
1998-02-17-03-00-00;104.695
1998-02-17-03-01-00;110.133
1998-02-17-03-02-00;107.603
1998-02-17-03-03-00;105.936
1998-02-17-03-04-00;108.120
1998-02-17-03-05-00;109.372
1998-02-17-03-06-00;110.041
1998-02-17-03-07-00;104.473
1998-02-17-03-08-00;107.354
1998-02-17-03-09-00;108.115
1998-02-17-03-10-00;107.338
1998-02-17-03-11-00;105.886
1998-02-17-03-12-00;109.911
1998-02-17-03-13-00;109.137
1998-02-17-03-14-00;105.620
1998-02-17-03-15-00;107.526
1998-02-17-03-16-00;107.704
1998-02-17-03-17-00;107.339
1998-02-17-03-18-00;108.796
1998-02-17-03-19-00;110.047
1998-02-17-03-20-00;109.901
1998-02-17-03-21-00;107.377
1998-02-17-03-22-00;108.062
1998-02-17-03-23-00;107.008
1998-02-17-03-24-00;112.903
1998-02-17-03-25-00;107.131
1998-02-17-03-26-00;112.064
1998-02-17-03-27-00;106.869
1998-02-17-03-28-00;108.359
1998-02-17-03-29-00;109.876
1998-02-17-03-30-00;110.981
1998-02-17-03-31-00;111.333
1998-02-17-03-32-00;108.610
1998-02-17-03-33-00;107.639
1998-02-17-03-34-00;110.698
1998-02-17-03-35-00;107.639
1998-02-17-03-36-00;109.699
1998-02-17-03-37-00;108.137
1998-02-17-03-38-00;113.154
1998-02-17-03-39-00;107.827
1998-02-17-03-40-00;108.434
1998-02-17-03-41-00;108.741
1998-02-17-03-42-00;108.896
1998-02-17-03-43-00;106.347
1998-02-17-03-44-00;108.744
1998-02-17-03-45-00;110.596
1998-02-17-03-46-00;109.096
1998-02-17-03-47-00;106.549
1998-02-17-03-48-00;109.983
1998-02-17-03-49-00;107.441
1998-02-17-03-50-00;107.512
1998-02-17-03-51-00;106.882
1998-02-17-03-52-00;105.811
1998-02-17-03-53-00;105.236
1998-02-17-03-54-00;110.731
1998-02-17-03-55-00;105.094
1998-02-17-03-56-00;111.722
1998-02-17-03-57-00;105.054
1998-02-17-03-58-00;107.802
1998-02-17-03-59-00;113.100
1998-02-17-04-00-00;109.597
1998-02-17-04-01-00;112.165
1998-02-17-04-02-00;109.844
1998-02-17-04-03-00;107.843
1998-02-17-04-04-00;111.217
1998-02-17-04-05-00;107.386
1998-02-17-04-06-00;108.501
1998-02-17-04-07-00;108.890
1998-02-17-04-08-00;109.294
1998-02-17-04-09-00;109.071
1998-02-17-04-10-00;105.754
1998-02-17-04-11-00;109.324
1998-02-17-04-12-00;107.786
1998-02-17-04-13-00;113.232
1998-02-17-04-14-00;108.685
1998-02-17-04-15-00;106.039
1998-02-17-04-16-00;107.966
1998-02-17-04-17-00;108.724
1998-02-17-04-18-00;109.225
1998-02-17-04-19-00;104.364
1998-02-17-04-20-00;104.779
1998-02-17-04-21-00;111.852
1998-02-17-04-22-00;106.762
1998-02-17-04-23-00;110.206
1998-02-17-04-24-00;111.761
1998-02-17-04-25-00;108.509
1998-02-17-04-26-00;107.382
1998-02-17-04-27-00;108.065
1998-02-17-04-28-00;112.903
1998-02-17-04-29-00;109.647
1998-02-17-04-30-00;106.767
1998-02-17-04-31-00;110.451
1998-02-17-04-32-00;111.308
1998-02-17-04-33-00;107.139
1998-02-17-04-34-00;109.511
1998-02-17-04-35-00;113.581
1998-02-17-04-36-00;112.775
1998-02-17-04-37-00;107.338
1998-02-17-04-38-00;108.571
1998-02-17-04-39-00;106.851
1998-02-17-04-40-00;105.447
1998-02-17-04-41-00;108.143
1998-02-17-04-42-00;109.443
1998-02-17-04-43-00;107.827
1998-02-17-04-44-00;113.278
1998-02-17-04-45-00;106.816
1998-02-17-04-46-00;102.401
1998-02-17-04-47-00;108.462
1998-02-17-04-48-00;109.910
1998-02-17-04-49-00;110.577
1998-02-17-04-50-00;106.453
1998-02-17-04-51-00;109.333
1998-02-17-04-52-00;107.592
1998-02-17-04-53-00;113.177
