DateInfo;Pressure
2012-02-19-00-00-00;106.247
2012-02-19-00-01-00;100.895
2012-02-19-00-02-00;105.457
2012-02-19-00-03-00;105.580
2012-02-19-00-04-00;104.599
2012-02-19-00-05-00;101.057
2012-02-19-00-06-00;104.090
2012-02-19-00-07-00;103.775
2012-02-19-00-08-00;108.057
2012-02-19-00-09-00;106.714
2012-02-19-00-10-00;107.497
2012-02-19-00-11-00;105.020
2012-02-19-00-12-00;106.329
2012-02-19-00-13-00;104.130
2012-02-19-00-14-00;100.672
2012-02-19-00-15-00;105.686
2012-02-19-00-16-00;102.840
2012-02-19-00-17-00;103.744
2012-02-19-00-18-00;106.617
2012-02-19-00-19-00;108.807
2012-02-19-00-20-00;109.078
2012-02-19-00-21-00;105.897
2012-02-19-00-22-00;107.460
2012-02-19-00-23-00;104.246
2012-02-19-00-24-00;105.109
2012-02-19-00-25-00;109.385
2012-02-19-00-26-00;106.352
2012-02-19-00-27-00;104.076
2012-02-19-00-28-00;105.483
2012-02-19-00-29-00;106.855
2012-02-19-00-30-00;101.320
2012-02-19-00-31-00;107.636
2012-02-19-00-32-00;106.101
2012-02-19-00-33-00;106.323
2012-02-19-00-34-00;106.353
2012-02-19-00-35-00;105.559
2012-02-19-00-36-00;102.041
2012-02-19-00-37-00;102.995
2012-02-19-00-38-00;106.551
2012-02-19-00-39-00;106.001
2012-02-19-00-40-00;104.787
2012-02-19-00-41-00;103.941
2012-02-19-00-42-00;101.323
2012-02-19-00-43-00;105.076
2012-02-19-00-44-00;104.517
2012-02-19-00-45-00;106.536
2012-02-19-00-46-00;103.924
2012-02-19-00-47-00;106.035
2012-02-19-00-48-00;106.202
2012-02-19-00-49-00;104.695
2012-02-19-00-50-00;106.302
2012-02-19-00-51-00;106.729
2012-02-19-00-52-00;103.647
2012-02-19-00-53-00;104.650
2012-02-19-00-54-00;102.141
2012-02-19-00-55-00;104.243
2012-02-19-00-56-00;104.537
2012-02-19-00-57-00;105.126
2012-02-19-00-58-00;102.071
2012-02-19-00-59-00;104.129
2012-02-19-01-00-00;106.120
2012-02-19-01-01-00;102.182
2012-02-19-01-02-00;103.171
2012-02-19-01-03-00;107.718
2012-02-19-01-04-00;103.884
2012-02-19-01-05-00;104.668
2012-02-19-01-06-00;103.034
2012-02-19-01-07-00;106.807
2012-02-19-01-08-00;104.258
2012-02-19-01-09-00;106.068
2012-02-19-01-10-00;104.660
2012-02-19-01-11-00;107.414
2012-02-19-01-12-00;105.848
2012-02-19-01-13-00;106.061
2012-02-19-01-14-00;102.872
2012-02-19-01-15-00;103.094
2012-02-19-01-16-00;106.331
2012-02-19-01-17-00;105.873
2012-02-19-01-18-00;110.233
2012-02-19-01-19-00;107.390
2012-02-19-01-20-00;106.957
2012-02-19-01-21-00;104.631
2012-02-19-01-22-00;103.511
2012-02-19-01-23-00;104.861
2012-02-19-01-24-00;107.736
2012-02-19-01-25-00;107.196
2012-02-19-01-26-00;108.605
2012-02-19-01-27-00;105.675
2012-02-19-01-28-00;105.456
2012-02-19-01-29-00;101.989
2012-02-19-01-30-00;103.772
2012-02-19-01-31-00;108.508
2012-02-19-01-32-00;103.894
2012-02-19-01-33-00;106.519
2012-02-19-01-34-00;104.264
2012-02-19-01-35-00;106.338
2012-02-19-01-36-00;106.138
2012-02-19-01-37-00;108.983
2012-02-19-01-38-00;105.565
2012-02-19-01-39-00;105.687
2012-02-19-01-40-00;102.434
2012-02-19-01-41-00;105.183
2012-02-19-01-42-00;107.561
2012-02-19-01-43-00;105.755
2012-02-19-01-44-00;105.388
2012-02-19-01-45-00;106.409
2012-02-19-01-46-00;104.229
2012-02-19-01-47-00;105.716
2012-02-19-01-48-00;106.386
2012-02-19-01-49-00;106.542
2012-02-19-01-50-00;107.148
2012-02-19-01-51-00;106.692
2012-02-19-01-52-00;105.107
2012-02-19-01-53-00;106.349
2012-02-19-01-54-00;106.586
2012-02-19-01-55-00;106.798
2012-02-19-01-56-00;108.374
2012-02-19-01-57-00;104.264
2012-02-19-01-58-00;106.833
2012-02-19-01-59-00;107.136
2012-02-19-02-00-00;104.526
2012-02-19-02-01-00;105.807
2012-02-19-02-02-00;102.808
2012-02-19-02-03-00;103.465
2012-02-19-02-04-00;106.345
2012-02-19-02-05-00;105.841
2012-02-19-02-06-00;109.859
2012-02-19-02-07-00;103.984
2012-02-19-02-08-00;105.965
2012-02-19-02-09-00;103.693
2012-02-19-02-10-00;102.759
2012-02-19-02-11-00;104.071
2012-02-19-02-12-00;109.281
2012-02-19-02-13-00;102.871
2012-02-19-02-14-00;105.743
2012-02-19-02-15-00;102.123
2012-02-19-02-16-00;103.516
2012-02-19-02-17-00;106.273
2012-02-19-02-18-00;106.990
2012-02-19-02-19-00;105.641
2012-02-19-02-20-00;106.437
2012-02-19-02-21-00;105.235
2012-02-19-02-22-00;106.877
2012-02-19-02-23-00;105.406
2012-02-19-02-24-00;105.023
2012-02-19-02-25-00;103.302
2012-02-19-02-26-00;104.213
2012-02-19-02-27-00;105.059
2012-02-19-02-28-00;101.986
2012-02-19-02-29-00;106.130
2012-02-19-02-30-00;107.559
2012-02-19-02-31-00;106.073
2012-02-19-02-32-00;108.738
2012-02-19-02-33-00;108.600
2012-02-19-02-34-00;105.903
2012-02-19-02-35-00;106.163
2012-02-19-02-36-00;104.571
2012-02-19-02-37-00;104.075
2012-02-19-02-38-00;107.950
2012-02-19-02-39-00;103.678
2012-02-19-02-40-00;103.607
2012-02-19-02-41-00;102.703
2012-02-19-02-42-00;106.781
2012-02-19-02-43-00;100.432
2012-02-19-02-44-00;107.586
2012-02-19-02-45-00;103.120
2012-02-19-02-46-00;106.002
2012-02-19-02-47-00;107.878
2012-02-19-02-48-00;103.699
2012-02-19-02-49-00;107.822
2012-02-19-02-50-00;103.828
2012-02-19-02-51-00;107.782
2012-02-19-02-52-00;105.907
2012-02-19-02-53-00;103.690
2012-02-19-02-54-00;103.453
2012-02-19-02-55-00;102.433
2012-02-19-02-56-00;103.032
2012-02-19-02-57-00;104.744
2012-02-19-02-58-00;104.200
2012-02-19-02-59-00;107.124
2012-02-19-03-00-00;104.147
2012-02-19-03-01-00;104.721
2012-02-19-03-02-00;108.066
2012-02-19-03-03-00;108.156
2012-02-19-03-04-00;103.337
2012-02-19-03-05-00;107.393
2012-02-19-03-06-00;106.955
2012-02-19-03-07-00;106.705
2012-02-19-03-08-00;104.339
2012-02-19-03-09-00;109.940
2012-02-19-03-10-00;105.433
2012-02-19-03-11-00;104.396
2012-02-19-03-12-00;106.041
2012-02-19-03-13-00;104.429
2012-02-19-03-14-00;103.061
2012-02-19-03-15-00;104.454
2012-02-19-03-16-00;107.736
2012-02-19-03-17-00;104.420
2012-02-19-03-18-00;105.718
2012-02-19-03-19-00;107.591
2012-02-19-03-20-00;108.109
2012-02-19-03-21-00;106.545
2012-02-19-03-22-00;106.788
2012-02-19-03-23-00;109.891
2012-02-19-03-24-00;106.173
2012-02-19-03-25-00;106.116
2012-02-19-03-26-00;109.429
2012-02-19-03-27-00;104.771
2012-02-19-03-28-00;104.082
2012-02-19-03-29-00;105.307
2012-02-19-03-30-00;105.114
2012-02-19-03-31-00;105.073
2012-02-19-03-32-00;102.627
2012-02-19-03-33-00;105.802
2012-02-19-03-34-00;107.236
2012-02-19-03-35-00;104.113
2012-02-19-03-36-00;104.017
2012-02-19-03-37-00;108.466
2012-02-19-03-38-00;106.677
2012-02-19-03-39-00;104.021
2012-02-19-03-40-00;105.938
2012-02-19-03-41-00; 98.697
2012-02-19-03-42-00;103.861
2012-02-19-03-43-00;106.183
2012-02-19-03-44-00;106.571
2012-02-19-03-45-00;101.684
2012-02-19-03-46-00;106.711
2012-02-19-03-47-00;106.144
2012-02-19-03-48-00;101.975
2012-02-19-03-49-00;103.528
2012-02-19-03-50-00;105.765
2012-02-19-03-51-00;106.597
2012-02-19-03-52-00;105.958
2012-02-19-03-53-00;105.060
2012-02-19-03-54-00;104.389
2012-02-19-03-55-00;107.488
2012-02-19-03-56-00;105.960
2012-02-19-03-57-00;105.547
2012-02-19-03-58-00;107.213
2012-02-19-03-59-00;106.138
2012-02-19-04-00-00;102.944
2012-02-19-04-01-00;105.242
2012-02-19-04-02-00;108.030
2012-02-19-04-03-00;107.489
2012-02-19-04-04-00;105.517
2012-02-19-04-05-00;103.845
2012-02-19-04-06-00;104.767
2012-02-19-04-07-00;107.942
2012-02-19-04-08-00;103.933
2012-02-19-04-09-00;105.947
2012-02-19-04-10-00;104.882
2012-02-19-04-11-00;104.867
2012-02-19-04-12-00;101.417
2012-02-19-04-13-00;107.611
2012-02-19-04-14-00;101.344
2012-02-19-04-15-00;104.658
2012-02-19-04-16-00;105.845
2012-02-19-04-17-00;104.124
2012-02-19-04-18-00;107.314
2012-02-19-04-19-00;106.910
2012-02-19-04-20-00;106.579
2012-02-19-04-21-00;106.168
2012-02-19-04-22-00;106.217
2012-02-19-04-23-00;104.390
2012-02-19-04-24-00;107.927
2012-02-19-04-25-00;103.385
2012-02-19-04-26-00;105.756
2012-02-19-04-27-00;104.506
2012-02-19-04-28-00;103.707
2012-02-19-04-29-00;103.683
2012-02-19-04-30-00;104.353
2012-02-19-04-31-00;105.983
2012-02-19-04-32-00;102.586
2012-02-19-04-33-00;107.056
2012-02-19-04-34-00;107.330
2012-02-19-04-35-00;107.741
2012-02-19-04-36-00;102.587
2012-02-19-04-37-00;104.787
2012-02-19-04-38-00;104.401
2012-02-19-04-39-00;109.703
2012-02-19-04-40-00;103.410
2012-02-19-04-41-00;102.661
2012-02-19-04-42-00;105.484
2012-02-19-04-43-00;106.211
2012-02-19-04-44-00;105.025
2012-02-19-04-45-00;106.315
2012-02-19-04-46-00;106.871
2012-02-19-04-47-00;107.178
2012-02-19-04-48-00;105.412
2012-02-19-04-49-00;106.139
2012-02-19-04-50-00;104.581
2012-02-19-04-51-00;106.002
2012-02-19-04-52-00;107.009
2012-02-19-04-53-00;108.952
2012-02-19-04-54-00;108.372
2012-02-19-04-55-00;108.235
2012-02-19-04-56-00;108.372
2012-02-19-04-57-00;106.631
2012-02-19-04-58-00;105.486
2012-02-19-04-59-00;108.549
2012-02-19-05-00-00;105.883
2012-02-19-05-01-00;105.809
2012-02-19-05-02-00;106.590
2012-02-19-05-03-00;107.913
2012-02-19-05-04-00;109.049
2012-02-19-05-05-00;105.051
2012-02-19-05-06-00;103.640
2012-02-19-05-07-00;104.349
2012-02-19-05-08-00;105.622
2012-02-19-05-09-00;102.615
2012-02-19-05-10-00;106.879
2012-02-19-05-11-00;107.379
2012-02-19-05-12-00;103.232
2012-02-19-05-13-00;106.644
2012-02-19-05-14-00;103.425
2012-02-19-05-15-00;105.515
2012-02-19-05-16-00;103.053
2012-02-19-05-17-00;107.621
2012-02-19-05-18-00;102.665
2012-02-19-05-19-00;102.809
2012-02-19-05-20-00;104.626
2012-02-19-05-21-00;105.513
2012-02-19-05-22-00;102.641
2012-02-19-05-23-00;105.982
2012-02-19-05-24-00;107.968
2012-02-19-05-25-00;107.863
2012-02-19-05-26-00;108.452
2012-02-19-05-27-00;106.717
2012-02-19-05-28-00;110.663
2012-02-19-05-29-00;105.781
2012-02-19-05-30-00;103.878
2012-02-19-05-31-00;101.732
2012-02-19-05-32-00;104.539
2012-02-19-05-33-00;107.726
2012-02-19-05-34-00;108.864
2012-02-19-05-35-00;104.340
2012-02-19-05-36-00;108.654
2012-02-19-05-37-00;108.791
2012-02-19-05-38-00;105.035
2012-02-19-05-39-00;105.744
2012-02-19-05-40-00;102.276
2012-02-19-05-41-00;106.631
2012-02-19-05-42-00;106.220
2012-02-19-05-43-00;107.477
2012-02-19-05-44-00;103.010
2012-02-19-05-45-00;105.978
2012-02-19-05-46-00;100.836
2012-02-19-05-47-00;106.365
2012-02-19-05-48-00;105.398
2012-02-19-05-49-00;108.082
2012-02-19-05-50-00;103.132
2012-02-19-05-51-00;106.631
2012-02-19-05-52-00;109.581
2012-02-19-05-53-00;104.649
2012-02-19-05-54-00;105.761
2012-02-19-05-55-00;107.349
2012-02-19-05-56-00;105.173
2012-02-19-05-57-00;107.622
2012-02-19-05-58-00;110.693
2012-02-19-05-59-00;106.841
2012-02-19-06-00-00;107.599
2012-02-19-06-01-00;108.743
2012-02-19-06-02-00;106.318
2012-02-19-06-03-00;111.596
2012-02-19-06-04-00;105.674
2012-02-19-06-05-00;104.304
2012-02-19-06-06-00;108.276
2012-02-19-06-07-00;107.374
2012-02-19-06-08-00;104.160
2012-02-19-06-09-00;106.883
2012-02-19-06-10-00;103.661
2012-02-19-06-11-00;107.447
2012-02-19-06-12-00;105.072
2012-02-19-06-13-00;106.005
2012-02-19-06-14-00;103.975
2012-02-19-06-15-00;106.416
2012-02-19-06-16-00;103.936
2012-02-19-06-17-00;107.310
2012-02-19-06-18-00;103.919
2012-02-19-06-19-00;106.528
2012-02-19-06-20-00;105.088
2012-02-19-06-21-00;105.481
2012-02-19-06-22-00;107.535
2012-02-19-06-23-00;107.189
2012-02-19-06-24-00;105.580
2012-02-19-06-25-00;106.706
2012-02-19-06-26-00;104.379
2012-02-19-06-27-00;105.547
2012-02-19-06-28-00;106.247
2012-02-19-06-29-00;105.323
2012-02-19-06-30-00;105.025
2012-02-19-06-31-00;107.222
2012-02-19-06-32-00;105.485
2012-02-19-06-33-00;108.518
2012-02-19-06-34-00;105.412
2012-02-19-06-35-00;107.898
2012-02-19-06-36-00;108.236
2012-02-19-06-37-00;103.628
2012-02-19-06-38-00;102.001
2012-02-19-06-39-00;106.137
2012-02-19-06-40-00;108.413
2012-02-19-06-41-00;104.971
2012-02-19-06-42-00;108.413
2012-02-19-06-43-00;106.668
2012-02-19-06-44-00;108.204
2012-02-19-06-45-00;105.301
2012-02-19-06-46-00;106.676
2012-02-19-06-47-00;106.129
2012-02-19-06-48-00;102.567
2012-02-19-06-49-00;107.666
2012-02-19-06-50-00;106.676
2012-02-19-06-51-00;104.642
2012-02-19-06-52-00;104.811
2012-02-19-06-53-00;106.982
2012-02-19-06-54-00;106.572
2012-02-19-06-55-00;106.484
2012-02-19-06-56-00;107.947
2012-02-19-06-57-00;107.963
2012-02-19-06-58-00;104.909
2012-02-19-06-59-00;102.804
2012-02-19-07-00-00;106.235
2012-02-19-07-01-00;102.940
2012-02-19-07-02-00;103.937
2012-02-19-07-03-00;104.748
2012-02-19-07-04-00;106.549
2012-02-19-07-05-00;103.752
2012-02-19-07-06-00;106.758
2012-02-19-07-07-00;107.441
2012-02-19-07-08-00;105.714
2012-02-19-07-09-00;106.204
2012-02-19-07-10-00;106.702
2012-02-19-07-11-00;106.477
2012-02-19-07-12-00;105.345
2012-02-19-07-13-00;102.316
2012-02-19-07-14-00;106.590
2012-02-19-07-15-00;106.935
2012-02-19-07-16-00;109.498
2012-02-19-07-17-00;104.518
2012-02-19-07-18-00;103.102
2012-02-19-07-19-00;104.886
2012-02-19-07-20-00;105.168
2012-02-19-07-21-00;106.806
2012-02-19-07-22-00;105.810
2012-02-19-07-23-00;103.529
2012-02-19-07-24-00;106.100
2012-02-19-07-25-00;104.718
2012-02-19-07-26-00;106.694
2012-02-19-07-27-00;105.208
2012-02-19-07-28-00;107.232
2012-02-19-07-29-00;105.304
2012-02-19-07-30-00;105.377
2012-02-19-07-31-00;100.725
2012-02-19-07-32-00;109.313
2012-02-19-07-33-00;106.485
2012-02-19-07-34-00;105.255
2012-02-19-07-35-00;103.833
2012-02-19-07-36-00;107.569
2012-02-19-07-37-00;104.668
2012-02-19-07-38-00;105.455
2012-02-19-07-39-00;104.739
2012-02-19-07-40-00;102.175
2012-02-19-07-41-00;105.558
2012-02-19-07-42-00;106.588
2012-02-19-07-43-00;102.908
2012-02-19-07-44-00;104.458
2012-02-19-07-45-00;105.881
2012-02-19-07-46-00;109.378
2012-02-19-07-47-00;107.151
2012-02-19-07-48-00;104.827
2012-02-19-07-49-00;104.177
2012-02-19-07-50-00;106.782
2012-02-19-07-51-00;108.140
2012-02-19-07-52-00;106.734
2012-02-19-07-53-00;105.199
2012-02-19-07-54-00;106.774
2012-02-19-07-55-00;108.783
2012-02-19-07-56-00;108.124
2012-02-19-07-57-00;106.477
2012-02-19-07-58-00;108.759
2012-02-19-07-59-00;101.151
2012-02-19-08-00-00;110.109
2012-02-19-08-01-00;104.548
2012-02-19-08-02-00;106.035
2012-02-19-08-03-00;105.585
2012-02-19-08-04-00;108.944
2012-02-19-08-05-00;107.016
2012-02-19-08-06-00;103.456
2012-02-19-08-07-00;101.583
2012-02-19-08-08-00;105.215
2012-02-19-08-09-00;108.397
2012-02-19-08-10-00;107.080
2012-02-19-08-11-00;102.317
2012-02-19-08-12-00;103.699
2012-02-19-08-13-00;104.975
2012-02-19-08-14-00;107.345
2012-02-19-08-15-00;106.398
2012-02-19-08-16-00;103.668
2012-02-19-08-17-00;104.244
2012-02-19-08-18-00;104.768
2012-02-19-08-19-00;106.960
2012-02-19-08-20-00;107.200
2012-02-19-08-21-00;104.782
2012-02-19-08-22-00;106.622
2012-02-19-08-23-00;103.641
2012-02-19-08-24-00;105.304
2012-02-19-08-25-00;105.842
2012-02-19-08-26-00;104.026
2012-02-19-08-27-00;110.551
2012-02-19-08-28-00;106.059
2012-02-19-08-29-00;106.324
2012-02-19-08-30-00;107.739
2012-02-19-08-31-00;103.230
2012-02-19-08-32-00;103.270
2012-02-19-08-33-00;109.105
2012-02-19-08-34-00;104.532
2012-02-19-08-35-00;106.099
2012-02-19-08-36-00;102.917
2012-02-19-08-37-00;104.540
2012-02-19-08-38-00;102.091
2012-02-19-08-39-00;101.320
2012-02-19-08-40-00;104.006
2012-02-19-08-41-00;106.286
2012-02-19-08-42-00;103.611
2012-02-19-08-43-00;108.944
2012-02-19-08-44-00;108.197
2012-02-19-08-45-00;103.956
2012-02-19-08-46-00;106.365
2012-02-19-08-47-00;107.305
2012-02-19-08-48-00;103.619
2012-02-19-08-49-00;104.599
2012-02-19-08-50-00;105.321
2012-02-19-08-51-00;105.337
2012-02-19-08-52-00;105.369
2012-02-19-08-53-00;106.422
2012-02-19-08-54-00;103.770
2012-02-19-08-55-00;109.096
2012-02-19-08-56-00;104.839
2012-02-19-08-57-00;107.779
2012-02-19-08-58-00;107.016
2012-02-19-08-59-00;104.583
2012-02-19-09-00-00;106.020
2012-02-19-09-01-00;109.690
2012-02-19-09-02-00;103.645
2012-02-19-09-03-00;105.282
2012-02-19-09-04-00;106.045
2012-02-19-09-05-00;107.226
2012-02-19-09-06-00;105.171
2012-02-19-09-07-00;106.383
2012-02-19-09-08-00;108.109
2012-02-19-09-09-00;102.842
2012-02-19-09-10-00;111.384
2012-02-19-09-11-00;101.854
2012-02-19-09-12-00;105.347
2012-02-19-09-13-00;105.877
2012-02-19-09-14-00;104.455
2012-02-19-09-15-00;108.365
2012-02-19-09-16-00;107.434
2012-02-19-09-17-00;105.259
2012-02-19-09-18-00;104.841
2012-02-19-09-19-00;103.165
2012-02-19-09-20-00;106.439
2012-02-19-09-21-00;106.905
2012-02-19-09-22-00;106.928
2012-02-19-09-23-00;111.070
2012-02-19-09-24-00;103.670
2012-02-19-09-25-00;104.335
2012-02-19-09-26-00;104.166
2012-02-19-09-27-00;104.714
2012-02-19-09-28-00;106.720
2012-02-19-09-29-00;106.021
2012-02-19-09-30-00;106.575
2012-02-19-09-31-00;104.945
2012-02-19-09-32-00;107.001
2012-02-19-09-33-00;106.503
2012-02-19-09-34-00;102.160
2012-02-19-09-35-00;108.052
2012-02-19-09-36-00;105.347
2012-02-19-09-37-00;104.472
2012-02-19-09-38-00;106.165
2012-02-19-09-39-00;106.470
2012-02-19-09-40-00;105.476
2012-02-19-09-41-00;103.757
2012-02-19-09-42-00;105.057
2012-02-19-09-43-00;101.020
2012-02-19-09-44-00;106.759
2012-02-19-09-45-00;103.620
2012-02-19-09-46-00;108.606
2012-02-19-09-47-00;106.599
2012-02-19-09-48-00;102.522
2012-02-19-09-49-00;108.293
2012-02-19-09-50-00;106.166
2012-02-19-09-51-00;105.082
2012-02-19-09-52-00;104.609
2012-02-19-09-53-00;107.491
2012-02-19-09-54-00;106.897
2012-02-19-09-55-00;106.246
2012-02-19-09-56-00;105.540
2012-02-19-09-57-00;107.009
2012-02-19-09-58-00;109.497
2012-02-19-09-59-00;105.017
2012-02-19-10-00-00;103.428
2012-02-19-10-01-00;105.997
2012-02-19-10-02-00;109.064
2012-02-19-10-03-00;103.387
2012-02-19-10-04-00;103.395
2012-02-19-10-05-00;102.335
2012-02-19-10-06-00;104.478
2012-02-19-10-07-00;105.819
2012-02-19-10-08-00;105.756
2012-02-19-10-09-00;104.036
2012-02-19-10-10-00;105.876
2012-02-19-10-11-00;106.422
2012-02-19-10-12-00;102.752
2012-02-19-10-13-00;106.085
2012-02-19-10-14-00;105.731
2012-02-19-10-15-00;109.722
2012-02-19-10-16-00;103.853
2012-02-19-10-17-00;105.547
2012-02-19-10-18-00;107.065
2012-02-19-10-19-00;105.099
2012-02-19-10-20-00;103.653
2012-02-19-10-21-00;104.537
2012-02-19-10-22-00;107.073
2012-02-19-10-23-00;104.834
2012-02-19-10-24-00;107.025
2012-02-19-10-25-00;102.554
2012-02-19-10-26-00;106.030
2012-02-19-10-27-00;108.245
2012-02-19-10-28-00;106.102
2012-02-19-10-29-00;105.636
2012-02-19-10-30-00;107.531
2012-02-19-10-31-00;105.291
2012-02-19-10-32-00;104.506
2012-02-19-10-33-00;102.998
2012-02-19-10-34-00;106.953
2012-02-19-10-35-00;104.771
2012-02-19-10-36-00;102.460
2012-02-19-10-37-00;109.368
2012-02-19-10-38-00;106.561
2012-02-19-10-39-00;107.106
2012-02-19-10-40-00;105.180
2012-02-19-10-41-00;105.277
2012-02-19-10-42-00;105.983
2012-02-19-10-43-00;105.053
2012-02-19-10-44-00;107.379
2012-02-19-10-45-00;103.191
2012-02-19-10-46-00;107.178
2012-02-19-10-47-00;103.448
2012-02-19-10-48-00;105.197
2012-02-19-10-49-00;107.812
2012-02-19-10-50-00;104.474
2012-02-19-10-51-00;108.028
2012-02-19-10-52-00;106.817
2012-02-19-10-53-00;104.770
2012-02-19-10-54-00;102.948
2012-02-19-10-55-00;109.024
2012-02-19-10-56-00;106.230
2012-02-19-10-57-00;106.463
2012-02-19-10-58-00;104.144
2012-02-19-10-59-00;102.875
2012-02-19-11-00-00;103.839
2012-02-19-11-01-00;107.178
2012-02-19-11-02-00;104.467
2012-02-19-11-03-00;105.549
2012-02-19-11-04-00;102.163
2012-02-19-11-05-00;107.459
2012-02-19-11-06-00;103.223
2012-02-19-11-07-00;105.453
2012-02-19-11-08-00;104.506
2012-02-19-11-09-00;106.464
2012-02-19-11-10-00;103.761
2012-02-19-11-11-00;106.898
2012-02-19-11-12-00;107.075
2012-02-19-11-13-00;104.572
2012-02-19-11-14-00;103.940
2012-02-19-11-15-00;107.820
2012-02-19-11-16-00;105.752
2012-02-19-11-17-00;101.711
2012-02-19-11-18-00;107.820
2012-02-19-11-19-00;102.714
2012-02-19-11-20-00;105.038
2012-02-19-11-21-00;107.564
2012-02-19-11-22-00;104.559
2012-02-19-11-23-00;106.185
2012-02-19-11-24-00;106.618
2012-02-19-11-25-00;105.695
2012-02-19-11-26-00;107.283
2012-02-19-11-27-00;104.597
2012-02-19-11-28-00;106.361
2012-02-19-11-29-00;106.930
2012-02-19-11-30-00;105.303
2012-02-19-11-31-00;104.606
2012-02-19-11-32-00;104.060
2012-02-19-11-33-00;103.108
2012-02-19-11-34-00;107.372
2012-02-19-11-35-00;105.921
2012-02-19-11-36-00;108.582
2012-02-19-11-37-00;105.568
2012-02-19-11-38-00;107.572
2012-02-19-11-39-00;105.977
2012-02-19-11-40-00;108.045
2012-02-19-11-41-00;106.266
2012-02-19-11-42-00;107.741
2012-02-19-11-43-00;106.963
2012-02-19-11-44-00;104.366
2012-02-19-11-45-00;108.414
2012-02-19-11-46-00;104.976
2012-02-19-11-47-00;102.862
2012-02-19-11-48-00;106.506
2012-02-19-11-49-00;107.596
2012-02-19-11-50-00;105.681
2012-02-19-11-51-00;104.039
