DateInfo;Pressure
1999-09-22-00-00-00; 98.340
1999-09-22-00-01-00;100.232
1999-09-22-00-02-00;102.659
1999-09-22-00-03-00; 98.434
1999-09-22-00-04-00; 98.949
1999-09-22-00-05-00; 97.294
1999-09-22-00-06-00;100.499
1999-09-22-00-07-00; 94.818
1999-09-22-00-08-00; 99.050
1999-09-22-00-09-00;100.273
1999-09-22-00-10-00; 96.436
1999-09-22-00-11-00; 99.585
1999-09-22-00-12-00; 96.130
1999-09-22-00-13-00;100.044
1999-09-22-00-14-00; 97.214
1999-09-22-00-15-00; 97.910
1999-09-22-00-16-00; 99.841
1999-09-22-00-17-00; 97.463
1999-09-22-00-18-00;100.503
1999-09-22-00-19-00;101.316
1999-09-22-00-20-00;102.745
1999-09-22-00-21-00;101.101
1999-09-22-00-22-00;100.699
1999-09-22-00-23-00;101.124
1999-09-22-00-24-00;101.049
1999-09-22-00-25-00; 97.800
1999-09-22-00-26-00;100.368
1999-09-22-00-27-00;105.485
1999-09-22-00-28-00; 98.873
1999-09-22-00-29-00; 99.692
1999-09-22-00-30-00;102.680
1999-09-22-00-31-00;100.218
1999-09-22-00-32-00;100.876
1999-09-22-00-33-00;101.384
1999-09-22-00-34-00; 97.512
1999-09-22-00-35-00;100.564
1999-09-22-00-36-00; 99.587
1999-09-22-00-37-00; 98.302
1999-09-22-00-38-00; 98.238
1999-09-22-00-39-00;100.324
1999-09-22-00-40-00;101.921
1999-09-22-00-41-00; 99.365
1999-09-22-00-42-00; 99.347
1999-09-22-00-43-00;100.685
1999-09-22-00-44-00;101.474
1999-09-22-00-45-00; 97.040
1999-09-22-00-46-00;102.695
1999-09-22-00-47-00; 97.987
1999-09-22-00-48-00;102.109
1999-09-22-00-49-00;101.000
1999-09-22-00-50-00; 99.147
1999-09-22-00-51-00; 99.629
1999-09-22-00-52-00;102.034
1999-09-22-00-53-00; 99.997
1999-09-22-00-54-00; 97.705
1999-09-22-00-55-00; 99.407
1999-09-22-00-56-00; 99.238
1999-09-22-00-57-00;103.371
1999-09-22-00-58-00;100.497
1999-09-22-00-59-00; 98.411
1999-09-22-01-00-00; 97.724
1999-09-22-01-01-00; 98.426
1999-09-22-01-02-00;100.425
1999-09-22-01-03-00; 99.072
1999-09-22-01-04-00;101.222
1999-09-22-01-05-00; 98.918
1999-09-22-01-06-00; 98.305
1999-09-22-01-07-00; 99.094
1999-09-22-01-08-00;102.384
1999-09-22-01-09-00;101.444
1999-09-22-01-10-00;104.808
1999-09-22-01-11-00;104.349
1999-09-22-01-12-00; 96.951
1999-09-22-01-13-00; 99.714
1999-09-22-01-14-00; 97.948
1999-09-22-01-15-00;102.447
1999-09-22-01-16-00; 98.274
1999-09-22-01-17-00; 95.417
1999-09-22-01-18-00; 99.485
1999-09-22-01-19-00; 98.462
1999-09-22-01-20-00; 98.857
1999-09-22-01-21-00;100.955
1999-09-22-01-22-00;102.515
1999-09-22-01-23-00; 98.147
1999-09-22-01-24-00; 98.722
1999-09-22-01-25-00; 97.825
1999-09-22-01-26-00; 97.103
1999-09-22-01-27-00;100.132
1999-09-22-01-28-00;101.064
1999-09-22-01-29-00;101.508
1999-09-22-01-30-00;100.204
1999-09-22-01-31-00;100.366
1999-09-22-01-32-00;100.817
1999-09-22-01-33-00;102.751
1999-09-22-01-34-00; 99.246
1999-09-22-01-35-00; 99.303
1999-09-22-01-36-00;101.451
1999-09-22-01-37-00;102.436
1999-09-22-01-38-00;102.304
1999-09-22-01-39-00; 98.449
1999-09-22-01-40-00; 96.908
1999-09-22-01-41-00;101.072
1999-09-22-01-42-00; 99.956
1999-09-22-01-43-00; 97.612
1999-09-22-01-44-00;101.887
1999-09-22-01-45-00;100.133
1999-09-22-01-46-00; 98.236
1999-09-22-01-47-00; 99.168
1999-09-22-01-48-00;101.121
1999-09-22-01-49-00; 99.536
1999-09-22-01-50-00; 97.058
1999-09-22-01-51-00;103.374
1999-09-22-01-52-00; 96.877
1999-09-22-01-53-00; 95.983
1999-09-22-01-54-00; 99.423
1999-09-22-01-55-00; 99.773
1999-09-22-01-56-00; 98.857
1999-09-22-01-57-00;101.939
1999-09-22-01-58-00;102.544
1999-09-22-01-59-00; 98.239
1999-09-22-02-00-00;101.571
1999-09-22-02-01-00; 94.685
1999-09-22-02-02-00; 98.037
1999-09-22-02-03-00;102.945
1999-09-22-02-04-00; 98.472
1999-09-22-02-05-00;101.117
1999-09-22-02-06-00; 94.676
1999-09-22-02-07-00; 98.754
1999-09-22-02-08-00; 99.984
1999-09-22-02-09-00; 97.932
1999-09-22-02-10-00;101.290
1999-09-22-02-11-00; 95.869
1999-09-22-02-12-00;100.915
1999-09-22-02-13-00; 99.789
1999-09-22-02-14-00;100.390
1999-09-22-02-15-00; 98.807
1999-09-22-02-16-00;100.994
1999-09-22-02-17-00;104.756
1999-09-22-02-18-00; 98.560
1999-09-22-02-19-00; 95.477
1999-09-22-02-20-00; 99.078
1999-09-22-02-21-00; 98.946
1999-09-22-02-22-00; 96.269
1999-09-22-02-23-00;101.069
1999-09-22-02-24-00; 98.703
1999-09-22-02-25-00;102.321
1999-09-22-02-26-00;100.142
1999-09-22-02-27-00;102.336
1999-09-22-02-28-00;104.313
1999-09-22-02-29-00;101.012
1999-09-22-02-30-00; 99.906
1999-09-22-02-31-00; 97.468
1999-09-22-02-32-00;101.087
1999-09-22-02-33-00; 98.499
1999-09-22-02-34-00;100.161
1999-09-22-02-35-00;100.705
1999-09-22-02-36-00; 97.416
1999-09-22-02-37-00;101.976
1999-09-22-02-38-00;101.800
1999-09-22-02-39-00; 99.993
1999-09-22-02-40-00;100.911
1999-09-22-02-41-00;100.431
1999-09-22-02-42-00;100.788
1999-09-22-02-43-00; 99.265
1999-09-22-02-44-00; 98.586
1999-09-22-02-45-00;103.263
1999-09-22-02-46-00; 98.927
1999-09-22-02-47-00;100.904
1999-09-22-02-48-00; 95.846
1999-09-22-02-49-00;101.200
1999-09-22-02-50-00;101.977
1999-09-22-02-51-00; 98.468
1999-09-22-02-52-00;100.100
1999-09-22-02-53-00; 99.849
1999-09-22-02-54-00;102.431
1999-09-22-02-55-00;100.630
1999-09-22-02-56-00;103.098
1999-09-22-02-57-00; 97.234
1999-09-22-02-58-00;100.149
1999-09-22-02-59-00;102.104
1999-09-22-03-00-00;100.292
1999-09-22-03-01-00;100.633
1999-09-22-03-02-00; 98.132
1999-09-22-03-03-00;100.918
1999-09-22-03-04-00;102.015
1999-09-22-03-05-00;102.901
1999-09-22-03-06-00; 98.744
1999-09-22-03-07-00; 98.842
1999-09-22-03-08-00; 98.760
1999-09-22-03-09-00;100.179
1999-09-22-03-10-00;101.962
1999-09-22-03-11-00;102.495
1999-09-22-03-12-00;100.945
1999-09-22-03-13-00;101.759
1999-09-22-03-14-00;102.255
1999-09-22-03-15-00;102.799
1999-09-22-03-16-00;100.633
1999-09-22-03-17-00; 97.566
1999-09-22-03-18-00; 95.224
1999-09-22-03-19-00;104.882
1999-09-22-03-20-00;102.348
1999-09-22-03-21-00; 99.372
1999-09-22-03-22-00;101.132
1999-09-22-03-23-00;102.472
1999-09-22-03-24-00;102.086
1999-09-22-03-25-00;100.190
1999-09-22-03-26-00;100.884
1999-09-22-03-27-00;100.866
1999-09-22-03-28-00; 97.599
1999-09-22-03-29-00; 99.476
1999-09-22-03-30-00; 99.645
1999-09-22-03-31-00;101.410
1999-09-22-03-32-00;100.546
1999-09-22-03-33-00; 96.492
1999-09-22-03-34-00;103.111
1999-09-22-03-35-00;100.295
1999-09-22-03-36-00; 99.124
1999-09-22-03-37-00; 98.861
1999-09-22-03-38-00; 97.273
1999-09-22-03-39-00; 98.658
1999-09-22-03-40-00;102.000
1999-09-22-03-41-00; 99.191
1999-09-22-03-42-00;100.993
1999-09-22-03-43-00;100.561
1999-09-22-03-44-00;102.251
1999-09-22-03-45-00; 98.139
1999-09-22-03-46-00; 97.651
1999-09-22-03-47-00;103.903
1999-09-22-03-48-00;102.769
1999-09-22-03-49-00;102.082
1999-09-22-03-50-00; 97.576
1999-09-22-03-51-00;104.204
1999-09-22-03-52-00; 95.511
1999-09-22-03-53-00; 99.078
1999-09-22-03-54-00; 98.290
1999-09-22-03-55-00;100.073
1999-09-22-03-56-00;102.225
1999-09-22-03-57-00;106.404
1999-09-22-03-58-00; 99.818
1999-09-22-03-59-00;104.935
1999-09-22-04-00-00; 96.970
1999-09-22-04-01-00; 96.801
1999-09-22-04-02-00; 99.616
1999-09-22-04-03-00; 98.359
1999-09-22-04-04-00; 99.436
1999-09-22-04-05-00; 98.805
1999-09-22-04-06-00;101.046
1999-09-22-04-07-00; 99.683
1999-09-22-04-08-00; 97.036
1999-09-22-04-09-00;104.151
1999-09-22-04-10-00;100.509
1999-09-22-04-11-00;100.340
1999-09-22-04-12-00; 99.176
1999-09-22-04-13-00;100.490
1999-09-22-04-14-00; 97.963
1999-09-22-04-15-00;101.617
1999-09-22-04-16-00;101.098
1999-09-22-04-17-00; 97.437
1999-09-22-04-18-00; 99.503
1999-09-22-04-19-00;100.453
1999-09-22-04-20-00;102.762
