DateInfo;Pressure
1999-02-04-00-00-00;101.982
1999-02-04-00-01-00;105.278
1999-02-04-00-02-00;104.171
1999-02-04-00-03-00;104.858
1999-02-04-00-04-00;103.236
1999-02-04-00-05-00;101.808
1999-02-04-00-06-00;106.620
1999-02-04-00-07-00;106.419
1999-02-04-00-08-00;105.645
1999-02-04-00-09-00;102.515
1999-02-04-00-10-00;104.063
1999-02-04-00-11-00;103.627
1999-02-04-00-12-00;101.819
1999-02-04-00-13-00;103.425
1999-02-04-00-14-00;101.771
1999-02-04-00-15-00;104.363
1999-02-04-00-16-00;104.436
1999-02-04-00-17-00;104.316
1999-02-04-00-18-00;101.706
1999-02-04-00-19-00;104.544
1999-02-04-00-20-00;104.077
1999-02-04-00-21-00;101.888
1999-02-04-00-22-00;102.968
1999-02-04-00-23-00;102.291
1999-02-04-00-24-00;101.545
1999-02-04-00-25-00;100.765
1999-02-04-00-26-00;104.816
1999-02-04-00-27-00;103.046
1999-02-04-00-28-00;102.982
1999-02-04-00-29-00;103.996
1999-02-04-00-30-00;105.815
1999-02-04-00-31-00;103.314
1999-02-04-00-32-00;103.258
1999-02-04-00-33-00;100.162
1999-02-04-00-34-00;106.668
1999-02-04-00-35-00;103.853
1999-02-04-00-36-00;105.373
1999-02-04-00-37-00;101.521
1999-02-04-00-38-00;105.800
1999-02-04-00-39-00;106.026
1999-02-04-00-40-00;106.259
1999-02-04-00-41-00;104.226
1999-02-04-00-42-00;101.199
1999-02-04-00-43-00;101.266
1999-02-04-00-44-00;107.362
1999-02-04-00-45-00;102.095
1999-02-04-00-46-00;100.731
1999-02-04-00-47-00;107.595
1999-02-04-00-48-00;104.465
1999-02-04-00-49-00;107.162
1999-02-04-00-50-00;105.156
1999-02-04-00-51-00;104.234
1999-02-04-00-52-00;103.521
1999-02-04-00-53-00;104.973
1999-02-04-00-54-00;102.422
1999-02-04-00-55-00;104.556
1999-02-04-00-56-00;104.974
1999-02-04-00-57-00;105.360
1999-02-04-00-58-00;105.945
1999-02-04-00-59-00;106.515
1999-02-04-01-00-00;105.498
1999-02-04-01-01-00;103.185
1999-02-04-01-02-00;101.136
1999-02-04-01-03-00;105.652
1999-02-04-01-04-00;107.789
1999-02-04-01-05-00;104.285
1999-02-04-01-06-00;104.302
1999-02-04-01-07-00; 99.954
1999-02-04-01-08-00;103.834
1999-02-04-01-09-00;106.216
1999-02-04-01-10-00;104.052
1999-02-04-01-11-00;105.427
1999-02-04-01-12-00;104.565
1999-02-04-01-13-00;103.314
1999-02-04-01-14-00;103.809
1999-02-04-01-15-00;104.862
1999-02-04-01-16-00;104.057
1999-02-04-01-17-00;103.986
1999-02-04-01-18-00;103.779
1999-02-04-01-19-00;103.166
1999-02-04-01-20-00;104.497
1999-02-04-01-21-00;105.159
