DateInfo;Pressure
1999-09-09-00-00-00; 97.798
1999-09-09-00-01-00; 98.973
1999-09-09-00-02-00;101.598
1999-09-09-00-03-00;103.311
1999-09-09-00-04-00;100.599
1999-09-09-00-05-00;101.140
1999-09-09-00-06-00;102.611
1999-09-09-00-07-00;102.833
1999-09-09-00-08-00;102.797
1999-09-09-00-09-00;103.099
1999-09-09-00-10-00;102.319
1999-09-09-00-11-00;101.941
1999-09-09-00-12-00;100.093
1999-09-09-00-13-00; 98.626
1999-09-09-00-14-00; 98.433
1999-09-09-00-15-00;101.291
1999-09-09-00-16-00;100.166
1999-09-09-00-17-00; 97.922
1999-09-09-00-18-00;101.974
1999-09-09-00-19-00;106.080
1999-09-09-00-20-00;103.520
1999-09-09-00-21-00;102.323
1999-09-09-00-22-00;100.042
1999-09-09-00-23-00; 98.596
1999-09-09-00-24-00;101.564
1999-09-09-00-25-00; 99.810
1999-09-09-00-26-00;101.291
1999-09-09-00-27-00;102.911
1999-09-09-00-28-00;102.686
1999-09-09-00-29-00;100.883
1999-09-09-00-30-00;101.612
1999-09-09-00-31-00;103.290
1999-09-09-00-32-00;100.942
1999-09-09-00-33-00;102.480
1999-09-09-00-34-00; 97.174
1999-09-09-00-35-00; 99.646
1999-09-09-00-36-00; 99.918
1999-09-09-00-37-00;100.008
1999-09-09-00-38-00;101.844
1999-09-09-00-39-00;100.827
1999-09-09-00-40-00;100.078
1999-09-09-00-41-00;103.253
1999-09-09-00-42-00;101.285
1999-09-09-00-43-00; 98.645
1999-09-09-00-44-00;102.571
1999-09-09-00-45-00;100.149
1999-09-09-00-46-00;102.333
1999-09-09-00-47-00;102.709
1999-09-09-00-48-00; 99.232
1999-09-09-00-49-00; 98.076
1999-09-09-00-50-00;102.439
1999-09-09-00-51-00; 99.768
1999-09-09-00-52-00; 96.094
1999-09-09-00-53-00;100.193
1999-09-09-00-54-00; 99.069
1999-09-09-00-55-00;100.970
1999-09-09-00-56-00; 99.983
1999-09-09-00-57-00;100.956
1999-09-09-00-58-00;100.417
1999-09-09-00-59-00;101.245
1999-09-09-01-00-00; 99.332
1999-09-09-01-01-00;101.245
1999-09-09-01-02-00;101.320
1999-09-09-01-03-00;100.001
