DateInfo;Pressure
2017-12-02-00-00-00;110.464
2017-12-02-00-01-00;111.259
2017-12-02-00-02-00;106.963
2017-12-02-00-03-00;108.511
2017-12-02-00-04-00;111.108
2017-12-02-00-05-00;109.239
2017-12-02-00-06-00;111.142
2017-12-02-00-07-00;110.078
2017-12-02-00-08-00;108.608
2017-12-02-00-09-00;110.510
2017-12-02-00-10-00;110.873
2017-12-02-00-11-00;109.902
2017-12-02-00-12-00;107.520
2017-12-02-00-13-00;104.818
2017-12-02-00-14-00;102.251
2017-12-02-00-15-00;109.735
2017-12-02-00-16-00;109.264
2017-12-02-00-17-00;108.489
2017-12-02-00-18-00;110.152
2017-12-02-00-19-00;110.178
2017-12-02-00-20-00;105.894
2017-12-02-00-21-00;108.029
2017-12-02-00-22-00;109.994
2017-12-02-00-23-00;108.965
2017-12-02-00-24-00;108.105
2017-12-02-00-25-00;108.620
2017-12-02-00-26-00;107.160
2017-12-02-00-27-00;107.093
2017-12-02-00-28-00;110.821
2017-12-02-00-29-00;108.957
2017-12-02-00-30-00;110.079
2017-12-02-00-31-00;110.332
2017-12-02-00-32-00;108.730
2017-12-02-00-33-00;108.705
2017-12-02-00-34-00;111.640
2017-12-02-00-35-00;109.625
2017-12-02-00-36-00;107.779
2017-12-02-00-37-00;105.512
2017-12-02-00-38-00;105.293
2017-12-02-00-39-00;107.282
2017-12-02-00-40-00;109.406
2017-12-02-00-41-00;107.653
2017-12-02-00-42-00;104.830
2017-12-02-00-43-00;107.342
2017-12-02-00-44-00;108.649
2017-12-02-00-45-00;108.421
2017-12-02-00-46-00;108.026
2017-12-02-00-47-00;109.804
2017-12-02-00-48-00;107.757
2017-12-02-00-49-00;107.336
2017-12-02-00-50-00;109.712
2017-12-02-00-51-00;110.133
2017-12-02-00-52-00;112.500
2017-12-02-00-53-00;108.523
2017-12-02-00-54-00;109.602
2017-12-02-00-55-00;109.172
2017-12-02-00-56-00;112.736
2017-12-02-00-57-00;105.257
2017-12-02-00-58-00;109.082
2017-12-02-00-59-00;107.726
2017-12-02-01-00-00;114.042
2017-12-02-01-01-00;107.904
2017-12-02-01-02-00;109.479
2017-12-02-01-03-00;108.511
2017-12-02-01-04-00;111.020
2017-12-02-01-05-00;111.172
2017-12-02-01-06-00;106.645
2017-12-02-01-07-00;108.783
2017-12-02-01-08-00;109.145
2017-12-02-01-09-00;109.171
2017-12-02-01-10-00;109.970
2017-12-02-01-11-00;108.995
2017-12-02-01-12-00;108.541
2017-12-02-01-13-00;113.251
2017-12-02-01-14-00;113.335
2017-12-02-01-15-00;105.314
2017-12-02-01-16-00;110.057
2017-12-02-01-17-00;111.259
2017-12-02-01-18-00;109.326
2017-12-02-01-19-00;107.822
2017-12-02-01-20-00;108.748
2017-12-02-01-21-00;107.261
2017-12-02-01-22-00;110.622
2017-12-02-01-23-00;110.084
2017-12-02-01-24-00;107.152
2017-12-02-01-25-00;107.236
2017-12-02-01-26-00;105.985
2017-12-02-01-27-00;109.723
2017-12-02-01-28-00;109.262
2017-12-02-01-29-00;108.035
2017-12-02-01-30-00;109.346
2017-12-02-01-31-00;112.277
2017-12-02-01-32-00;108.934
2017-12-02-01-33-00;108.018
2017-12-02-01-34-00;110.488
2017-12-02-01-35-00;108.564
2017-12-02-01-36-00;110.051
2017-12-02-01-37-00;107.918
2017-12-02-01-38-00;111.143
2017-12-02-01-39-00;110.824
2017-12-02-01-40-00;107.053
2017-12-02-01-41-00;110.908
2017-12-02-01-42-00;110.430
2017-12-02-01-43-00;109.976
2017-12-02-01-44-00;108.750
2017-12-02-01-45-00;107.374
2017-12-02-01-46-00;110.540
2017-12-02-01-47-00;105.603
2017-12-02-01-48-00;108.659
2017-12-02-01-49-00;108.474
2017-12-02-01-50-00;111.832
2017-12-02-01-51-00;106.501
2017-12-02-01-52-00;107.500
2017-12-02-01-53-00;107.190
2017-12-02-01-54-00;108.375
2017-12-02-01-55-00;109.156
2017-12-02-01-56-00;108.947
2017-12-02-01-57-00;107.596
2017-12-02-01-58-00;107.580
2017-12-02-01-59-00;108.034
2017-12-02-02-00-00;106.432
2017-12-02-02-01-00;107.188
2017-12-02-02-02-00;108.463
2017-12-02-02-03-00;110.074
2017-12-02-02-04-00;108.925
2017-12-02-02-05-00;108.732
2017-12-02-02-06-00;110.938
2017-12-02-02-07-00;115.062
2017-12-02-02-08-00;113.512
2017-12-02-02-09-00;111.911
2017-12-02-02-10-00;110.360
2017-12-02-02-11-00;107.587
2017-12-02-02-12-00;106.505
2017-12-02-02-13-00;109.329
2017-12-02-02-14-00;111.374
2017-12-02-02-15-00;110.009
2017-12-02-02-16-00;109.054
2017-12-02-02-17-00;107.394
2017-12-02-02-18-00;109.423
2017-12-02-02-19-00;109.633
2017-12-02-02-20-00;107.689
2017-12-02-02-21-00;113.118
2017-12-02-02-22-00;105.663
2017-12-02-02-23-00;108.947
2017-12-02-02-24-00;109.727
2017-12-02-02-25-00;104.259
2017-12-02-02-26-00;107.500
2017-12-02-02-27-00;108.990
2017-12-02-02-28-00;108.597
2017-12-02-02-29-00;110.154
2017-12-02-02-30-00;107.819
2017-12-02-02-31-00;112.297
2017-12-02-02-32-00;106.765
2017-12-02-02-33-00;109.980
2017-12-02-02-34-00;108.022
2017-12-02-02-35-00;105.713
2017-12-02-02-36-00;108.407
2017-12-02-02-37-00;109.420
2017-12-02-02-38-00;105.555
2017-12-02-02-39-00;108.442
2017-12-02-02-40-00;110.258
2017-12-02-02-41-00;110.634
2017-12-02-02-42-00;108.737
2017-12-02-02-43-00;109.757
2017-12-02-02-44-00;108.270
2017-12-02-02-45-00;108.253
2017-12-02-02-46-00;108.153
2017-12-02-02-47-00;109.441
2017-12-02-02-48-00;109.959
2017-12-02-02-49-00;112.098
2017-12-02-02-50-00;109.726
2017-12-02-02-51-00;106.961
2017-12-02-02-52-00;109.309
2017-12-02-02-53-00;109.351
2017-12-02-02-54-00;110.904
2017-12-02-02-55-00;108.414
2017-12-02-02-56-00;108.533
2017-12-02-02-57-00;108.233
2017-12-02-02-58-00;106.789
2017-12-02-02-59-00;111.448
2017-12-02-03-00-00;108.233
2017-12-02-03-01-00;110.045
2017-12-02-03-02-00;111.348
2017-12-02-03-03-00;110.237
2017-12-02-03-04-00;110.680
2017-12-02-03-05-00;109.412
2017-12-02-03-06-00;108.962
2017-12-02-03-07-00;107.427
2017-12-02-03-08-00;108.346
2017-12-02-03-09-00;111.390
2017-12-02-03-10-00;109.389
2017-12-02-03-11-00;109.998
2017-12-02-03-12-00;108.855
2017-12-02-03-13-00;106.036
2017-12-02-03-14-00;106.379
2017-12-02-03-15-00;113.467
2017-12-02-03-16-00;108.131
2017-12-02-03-17-00;108.181
2017-12-02-03-18-00;114.309
2017-12-02-03-19-00;104.315
2017-12-02-03-20-00;109.075
2017-12-02-03-21-00;108.559
2017-12-02-03-22-00;109.451
2017-12-02-03-23-00;107.469
2017-12-02-03-24-00;104.971
2017-12-02-03-25-00;109.053
2017-12-02-03-26-00;112.667
2017-12-02-03-27-00;109.902
2017-12-02-03-28-00;111.834
2017-12-02-03-29-00;106.798
2017-12-02-03-30-00;111.759
2017-12-02-03-31-00;108.031
2017-12-02-03-32-00;108.056
2017-12-02-03-33-00;108.481
2017-12-02-03-34-00;108.298
2017-12-02-03-35-00;108.407
2017-12-02-03-36-00;106.394
2017-12-02-03-37-00;111.793
2017-12-02-03-38-00;108.724
2017-12-02-03-39-00;112.325
2017-12-02-03-40-00;104.611
2017-12-02-03-41-00;108.310
2017-12-02-03-42-00;108.411
2017-12-02-03-43-00;111.361
2017-12-02-03-44-00;109.882
2017-12-02-03-45-00;106.640
2017-12-02-03-46-00;111.029
2017-12-02-03-47-00;109.533
2017-12-02-03-48-00;109.699
2017-12-02-03-49-00;107.971
2017-12-02-03-50-00;109.151
2017-12-02-03-51-00;109.642
2017-12-02-03-52-00;108.454
2017-12-02-03-53-00;105.530
2017-12-02-03-54-00;110.099
2017-12-02-03-55-00;110.557
2017-12-02-03-56-00;112.882
2017-12-02-03-57-00;107.061
2017-12-02-03-58-00;107.974
2017-12-02-03-59-00;111.653
2017-12-02-04-00-00;110.217
2017-12-02-04-01-00;109.163
2017-12-02-04-02-00;109.570
2017-12-02-04-03-00;110.333
2017-12-02-04-04-00;109.968
2017-12-02-04-05-00;108.291
2017-12-02-04-06-00;113.927
2017-12-02-04-07-00;111.312
2017-12-02-04-08-00;104.447
2017-12-02-04-09-00;107.162
2017-12-02-04-10-00;107.229
2017-12-02-04-11-00;106.840
2017-12-02-04-12-00;109.031
2017-12-02-04-13-00;112.773
2017-12-02-04-14-00;108.991
2017-12-02-04-15-00;108.071
2017-12-02-04-16-00;108.660
2017-12-02-04-17-00;109.929
2017-12-02-04-18-00;110.866
2017-12-02-04-19-00;109.539
2017-12-02-04-20-00;111.604
2017-12-02-04-21-00;108.959
2017-12-02-04-22-00;107.799
2017-12-02-04-23-00;106.383
2017-12-02-04-24-00;109.267
2017-12-02-04-25-00;109.093
2017-12-02-04-26-00;109.441
2017-12-02-04-27-00;106.963
2017-12-02-04-28-00;111.082
2017-12-02-04-29-00;110.999
2017-12-02-04-30-00;111.331
2017-12-02-04-31-00;110.494
2017-12-02-04-32-00;109.823
2017-12-02-04-33-00;110.138
2017-12-02-04-34-00;107.123
2017-12-02-04-35-00;109.028
2017-12-02-04-36-00;112.822
2017-12-02-04-37-00;106.652
2017-12-02-04-38-00;107.149
2017-12-02-04-39-00;105.351
2017-12-02-04-40-00;107.339
2017-12-02-04-41-00;108.324
2017-12-02-04-42-00;110.014
2017-12-02-04-43-00;109.625
2017-12-02-04-44-00;106.686
2017-12-02-04-45-00;108.971
2017-12-02-04-46-00;106.619
2017-12-02-04-47-00;111.025
2017-12-02-04-48-00;107.781
2017-12-02-04-49-00;108.568
2017-12-02-04-50-00;110.405
2017-12-02-04-51-00;112.804
2017-12-02-04-52-00;110.189
2017-12-02-04-53-00;104.761
2017-12-02-04-54-00;106.738
2017-12-02-04-55-00;112.109
2017-12-02-04-56-00;110.082
2017-12-02-04-57-00;109.156
2017-12-02-04-58-00;110.976
2017-12-02-04-59-00;107.676
2017-12-02-05-00-00;113.076
2017-12-02-05-01-00;107.470
2017-12-02-05-02-00;106.644
2017-12-02-05-03-00;110.207
2017-12-02-05-04-00;110.116
2017-12-02-05-05-00;108.488
2017-12-02-05-06-00;109.372
2017-12-02-05-07-00;109.108
2017-12-02-05-08-00;110.720
2017-12-02-05-09-00;110.745
2017-12-02-05-10-00;110.960
2017-12-02-05-11-00;109.258
2017-12-02-05-12-00;107.994
2017-12-02-05-13-00;108.093
2017-12-02-05-14-00;111.885
2017-12-02-05-15-00;108.341
2017-12-02-05-16-00;112.687
2017-12-02-05-17-00;109.482
2017-12-02-05-18-00;108.614
2017-12-02-05-19-00;112.059
2017-12-02-05-20-00;111.431
2017-12-02-05-21-00;105.360
2017-12-02-05-22-00;110.448
2017-12-02-05-23-00;107.252
2017-12-02-05-24-00;109.696
2017-12-02-05-25-00;107.979
2017-12-02-05-26-00;109.953
2017-12-02-05-27-00;107.302
2017-12-02-05-28-00;108.096
2017-12-02-05-29-00;109.095
2017-12-02-05-30-00;112.645
2017-12-02-05-31-00;105.645
2017-12-02-05-32-00;106.660
2017-12-02-05-33-00;107.015
2017-12-02-05-34-00;113.206
2017-12-02-05-35-00;107.955
2017-12-02-05-36-00;113.553
2017-12-02-05-37-00;113.578
2017-12-02-05-38-00;106.783
2017-12-02-05-39-00;113.636
2017-12-02-05-40-00;109.211
2017-12-02-05-41-00;110.127
2017-12-02-05-42-00;110.127
2017-12-02-05-43-00;105.801
2017-12-02-05-44-00;110.053
2017-12-02-05-45-00;107.766
2017-12-02-05-46-00;109.689
2017-12-02-05-47-00;107.329
2017-12-02-05-48-00;109.335
2017-12-02-05-49-00;110.590
2017-12-02-05-50-00;110.161
2017-12-02-05-51-00;107.818
2017-12-02-05-52-00;109.213
2017-12-02-05-53-00;107.811
2017-12-02-05-54-00;111.505
2017-12-02-05-55-00;105.381
2017-12-02-05-56-00;107.706
2017-12-02-05-57-00;109.816
2017-12-02-05-58-00;108.885
2017-12-02-05-59-00;110.179
2017-12-02-06-00-00;109.166
2017-12-02-06-01-00;109.388
2017-12-02-06-02-00;111.176
2017-12-02-06-03-00;112.873
2017-12-02-06-04-00;109.479
2017-12-02-06-05-00;107.731
2017-12-02-06-06-00;111.744
2017-12-02-06-07-00;109.750
2017-12-02-06-08-00;112.741
2017-12-02-06-09-00;110.212
2017-12-02-06-10-00;109.422
2017-12-02-06-11-00;109.043
2017-12-02-06-12-00;110.550
2017-12-02-06-13-00;108.705
2017-12-02-06-14-00;106.977
2017-12-02-06-15-00;111.727
2017-12-02-06-16-00;104.348
2017-12-02-06-17-00;108.763
2017-12-02-06-18-00;108.623
2017-12-02-06-19-00;109.924
2017-12-02-06-20-00;109.686
2017-12-02-06-21-00;107.693
2017-12-02-06-22-00;111.382
2017-12-02-06-23-00;109.851
2017-12-02-06-24-00;110.147
