DateInfo;Pressure
1998-04-05-00-00-00;107.394
1998-04-05-00-01-00;106.133
1998-04-05-00-02-00;105.802
1998-04-05-00-03-00;106.317
1998-04-05-00-04-00;101.749
1998-04-05-00-05-00;108.212
1998-04-05-00-06-00;105.619
1998-04-05-00-07-00;106.880
1998-04-05-00-08-00;103.216
1998-04-05-00-09-00;107.959
1998-04-05-00-10-00;105.234
1998-04-05-00-11-00;103.049
1998-04-05-00-12-00;104.809
1998-04-05-00-13-00;106.087
1998-04-05-00-14-00;103.556
1998-04-05-00-15-00;105.033
1998-04-05-00-16-00;105.816
1998-04-05-00-17-00;107.357
1998-04-05-00-18-00;106.862
1998-04-05-00-19-00;104.672
1998-04-05-00-20-00;105.994
1998-04-05-00-21-00;107.514
1998-04-05-00-22-00;105.288
1998-04-05-00-23-00;107.473
1998-04-05-00-24-00;107.046
1998-04-05-00-25-00;108.727
1998-04-05-00-26-00;107.944
1998-04-05-00-27-00;104.161
1998-04-05-00-28-00;105.989
1998-04-05-00-29-00;102.844
1998-04-05-00-30-00;107.548
1998-04-05-00-31-00;105.035
1998-04-05-00-32-00;106.122
1998-04-05-00-33-00;101.852
1998-04-05-00-34-00;109.036
1998-04-05-00-35-00;106.182
1998-04-05-00-36-00;105.452
1998-04-05-00-37-00;107.349
1998-04-05-00-38-00;109.011
1998-04-05-00-39-00;106.352
1998-04-05-00-40-00;105.988
1998-04-05-00-41-00;105.772
1998-04-05-00-42-00;108.049
1998-04-05-00-43-00;105.590
1998-04-05-00-44-00;106.706
1998-04-05-00-45-00;106.540
1998-04-05-00-46-00;107.221
1998-04-05-00-47-00;108.158
1998-04-05-00-48-00;105.634
1998-04-05-00-49-00;108.092
1998-04-05-00-50-00;105.323
1998-04-05-00-51-00;108.483
1998-04-05-00-52-00;106.565
1998-04-05-00-53-00;109.117
1998-04-05-00-54-00;106.262
1998-04-05-00-55-00;105.967
1998-04-05-00-56-00;103.728
1998-04-05-00-57-00;107.522
1998-04-05-00-58-00;105.307
1998-04-05-00-59-00;105.281
1998-04-05-01-00-00;107.373
1998-04-05-01-01-00;106.378
1998-04-05-01-02-00;103.566
1998-04-05-01-03-00;103.385
1998-04-05-01-04-00;105.720
1998-04-05-01-05-00;105.078
1998-04-05-01-06-00;107.925
1998-04-05-01-07-00;106.051
1998-04-05-01-08-00;104.991
1998-04-05-01-09-00;110.501
1998-04-05-01-10-00;104.698
1998-04-05-01-11-00;104.655
1998-04-05-01-12-00;108.343
1998-04-05-01-13-00;105.490
1998-04-05-01-14-00;105.898
1998-04-05-01-15-00;103.609
1998-04-05-01-16-00;108.353
1998-04-05-01-17-00;104.216
1998-04-05-01-18-00;104.493
1998-04-05-01-19-00;106.559
1998-04-05-01-20-00;105.867
1998-04-05-01-21-00;108.061
1998-04-05-01-22-00;104.873
1998-04-05-01-23-00;108.020
1998-04-05-01-24-00;106.625
1998-04-05-01-25-00;108.133
1998-04-05-01-26-00;105.421
1998-04-05-01-27-00;103.257
1998-04-05-01-28-00;109.756
1998-04-05-01-29-00;104.044
1998-04-05-01-30-00;102.234
1998-04-05-01-31-00;106.627
1998-04-05-01-32-00;107.945
1998-04-05-01-33-00;106.698
1998-04-05-01-34-00;106.664
1998-04-05-01-35-00;101.216
1998-04-05-01-36-00;103.399
1998-04-05-01-37-00;104.154
1998-04-05-01-38-00;102.853
1998-04-05-01-39-00;104.483
1998-04-05-01-40-00;109.958
1998-04-05-01-41-00;107.047
1998-04-05-01-42-00;102.845
1998-04-05-01-43-00;106.233
