DateInfo;Pressure
2015-09-29-00-00-00;103.927
2015-09-29-00-01-00;102.266
2015-09-29-00-02-00;104.598
2015-09-29-00-03-00;103.769
2015-09-29-00-04-00;104.949
2015-09-29-00-05-00;102.746
2015-09-29-00-06-00; 99.490
2015-09-29-00-07-00; 97.866
2015-09-29-00-08-00;103.140
2015-09-29-00-09-00;103.175
2015-09-29-00-10-00;103.919
2015-09-29-00-11-00;105.349
2015-09-29-00-12-00;104.633
2015-09-29-00-13-00;106.742
2015-09-29-00-14-00;105.997
2015-09-29-00-15-00;102.149
2015-09-29-00-16-00;103.729
2015-09-29-00-17-00;100.503
2015-09-29-00-18-00;105.888
2015-09-29-00-19-00;103.048
2015-09-29-00-20-00;106.223
2015-09-29-00-21-00; 97.679
2015-09-29-00-22-00;101.582
2015-09-29-00-23-00;102.440
2015-09-29-00-24-00;102.140
2015-09-29-00-25-00;101.926
2015-09-29-00-26-00;104.620
2015-09-29-00-27-00;105.106
2015-09-29-00-28-00;102.954
2015-09-29-00-29-00;101.388
2015-09-29-00-30-00;101.532
2015-09-29-00-31-00;104.142
2015-09-29-00-32-00;102.248
2015-09-29-00-33-00;106.697
2015-09-29-00-34-00;102.650
2015-09-29-00-35-00;108.065
2015-09-29-00-36-00;104.160
2015-09-29-00-37-00;103.717
2015-09-29-00-38-00;104.060
2015-09-29-00-39-00;102.722
2015-09-29-00-40-00;101.763
2015-09-29-00-41-00;102.592
2015-09-29-00-42-00;102.684
2015-09-29-00-43-00;102.105
2015-09-29-00-44-00;103.727
2015-09-29-00-45-00;104.342
2015-09-29-00-46-00;106.106
2015-09-29-00-47-00;106.211
2015-09-29-00-48-00;102.766
2015-09-29-00-49-00;103.964
2015-09-29-00-50-00;104.514
2015-09-29-00-51-00;100.542
2015-09-29-00-52-00;103.127
2015-09-29-00-53-00;102.213
2015-09-29-00-54-00;101.449
2015-09-29-00-55-00;104.085
2015-09-29-00-56-00;103.092
2015-09-29-00-57-00;105.955
2015-09-29-00-58-00;103.949
2015-09-29-00-59-00;106.493
2015-09-29-01-00-00; 99.493
2015-09-29-01-01-00;103.122
2015-09-29-01-02-00;102.029
2015-09-29-01-03-00;102.165
2015-09-29-01-04-00;104.595
2015-09-29-01-05-00;106.618
