DateInfo;Pressure
2017-08-15-00-00-00;111.785
2017-08-15-00-01-00;112.096
2017-08-15-00-02-00;110.478
2017-08-15-00-03-00;104.089
2017-08-15-00-04-00;108.688
2017-08-15-00-05-00;109.984
2017-08-15-00-06-00;109.503
2017-08-15-00-07-00;107.026
2017-08-15-00-08-00;105.818
2017-08-15-00-09-00;111.351
2017-08-15-00-10-00;108.365
2017-08-15-00-11-00;111.405
2017-08-15-00-12-00;109.568
2017-08-15-00-13-00;106.592
2017-08-15-00-14-00;107.429
2017-08-15-00-15-00;105.161
2017-08-15-00-16-00;107.504
2017-08-15-00-17-00;109.331
2017-08-15-00-18-00;110.262
2017-08-15-00-19-00;106.850
2017-08-15-00-20-00;107.431
2017-08-15-00-21-00;109.390
2017-08-15-00-22-00;115.296
2017-08-15-00-23-00;108.712
2017-08-15-00-24-00;108.060
2017-08-15-00-25-00;110.510
2017-08-15-00-26-00;107.476
2017-08-15-00-27-00;107.955
2017-08-15-00-28-00;110.311
2017-08-15-00-29-00;111.544
2017-08-15-00-30-00;110.534
2017-08-15-00-31-00;110.053
2017-08-15-00-32-00;109.627
2017-08-15-00-33-00;108.693
2017-08-15-00-34-00;111.943
2017-08-15-00-35-00;106.786
2017-08-15-00-36-00;106.013
2017-08-15-00-37-00;107.728
2017-08-15-00-38-00;105.749
2017-08-15-00-39-00;106.616
2017-08-15-00-40-00;111.122
2017-08-15-00-41-00;114.750
2017-08-15-00-42-00;106.142
2017-08-15-00-43-00;110.430
2017-08-15-00-44-00;111.742
2017-08-15-00-45-00;113.043
2017-08-15-00-46-00;107.055
2017-08-15-00-47-00;110.317
2017-08-15-00-48-00;109.126
2017-08-15-00-49-00;111.341
2017-08-15-00-50-00;107.358
2017-08-15-00-51-00;109.603
2017-08-15-00-52-00;111.687
2017-08-15-00-53-00;111.555
2017-08-15-00-54-00;107.061
2017-08-15-00-55-00;111.523
2017-08-15-00-56-00;105.220
2017-08-15-00-57-00;109.881
2017-08-15-00-58-00;109.795
2017-08-15-00-59-00;107.482
2017-08-15-01-00-00;106.384
2017-08-15-01-01-00;106.686
2017-08-15-01-02-00;109.657
