DateInfo;Pressure
2014-09-19-00-00-00;101.207
2014-09-19-00-01-00;101.749
2014-09-19-00-02-00;102.538
2014-09-19-00-03-00;103.225
2014-09-19-00-04-00;104.969
2014-09-19-00-05-00;104.400
2014-09-19-00-06-00;100.051
2014-09-19-00-07-00;106.091
2014-09-19-00-08-00;102.242
2014-09-19-00-09-00;103.315
2014-09-19-00-10-00; 98.550
2014-09-19-00-11-00;102.807
2014-09-19-00-12-00; 99.888
2014-09-19-00-13-00;103.273
2014-09-19-00-14-00;102.508
2014-09-19-00-15-00;100.852
2014-09-19-00-16-00;101.860
2014-09-19-00-17-00;104.115
2014-09-19-00-18-00;104.797
2014-09-19-00-19-00; 98.392
2014-09-19-00-20-00;102.459
2014-09-19-00-21-00;102.280
2014-09-19-00-22-00;103.133
2014-09-19-00-23-00;107.653
2014-09-19-00-24-00;103.068
2014-09-19-00-25-00;105.099
2014-09-19-00-26-00;100.527
2014-09-19-00-27-00;101.364
2014-09-19-00-28-00;101.167
2014-09-19-00-29-00;101.633
2014-09-19-00-30-00;102.523
2014-09-19-00-31-00;105.393
2014-09-19-00-32-00;102.583
2014-09-19-00-33-00;105.082
2014-09-19-00-34-00;107.695
2014-09-19-00-35-00;102.424
2014-09-19-00-36-00;103.068
2014-09-19-00-37-00;106.986
2014-09-19-00-38-00;104.802
2014-09-19-00-39-00;104.037
2014-09-19-00-40-00;105.933
2014-09-19-00-41-00;103.711
2014-09-19-00-42-00;101.251
2014-09-19-00-43-00;103.597
2014-09-19-00-44-00; 98.027
2014-09-19-00-45-00; 99.704
2014-09-19-00-46-00;100.196
2014-09-19-00-47-00;103.991
2014-09-19-00-48-00;105.477
2014-09-19-00-49-00;100.514
2014-09-19-00-50-00;103.987
2014-09-19-00-51-00;102.088
2014-09-19-00-52-00;102.110
2014-09-19-00-53-00;103.596
2014-09-19-00-54-00;105.725
2014-09-19-00-55-00;103.449
2014-09-19-00-56-00;108.110
2014-09-19-00-57-00;107.044
2014-09-19-00-58-00;105.732
2014-09-19-00-59-00;103.483
2014-09-19-01-00-00;104.363
2014-09-19-01-01-00;106.748
2014-09-19-01-02-00;101.430
2014-09-19-01-03-00; 99.238
2014-09-19-01-04-00;102.039
2014-09-19-01-05-00;103.788
2014-09-19-01-06-00;101.789
2014-09-19-01-07-00;103.784
2014-09-19-01-08-00;106.099
