DateInfo;Pressure
1997-4-10-0-0-0;109.423
1997-4-10-0-1-0;109.627
1997-4-10-0-2-0;112.025
1997-4-10-0-3-0;109.007
1997-4-10-0-4-0;111.251
1997-4-10-0-5-0;109.56
1997-4-10-0-6-0;109.246
1997-4-10-0-7-0;112.773
1997-4-10-0-8-0;109.952
1997-4-10-0-9-0;107.776
1997-4-10-0-10-0;107.955
1997-4-10-0-11-0;111.116
1997-4-10-0-12-0;106.537
1997-4-10-0-13-0;111.822
1997-4-10-0-14-0;109.266
1997-4-10-0-15-0;105.384
1997-4-10-0-16-0;108.315
1997-4-10-0-17-0;108.485
1997-4-10-0-18-0;109.045
1997-4-10-0-19-0;106.608
1997-4-10-0-20-0;106.983
1997-4-10-0-21-0;111.875
1997-4-10-0-22-0;107.07
1997-4-10-0-23-0;113.225
1997-4-10-0-24-0;111.155
1997-4-10-0-25-0;111.647
1997-4-10-0-26-0;104.758
1997-4-10-0-27-0;110.604
1997-4-10-0-28-0;111.572
1997-4-10-0-29-0;108.061
1997-4-10-0-30-0;107.476
1997-4-10-0-31-0;107.12
1997-4-10-0-32-0;111.191
1997-4-10-0-33-0;109.589
1997-4-10-0-34-0;110.835
1997-4-10-0-35-0;107.062
1997-4-10-0-36-0;108.946
1997-4-10-0-37-0;111.913
1997-4-10-0-38-0;110.786
1997-4-10-0-39-0;114.44
1997-4-10-0-40-0;111.363
1997-4-10-0-41-0;109.761
1997-4-10-0-42-0;112.685
1997-4-10-0-43-0;107.456
1997-4-10-0-44-0;110.566
1997-4-10-0-45-0;112.482
1997-4-10-0-46-0;107.185
1997-4-10-0-47-0;106.025
1997-4-10-0-48-0;107.974
1997-4-10-0-49-0;107.466
1997-4-10-0-50-0;106.992
1997-4-10-0-51-0;109.068
1997-4-10-0-52-0;109.874
1997-4-10-0-53-0;109.916
1997-4-10-0-54-0;108.518
1997-4-10-0-55-0;109.535
1997-4-10-0-56-0;106.654
1997-4-10-0-57-0;109.12
1997-4-10-0-58-0;106.147
1997-4-10-0-59-0;111.306
1997-4-10-1-0-0;106.987
1997-4-10-1-1-0;106.241
1997-4-10-1-2-0;111.416
1997-4-10-1-3-0;106.833
1997-4-10-1-4-0;106.664
1997-4-10-1-5-0;113.466
1997-4-10-1-6-0;106.012
1997-4-10-1-7-0;110.975
1997-4-10-1-8-0;110.934
1997-4-10-1-9-0;109.478
1997-4-10-1-10-0;111.536
1997-4-10-1-11-0;110.157
1997-4-10-1-12-0;109.7
1997-4-10-1-13-0;111.004
1997-4-10-1-14-0;109.109
1997-4-10-1-15-0;109.22
1997-4-10-1-16-0;110.091
1997-4-10-1-17-0;108.942
1997-4-10-1-18-0;113.941
1997-4-10-1-19-0;107.877
1997-4-10-1-20-0;109.239
1997-4-10-1-21-0;109.628
1997-4-10-1-22-0;107.1
1997-4-10-1-23-0;112.004
1997-4-10-1-24-0;108.36
1997-4-10-1-25-0;108.184
1997-4-10-1-26-0;107.762
1997-4-10-1-27-0;106.986
1997-4-10-1-28-0;110.088
1997-4-10-1-29-0;112.589
1997-4-10-1-30-0;111.093
1997-4-10-1-31-0;109.175
1997-4-10-1-32-0;109.243
1997-4-10-1-33-0;110.358
1997-4-10-1-34-0;106.886
1997-4-10-1-35-0;107.681
1997-4-10-1-36-0;109.987
1997-4-10-1-37-0;108.205
1997-4-10-1-38-0;111.652
1997-4-10-1-39-0;109.185
1997-4-10-1-40-0;109.625
1997-4-10-1-41-0;108.654
1997-4-10-1-42-0;108.181
1997-4-10-1-43-0;107.471
1997-4-10-1-44-0;108.899
1997-4-10-1-45-0;108.629
1997-4-10-1-46-0;109.381
1997-4-10-1-47-0;112.843
1997-4-10-1-48-0;108.217
1997-4-10-1-49-0;106.445
1997-4-10-1-50-0;109.848
1997-4-10-1-51-0;106.676
1997-4-10-1-52-0;112.903
1997-4-10-1-53-0;111.714
1997-4-10-1-54-0;107.843
1997-4-10-1-55-0;111.453
1997-4-10-1-56-0;108.163
1997-4-10-1-57-0;112.263
1997-4-10-1-58-0;112.811
1997-4-10-1-59-0;109.437
1997-4-10-2-0-0;108.392
1997-4-10-2-1-0;109.7
1997-4-10-2-2-0;110.738
1997-4-10-2-3-0;109.719
1997-4-10-2-4-0;109.164
1997-4-10-2-5-0;109.046
1997-4-10-2-6-0;110.285
1997-4-10-2-7-0;109.005
1997-4-10-2-8-0;112.097
1997-4-10-2-9-0;109.544
1997-4-10-2-10-0;109.149
1997-4-10-2-11-0;105.478
1997-4-10-2-12-0;106.229
1997-4-10-2-13-0;107.291
1997-4-10-2-14-0;107.585
1997-4-10-2-15-0;109.647
1997-4-10-2-16-0;108.452
1997-4-10-2-17-0;111.255
1997-4-10-2-18-0;107.441
1997-4-10-2-19-0;107.474
1997-4-10-2-20-0;110.884
1997-4-10-2-21-0;108.981
1997-4-10-2-22-0;112.08
1997-4-10-2-23-0;110.311
1997-4-10-2-24-0;111.33
1997-4-10-2-25-0;111.078
1997-4-10-2-26-0;107.668
1997-4-10-2-27-0;111.221
1997-4-10-2-28-0;109.68
1997-4-10-2-29-0;105.494
1997-4-10-2-30-0;108.829
1997-4-10-2-31-0;105.419
1997-4-10-2-32-0;108.476
1997-4-10-2-33-0;109.79
1997-4-10-2-34-0;110.877
1997-4-10-2-35-0;110.817
1997-4-10-2-36-0;109.765
1997-4-10-2-37-0;108.434
1997-4-10-2-38-0;111.482
1997-4-10-2-39-0;107.904
1997-4-10-2-40-0;104.587
1997-4-10-2-41-0;106.843
1997-4-10-2-42-0;105.741
1997-4-10-2-43-0;110.405
1997-4-10-2-44-0;111.895
1997-4-10-2-45-0;113.377
1997-4-10-2-46-0;108.369
1997-4-10-2-47-0;108.243
1997-4-10-2-48-0;111.298
1997-4-10-2-49-0;109.371
1997-4-10-2-50-0;105.914
1997-4-10-2-51-0;110.517
1997-4-10-2-52-0;107.463
1997-4-10-2-53-0;110.525
1997-4-10-2-54-0;109.861
1997-4-10-2-55-0;108.103
1997-4-10-2-56-0;107.507
1997-4-10-2-57-0;108.937
1997-4-10-2-58-0;106.768
