DateInfo;Pressure
2000-2-14-0-0-0;95.676
2000-2-14-0-1-0;95.059
2000-2-14-0-2-0;96.871
2000-2-14-0-3-0;97.726
2000-2-14-0-4-0;97.124
2000-2-14-0-5-0;96.421
2000-2-14-0-6-0;99.029
2000-2-14-0-7-0;93.243
2000-2-14-0-8-0;96.451
2000-2-14-0-9-0;100.201
2000-2-14-0-10-0;93.124
2000-2-14-0-11-0;93.085
2000-2-14-0-12-0;96.897
2000-2-14-0-13-0;98.996
2000-2-14-0-14-0;93.171
2000-2-14-0-15-0;96.396
2000-2-14-0-16-0;96.782
2000-2-14-0-17-0;98.109
2000-2-14-0-18-0;95.77
2000-2-14-0-19-0;95.052
2000-2-14-0-20-0;96.457
2000-2-14-0-21-0;94.858
2000-2-14-0-22-0;95.505
2000-2-14-0-23-0;96.724
2000-2-14-0-24-0;95.535
2000-2-14-0-25-0;99.488
2000-2-14-0-26-0;97.526
2000-2-14-0-27-0;99.588
2000-2-14-0-28-0;98.059
2000-2-14-0-29-0;94.593
2000-2-14-0-30-0;96.415
2000-2-14-0-31-0;94.693
2000-2-14-0-32-0;91.126
2000-2-14-0-33-0;97.009
2000-2-14-0-34-0;92.16
2000-2-14-0-35-0;93.773
2000-2-14-0-36-0;98.259
2000-2-14-0-37-0;96.399
2000-2-14-0-38-0;96.065
2000-2-14-0-39-0;95.106
2000-2-14-0-40-0;98.837
2000-2-14-0-41-0;95.817
2000-2-14-0-42-0;96.134
2000-2-14-0-43-0;95.013
2000-2-14-0-44-0;94.434
2000-2-14-0-45-0;95.214
2000-2-14-0-46-0;93.732
2000-2-14-0-47-0;95.448
2000-2-14-0-48-0;98.018
2000-2-14-0-49-0;94.319
2000-2-14-0-50-0;96.28
2000-2-14-0-51-0;96.28
2000-2-14-0-52-0;95.892
2000-2-14-0-53-0;92.16
2000-2-14-0-54-0;94.716
2000-2-14-0-55-0;96.756
2000-2-14-0-56-0;96.881
2000-2-14-0-57-0;98.481
2000-2-14-0-58-0;94.601
2000-2-14-0-59-0;91.787
2000-2-14-1-0-0;98.085
2000-2-14-1-1-0;99.199
2000-2-14-1-2-0;98.195
2000-2-14-1-3-0;95.876
2000-2-14-1-4-0;97.505
2000-2-14-1-5-0;98.757
2000-2-14-1-6-0;97.875
2000-2-14-1-7-0;97.922
2000-2-14-1-8-0;96.382
2000-2-14-1-9-0;97.858
2000-2-14-1-10-0;96.132
2000-2-14-1-11-0;94.732
2000-2-14-1-12-0;102.093
2000-2-14-1-13-0;97.716
2000-2-14-1-14-0;96.556
2000-2-14-1-15-0;96.848
2000-2-14-1-16-0;97.467
2000-2-14-1-17-0;100.963
2000-2-14-1-18-0;100.615
2000-2-14-1-19-0;97.852
2000-2-14-1-20-0;95.415
2000-2-14-1-21-0;95.593
2000-2-14-1-22-0;94.834
2000-2-14-1-23-0;97.481
2000-2-14-1-24-0;95.275
2000-2-14-1-25-0;96.606
2000-2-14-1-26-0;93.682
2000-2-14-1-27-0;96.282
2000-2-14-1-28-0;92.895
2000-2-14-1-29-0;97.281
2000-2-14-1-30-0;97.179
2000-2-14-1-31-0;94.734
2000-2-14-1-32-0;95.09
2000-2-14-1-33-0;93.961
2000-2-14-1-34-0;95.98
2000-2-14-1-35-0;98.154
2000-2-14-1-36-0;96.289
2000-2-14-1-37-0;97.543
2000-2-14-1-38-0;100.127
2000-2-14-1-39-0;96.645
2000-2-14-1-40-0;93.085
2000-2-14-1-41-0;93.177
2000-2-14-1-42-0;93.966
2000-2-14-1-43-0;98.192
2000-2-14-1-44-0;95.808
2000-2-14-1-45-0;96.317
2000-2-14-1-46-0;99.747
2000-2-14-1-47-0;95.49
2000-2-14-1-48-0;96.945
2000-2-14-1-49-0;94.405
2000-2-14-1-50-0;97.137
2000-2-14-1-51-0;99.264
2000-2-14-1-52-0;95.33
2000-2-14-1-53-0;96.297
2000-2-14-1-54-0;94.755
2000-2-14-1-55-0;99.487
2000-2-14-1-56-0;97.883
2000-2-14-1-57-0;95.566
2000-2-14-1-58-0;97.868
2000-2-14-1-59-0;89.681
2000-2-14-2-0-0;94.383
2000-2-14-2-1-0;95.026
2000-2-14-2-2-0;98.69
2000-2-14-2-3-0;98.59
2000-2-14-2-4-0;95.244
2000-2-14-2-5-0;97.435
2000-2-14-2-6-0;94.802
2000-2-14-2-7-0;97.931
2000-2-14-2-8-0;96.707
2000-2-14-2-9-0;96.297
2000-2-14-2-10-0;95.949
2000-2-14-2-11-0;95.23
2000-2-14-2-12-0;95.423
2000-2-14-2-13-0;97.382
2000-2-14-2-14-0;95.603
2000-2-14-2-15-0;91.692
2000-2-14-2-16-0;96.052
2000-2-14-2-17-0;93.814
2000-2-14-2-18-0;96.909
2000-2-14-2-19-0;96.103
2000-2-14-2-20-0;96.582
2000-2-14-2-21-0;91.863
2000-2-14-2-22-0;92.824
2000-2-14-2-23-0;98.16
2000-2-14-2-24-0;97.323
2000-2-14-2-25-0;94.952
2000-2-14-2-26-0;97.665
2000-2-14-2-27-0;96.169
2000-2-14-2-28-0;92.907
2000-2-14-2-29-0;99.105
2000-2-14-2-30-0;92.858
